2025-01-03 00:46:22,040, Iteration, Mode, loss, accuracy
2025-01-03 01:00:07,740, 2150, train, 1.510042, 0.531550
2025-01-03 01:00:07,855, 2151, train, 0.970678, 0.789062
2025-01-03 01:00:08,136, 2152, train, 1.643443, 0.457572
2025-01-03 01:00:08,460, 2153, train, 1.538277, 0.476562
2025-01-03 01:00:08,845, 2154, train, 1.683248, 0.542582
2025-01-03 01:00:09,275, 2155, train, 1.804161, 0.575346
2025-01-03 01:00:09,655, 2156, train, 1.488092, 0.534598
2025-01-03 01:00:10,000, 2157, train, 1.213137, 0.661458
2025-01-03 01:00:10,474, 2158, train, 1.562258, 0.519097
2025-01-03 01:00:10,746, 2159, train, 1.581246, 0.506250
2025-01-03 01:00:11,016, 2160, train, 1.559082, 0.462500
2025-01-03 01:00:11,290, 2161, train, 1.240844, 0.660937
2025-01-03 01:00:11,640, 2162, train, 1.590985, 0.493733
2025-01-03 01:00:12,122, 2163, train, 1.355524, 0.574653
2025-01-03 01:00:12,509, 2164, train, 1.486699, 0.483259
2025-01-03 01:00:12,960, 2165, train, 1.703895, 0.570580
2025-01-03 01:00:13,095, 2166, train, 1.842603, 0.362981
2025-01-03 01:00:13,309, 2167, train, 1.942886, 0.538762
2025-01-03 01:00:13,684, 2168, train, 1.609726, 0.651786
2025-01-03 01:00:14,075, 2169, train, 1.452271, 0.551339
2025-01-03 01:00:14,243, 2170, train, 1.470245, 0.520833
2025-01-03 01:00:14,453, 2171, train, 1.563268, 0.474609
2025-01-03 01:00:14,763, 2172, train, 1.457301, 0.538962
2025-01-03 01:00:15,136, 2173, train, 1.692305, 0.469866
2025-01-03 01:00:15,546, 2174, train, 1.662896, 0.517578
2025-01-03 01:00:16,443, 2174, eval, 1.916466, 0.301367
2025-01-03 01:00:16,810, 2175, train, 2.360936, 0.356027
2025-01-03 01:00:17,339, 2176, train, 1.260066, 0.616406
2025-01-03 01:00:17,660, 2177, train, 2.463532, 0.370192
2025-01-03 01:00:18,427, 2178, train, 1.597340, 0.488710
2025-01-03 01:00:18,855, 2179, train, 1.352230, 0.572191
2025-01-03 01:00:19,151, 2180, train, 1.318584, 0.582812
2025-01-03 01:00:19,678, 2181, train, 1.255283, 0.584375
2025-01-03 01:00:19,870, 2182, train, 2.196931, 0.331881
2025-01-03 01:00:20,139, 2183, train, 1.273915, 0.585938
2025-01-03 01:00:20,350, 2184, train, 1.349684, 0.525391
2025-01-03 01:00:20,502, 2185, train, 1.457738, 0.585938
2025-01-03 01:00:20,841, 2186, train, 1.667886, 0.433594
2025-01-03 01:00:21,224, 2187, train, 1.292534, 0.667411
2025-01-03 01:00:21,627, 2188, train, 1.821952, 0.430889
2025-01-03 01:00:22,213, 2189, train, 1.298660, 0.607408
2025-01-03 01:00:22,735, 2190, train, 1.407006, 0.542969
2025-01-03 01:00:23,120, 2191, train, 1.526920, 0.547991
2025-01-03 01:00:23,452, 2192, train, 1.663431, 0.425781
2025-01-03 01:00:23,826, 2193, train, 1.439067, 0.521205
2025-01-03 01:00:24,154, 2194, train, 1.490352, 0.513021
2025-01-03 01:00:24,534, 2195, train, 1.641122, 0.468750
2025-01-03 01:00:25,017, 2196, train, 1.183403, 0.659722
2025-01-03 01:00:25,585, 2197, train, 1.815996, 0.465964
2025-01-03 01:00:25,983, 2198, train, 1.513547, 0.459821
2025-01-03 01:00:26,306, 2199, train, 1.508855, 0.497396
2025-01-03 01:00:27,355, 2199, eval, 1.831228, 0.349023
2025-01-03 01:00:27,848, 2200, train, 1.421651, 0.539330
2025-01-03 01:00:28,341, 2201, train, 1.843964, 0.476562
2025-01-03 01:00:28,715, 2202, train, 2.064986, 0.252232
2025-01-03 01:00:29,170, 2203, train, 1.831549, 0.565430
2025-01-03 01:00:29,317, 2204, train, 1.410935, 0.607973
2025-01-03 01:00:29,807, 2205, train, 1.467903, 0.518096
2025-01-03 01:00:30,291, 2206, train, 1.891388, 0.444244
2025-01-03 01:00:30,737, 2207, train, 1.358869, 0.638672
2025-01-03 01:00:30,902, 2208, train, 1.503898, 0.611979
2025-01-03 01:00:31,282, 2209, train, 1.242144, 0.733073
2025-01-03 01:00:31,599, 2210, train, 1.875954, 0.296875
2025-01-03 01:00:31,973, 2211, train, 1.411879, 0.524554
2025-01-03 01:00:32,150, 2212, train, 1.699643, 0.351562
2025-01-03 01:00:32,473, 2213, train, 1.298965, 0.586038
2025-01-03 01:00:32,847, 2214, train, 1.341031, 0.582589
2025-01-03 01:00:33,054, 2215, train, 1.488647, 0.605769
2025-01-03 01:00:33,326, 2216, train, 1.604252, 0.535937
2025-01-03 01:00:33,525, 2217, train, 2.111020, 0.136418
2025-01-03 01:00:33,725, 2218, train, 2.491698, 0.369591
2025-01-03 01:00:33,993, 2219, train, 2.455790, 0.367188
2025-01-03 01:00:34,356, 2220, train, 2.249752, 0.588685
2025-01-03 01:00:34,665, 2221, train, 1.213734, 0.778245
2025-01-03 01:00:34,991, 2222, train, 1.355086, 0.584635
2025-01-03 01:00:35,316, 2223, train, 1.280105, 0.634515
2025-01-03 01:00:35,763, 2224, train, 1.665202, 0.491211
2025-01-03 01:00:36,912, 2224, eval, 2.071650, 0.293359
2025-01-03 01:00:37,252, 2225, train, 1.266453, 0.635417
2025-01-03 01:00:37,540, 2226, train, 1.093311, 0.721875
2025-01-03 01:00:37,859, 2227, train, 1.782388, 0.375000
2025-01-03 01:00:38,231, 2228, train, 1.075419, 0.677083
2025-01-03 01:00:38,623, 2229, train, 1.089655, 0.685354
2025-01-03 01:00:39,056, 2230, train, 1.444041, 0.554011
2025-01-03 01:00:39,377, 2231, train, 1.418451, 0.490885
2025-01-03 01:00:39,812, 2232, train, 1.327492, 0.550706
2025-01-03 01:00:40,243, 2233, train, 1.421648, 0.548678
2025-01-03 01:00:40,557, 2234, train, 0.965345, 0.733173
2025-01-03 01:00:41,024, 2235, train, 1.494972, 0.494792
2025-01-03 01:00:41,333, 2236, train, 1.081368, 0.653125
2025-01-03 01:00:41,577, 2237, train, 1.601013, 0.487620
2025-01-03 01:00:41,792, 2238, train, 1.783056, 0.427734
2025-01-03 01:00:42,071, 2239, train, 1.199605, 0.589063
2025-01-03 01:00:42,405, 2240, train, 2.074685, 0.480469
2025-01-03 01:00:42,605, 2241, train, 0.968887, 0.777644
2025-01-03 01:00:42,812, 2242, train, 1.828470, 0.312500
2025-01-03 01:00:43,362, 2243, train, 1.386268, 0.592969
2025-01-03 01:00:43,849, 2244, train, 1.661077, 0.541667
2025-01-03 01:00:44,052, 2245, train, 2.075500, 0.408203
2025-01-03 01:00:44,469, 2246, train, 1.360688, 0.560998
2025-01-03 01:00:44,790, 2247, train, 2.156281, 0.532552
2025-01-03 01:00:45,224, 2248, train, 1.612303, 0.472882
2025-01-03 01:00:45,602, 2249, train, 1.298204, 0.630580
2025-01-03 01:00:46,524, 2249, eval, 1.935925, 0.317285
2025-01-03 01:00:46,808, 2250, train, 1.241143, 0.648438
2025-01-03 01:00:47,139, 2251, train, 2.143214, 0.446615
2025-01-03 01:00:47,625, 2252, train, 1.149800, 0.702257
2025-01-03 01:00:47,846, 2253, train, 1.541557, 0.412109
2025-01-03 01:00:48,202, 2254, train, 1.635707, 0.522407
2025-01-03 01:00:48,577, 2255, train, 1.769840, 0.351562
2025-01-03 01:00:49,000, 2256, train, 1.644135, 0.430664
2025-01-03 01:00:49,319, 2257, train, 1.577841, 0.486779
2025-01-03 01:00:49,765, 2258, train, 1.675848, 0.410832
2025-01-03 01:00:50,105, 2259, train, 1.471655, 0.537760
2025-01-03 01:00:50,495, 2260, train, 1.844752, 0.405391
2025-01-03 01:00:50,863, 2261, train, 1.949767, 0.295759
2025-01-03 01:00:51,256, 2262, train, 2.494388, 0.292411
2025-01-03 01:00:51,581, 2263, train, 1.354357, 0.613281
2025-01-03 01:00:51,959, 2264, train, 2.046738, 0.366157
2025-01-03 01:00:52,244, 2265, train, 1.413984, 0.589063
2025-01-03 01:00:52,564, 2266, train, 2.698671, 0.481771
2025-01-03 01:00:52,836, 2267, train, 1.556361, 0.470313
2025-01-03 01:00:53,088, 2268, train, 1.913294, 0.596635
2025-01-03 01:00:53,460, 2269, train, 1.466126, 0.519531
2025-01-03 01:00:53,780, 2270, train, 1.583233, 0.419271
2025-01-03 01:00:54,091, 2271, train, 1.344855, 0.566406
2025-01-03 01:00:54,448, 2272, train, 1.914031, 0.385903
2025-01-03 01:00:54,711, 2273, train, 1.306090, 0.603125
2025-01-03 01:00:55,137, 2274, train, 1.215770, 0.651442
2025-01-03 01:00:56,109, 2274, eval, 1.864172, 0.325879
2025-01-03 01:00:56,502, 2275, train, 1.240965, 0.623626
2025-01-03 01:00:56,741, 2276, train, 1.660715, 0.601562
2025-01-03 01:00:57,247, 2277, train, 1.400195, 0.606036
2025-01-03 01:00:57,839, 2278, train, 1.515674, 0.500273
2025-01-03 01:00:58,182, 2279, train, 1.226257, 0.601562
2025-01-03 01:00:58,661, 2280, train, 1.533606, 0.464610
2025-01-03 01:00:58,933, 2281, train, 1.587505, 0.479688
2025-01-03 01:00:59,073, 2282, train, 1.623548, 0.500801
2025-01-03 01:00:59,468, 2283, train, 1.269209, 0.621308
2025-01-03 01:01:00,024, 2284, train, 1.207201, 0.659736
2025-01-03 01:01:00,298, 2285, train, 1.222454, 0.670793
2025-01-03 01:01:00,522, 2286, train, 1.156658, 0.724609
2025-01-03 01:01:00,785, 2287, train, 1.724768, 0.344351
2025-01-03 01:01:00,840, 2288, train, 1.981873, 0.257812
2025-01-03 01:01:01,053, 2289, train, 1.585325, 0.453425
2025-01-03 01:01:01,635, 2290, train, 1.158944, 0.644886
2025-01-03 01:01:01,936, 2291, train, 2.666778, 0.257812
2025-01-03 01:01:02,358, 2292, train, 1.343662, 0.563477
2025-01-03 01:01:02,833, 2293, train, 1.443349, 0.545139
2025-01-03 01:01:03,271, 2294, train, 1.751327, 0.490234
2025-01-03 01:01:03,748, 2295, train, 1.435779, 0.562500
2025-01-03 01:01:03,966, 2296, train, 1.093388, 0.713041
2025-01-03 01:01:04,425, 2297, train, 1.428326, 0.596354
2025-01-03 01:01:04,895, 2298, train, 1.396368, 0.559896
2025-01-03 01:01:05,174, 2299, train, 0.689537, 0.878125
2025-01-03 01:01:06,393, 2299, eval, 1.983229, 0.341602
2025-01-03 01:01:06,521, 2300, train, 1.693616, 0.339844
2025-01-03 01:01:06,867, 2301, train, 1.771954, 0.427083
2025-01-03 01:01:07,433, 2302, train, 1.706236, 0.405469
2025-01-03 01:01:07,786, 2303, train, 1.193421, 0.697917
2025-01-03 01:01:08,175, 2304, train, 1.546970, 0.479052
2025-01-03 01:01:08,485, 2305, train, 1.436532, 0.558594
2025-01-03 01:01:08,665, 2306, train, 1.366368, 0.611979
2025-01-03 01:01:08,882, 2307, train, 1.366814, 0.541016
2025-01-03 01:01:09,051, 2308, train, 1.302119, 0.544271
2025-01-03 01:01:09,379, 2309, train, 1.189464, 0.695312
2025-01-03 01:01:09,540, 2310, train, 1.432731, 0.505208
2025-01-03 01:01:09,912, 2311, train, 1.492622, 0.516927
2025-01-03 01:01:10,342, 2312, train, 1.447927, 0.546875
2025-01-03 01:01:10,665, 2313, train, 1.446243, 0.554688
2025-01-03 01:01:11,030, 2314, train, 2.175207, 0.448661
2025-01-03 01:01:11,390, 2315, train, 1.239143, 0.635817
2025-01-03 01:01:11,647, 2316, train, 1.623594, 0.453125
2025-01-03 01:01:12,039, 2317, train, 2.257532, 0.421875
2025-01-03 01:01:12,095, 2318, train, 1.644445, 0.515625
2025-01-03 01:01:12,149, 2319, train, 1.832774, 0.484375
2025-01-03 01:01:12,610, 2320, train, 1.684460, 0.519164
2025-01-03 01:01:12,990, 2321, train, 1.150991, 0.657366
2025-01-03 01:01:13,365, 2322, train, 1.486794, 0.531851
2025-01-03 01:01:13,910, 2323, train, 1.911259, 0.492969
2025-01-03 01:01:14,338, 2324, train, 2.213286, 0.353880
2025-01-03 01:01:15,290, 2324, eval, 1.823088, 0.347461
2025-01-03 01:01:15,291, 2325, train, nan, nan
2025-01-03 01:01:15,729, 2326, train, 1.652277, 0.401668
2025-01-03 01:01:16,182, 2327, train, 1.776696, 0.490919
2025-01-03 01:01:16,772, 2328, train, 1.706807, 0.401278
2025-01-03 01:01:17,030, 2329, train, 1.293235, 0.590505
2025-01-03 01:01:17,195, 2330, train, 1.648391, 0.471354
2025-01-03 01:01:17,627, 2331, train, 1.549381, 0.474609
2025-01-03 01:01:18,032, 2332, train, 2.576278, 0.377329
2025-01-03 01:01:18,248, 2333, train, 1.528383, 0.466797
2025-01-03 01:01:18,445, 2334, train, 2.463819, 0.362079
2025-01-03 01:01:18,595, 2335, train, 1.414933, 0.594351
2025-01-03 01:01:19,025, 2336, train, 1.611699, 0.501953
2025-01-03 01:01:19,175, 2337, train, 1.706478, 0.395633
2025-01-03 01:01:19,758, 2338, train, 1.429568, 0.552994
2025-01-03 01:01:19,982, 2339, train, 1.489433, 0.570312
2025-01-03 01:01:20,337, 2340, train, 1.980588, 0.311212
2025-01-03 01:01:20,558, 2341, train, 1.546568, 0.488281
2025-01-03 01:01:21,010, 2342, train, 1.601716, 0.501878
2025-01-03 01:01:21,499, 2343, train, 1.452109, 0.527778
2025-01-03 01:01:21,926, 2344, train, 1.338218, 0.668495
2025-01-03 01:01:22,292, 2345, train, 1.387270, 0.599245
2025-01-03 01:01:22,616, 2346, train, 1.367802, 0.666667
2025-01-03 01:01:23,181, 2347, train, 1.632356, 0.419963
2025-01-03 01:01:23,655, 2348, train, 1.279234, 0.600694
2025-01-03 01:01:23,951, 2349, train, 1.598879, 0.447115
2025-01-03 01:01:25,002, 2349, eval, 1.956181, 0.300293
2025-01-03 01:01:25,435, 2350, train, 1.612555, 0.535983
2025-01-03 01:01:25,675, 2351, train, 1.196473, 0.724609
2025-01-03 01:01:26,101, 2352, train, 1.318997, 0.631836
2025-01-03 01:01:26,516, 2353, train, 1.842709, 0.393555
2025-01-03 01:01:26,937, 2354, train, 1.181186, 0.636493
2025-01-03 01:01:27,188, 2355, train, 1.159903, 0.664062
2025-01-03 01:01:27,420, 2356, train, 1.563633, 0.679688
2025-01-03 01:01:27,917, 2357, train, 1.347089, 0.558160
2025-01-03 01:01:28,242, 2358, train, 1.727332, 0.449219
2025-01-03 01:01:28,457, 2359, train, 1.140528, 0.664062
2025-01-03 01:01:28,835, 2360, train, 1.429703, 0.553743
2025-01-03 01:01:29,159, 2361, train, 1.707822, 0.451823
2025-01-03 01:01:29,423, 2362, train, 1.183940, 0.626562
2025-01-03 01:01:29,839, 2363, train, 1.539688, 0.445613
2025-01-03 01:01:30,098, 2364, train, 1.293463, 0.621875
2025-01-03 01:01:30,471, 2365, train, 1.837386, 0.496652
2025-01-03 01:01:30,626, 2366, train, 2.256468, 0.546875
2025-01-03 01:01:30,851, 2367, train, 1.712956, 0.406250
2025-01-03 01:01:31,171, 2368, train, 0.965466, 0.813802
2025-01-03 01:01:31,532, 2369, train, 1.563003, 0.504464
2025-01-03 01:01:31,688, 2370, train, 1.868341, 0.337139
2025-01-03 01:01:32,195, 2371, train, 1.541903, 0.610216
2025-01-03 01:01:32,772, 2372, train, 1.593054, 0.465909
2025-01-03 01:01:33,041, 2373, train, 1.801752, 0.554688
2025-01-03 01:01:33,241, 2374, train, 1.497296, 0.510968
2025-01-03 01:01:34,134, 2374, eval, 1.967736, 0.301367
2025-01-03 01:01:34,605, 2375, train, 1.536277, 0.501736
2025-01-03 01:01:35,402, 2376, train, 1.384610, 0.572498
2025-01-03 01:01:35,759, 2377, train, 1.922146, 0.574219
2025-01-03 01:01:36,028, 2378, train, 1.718968, 0.384976
2025-01-03 01:01:36,555, 2379, train, 1.479339, 0.561632
2025-01-03 01:01:36,788, 2380, train, 1.967011, 0.378906
2025-01-03 01:01:37,334, 2381, train, 1.692043, 0.457031
2025-01-03 01:01:37,748, 2382, train, 1.572227, 0.485577
2025-01-03 01:01:38,017, 2383, train, 1.253222, 0.631490
2025-01-03 01:01:38,432, 2384, train, 1.967410, 0.566406
2025-01-03 01:01:38,708, 2385, train, 1.423539, 0.537500
2025-01-03 01:01:39,182, 2386, train, 1.351649, 0.557492
2025-01-03 01:01:39,228, 2387, train, 1.763179, 0.384615
2025-01-03 01:01:39,551, 2388, train, 1.713228, 0.392228
2025-01-03 01:01:39,958, 2389, train, 1.959778, 0.329928
2025-01-03 01:01:40,281, 2390, train, 1.389221, 0.532552
2025-01-03 01:01:40,593, 2391, train, 1.398712, 0.539062
2025-01-03 01:01:41,122, 2392, train, 1.680678, 0.551983
2025-01-03 01:01:41,494, 2393, train, 1.419107, 0.606284
2025-01-03 01:01:41,761, 2394, train, 1.173818, 0.618750
2025-01-03 01:01:41,862, 2395, train, 1.781471, 0.386719
2025-01-03 01:01:42,278, 2396, train, 1.775465, 0.497070
2025-01-03 01:01:42,820, 2397, train, 1.299507, 0.616767
2025-01-03 01:01:43,036, 2398, train, 3.651117, 0.265625
2025-01-03 01:01:43,347, 2399, train, 1.526499, 0.565905
2025-01-03 01:01:44,286, 2399, eval, 1.804503, 0.351953
2025-01-03 01:01:44,546, 2400, train, 1.730615, 0.465986
2025-01-03 01:01:44,909, 2401, train, 1.653940, 0.408482
2025-01-03 01:01:45,119, 2402, train, 1.624825, 0.439453
2025-01-03 01:01:45,458, 2403, train, 1.641893, 0.485577
2025-01-03 01:01:45,717, 2404, train, 1.542993, 0.493750
2025-01-03 01:01:46,202, 2405, train, 1.143624, 0.653512
2025-01-03 01:01:46,534, 2406, train, 2.184375, 0.442708
2025-01-03 01:01:46,861, 2407, train, 1.562867, 0.424479
2025-01-03 01:01:47,242, 2408, train, 1.525229, 0.525670
2025-01-03 01:01:47,877, 2409, train, 1.477019, 0.485777
2025-01-03 01:01:48,184, 2410, train, 1.770573, 0.341146
2025-01-03 01:01:48,458, 2411, train, 1.547085, 0.628125
2025-01-03 01:01:48,658, 2412, train, 1.729370, 0.321064
2025-01-03 01:01:49,044, 2413, train, 1.510577, 0.502232
2025-01-03 01:01:49,315, 2414, train, 1.503956, 0.534375
2025-01-03 01:01:49,554, 2415, train, 1.744477, 0.510697
2025-01-03 01:01:50,071, 2416, train, 1.339691, 0.510938
2025-01-03 01:01:50,670, 2417, train, 1.952228, 0.436790
2025-01-03 01:01:51,240, 2418, train, 1.740568, 0.470313
2025-01-03 01:01:51,608, 2419, train, 1.310823, 0.588427
2025-01-03 01:01:51,974, 2420, train, 1.848518, 0.431920
2025-01-03 01:01:52,190, 2421, train, 1.473557, 0.531250
2025-01-03 01:01:52,628, 2422, train, 1.649668, 0.506836
2025-01-03 01:01:52,686, 2423, train, 3.401114, 0.273438
2025-01-03 01:01:52,893, 2424, train, 1.201012, 0.615234
2025-01-03 01:01:53,920, 2424, eval, 1.897252, 0.339258
2025-01-03 01:01:54,134, 2425, train, 1.150154, 0.677734
2025-01-03 01:01:54,395, 2426, train, 1.251576, 0.632812
2025-01-03 01:01:54,695, 2427, train, 1.732766, 0.370893
2025-01-03 01:01:55,214, 2428, train, 1.466027, 0.531310
2025-01-03 01:01:55,642, 2429, train, 1.430524, 0.535832
2025-01-03 01:01:55,901, 2430, train, 1.811378, 0.375000
2025-01-03 01:01:56,244, 2431, train, 1.734327, 0.430990
2025-01-03 01:01:56,507, 2432, train, 1.342414, 0.525000
2025-01-03 01:01:56,788, 2433, train, 1.510417, 0.509615
2025-01-03 01:01:57,174, 2434, train, 1.630528, 0.470982
2025-01-03 01:01:57,489, 2435, train, 1.774526, 0.470052
2025-01-03 01:01:57,646, 2436, train, 1.379873, 0.528646
2025-01-03 01:01:58,016, 2437, train, 1.177847, 0.642857
2025-01-03 01:01:58,237, 2438, train, 1.882195, 0.359375
2025-01-03 01:01:58,726, 2439, train, 1.513545, 0.509883
2025-01-03 01:01:58,963, 2440, train, 1.302459, 0.599609
2025-01-03 01:01:59,410, 2441, train, 0.941685, 0.776976
2025-01-03 01:01:59,666, 2442, train, 1.730594, 0.440625
2025-01-03 01:01:59,925, 2443, train, 1.498393, 0.506250
2025-01-03 01:02:00,127, 2444, train, 1.376212, 0.559195
2025-01-03 01:02:00,449, 2445, train, 1.836383, 0.364884
2025-01-03 01:02:00,816, 2446, train, 1.532264, 0.580786
2025-01-03 01:02:01,163, 2447, train, 1.218705, 0.652129
2025-01-03 01:02:01,520, 2448, train, 1.144268, 0.719694
2025-01-03 01:02:02,007, 2449, train, 1.406676, 0.557292
2025-01-03 01:02:02,949, 2449, eval, 1.812203, 0.361719
2025-01-03 01:02:03,265, 2450, train, 1.441392, 0.591146
2025-01-03 01:02:03,431, 2451, train, 4.194457, 0.260016
2025-01-03 01:02:03,968, 2452, train, 1.476761, 0.535998
2025-01-03 01:02:04,458, 2453, train, 1.422105, 0.616319
2025-01-03 01:02:04,807, 2454, train, 1.505417, 0.497682
2025-01-03 01:02:05,117, 2455, train, 1.507685, 0.526563
2025-01-03 01:02:05,390, 2456, train, 1.701451, 0.475240
2025-01-03 01:02:05,771, 2457, train, 1.758457, 0.568424
2025-01-03 01:02:06,211, 2458, train, 2.210618, 0.433594
2025-01-03 01:02:06,694, 2459, train, 1.983297, 0.353966
2025-01-03 01:02:06,914, 2460, train, 1.313819, 0.570312
2025-01-03 01:02:07,189, 2461, train, 2.012105, 0.507812
2025-01-03 01:02:07,572, 2462, train, 1.227855, 0.637277
2025-01-03 01:02:07,739, 2463, train, 1.416772, 0.497396
2025-01-03 01:02:08,014, 2464, train, 1.395071, 0.544471
2025-01-03 01:02:08,281, 2465, train, 1.460936, 0.496875
2025-01-03 01:02:08,854, 2466, train, 1.748092, 0.473722
2025-01-03 01:02:09,196, 2467, train, 0.925395, 0.796875
2025-01-03 01:02:09,401, 2468, train, 1.239008, 0.595703
2025-01-03 01:02:09,664, 2469, train, 1.103987, 0.685938
2025-01-03 01:02:10,089, 2470, train, 1.507625, 0.569336
2025-01-03 01:02:10,588, 2471, train, 1.195447, 0.664196
2025-01-03 01:02:10,949, 2472, train, 1.604249, 0.483259
2025-01-03 01:02:11,325, 2473, train, 1.683669, 0.456473
2025-01-03 01:02:11,601, 2474, train, 0.936888, 0.790625
2025-01-03 01:02:12,621, 2474, eval, 1.838135, 0.327246
2025-01-03 01:02:13,281, 2475, train, 1.974196, 0.422526
2025-01-03 01:02:13,645, 2476, train, 1.569455, 0.532108
2025-01-03 01:02:13,867, 2477, train, 1.492977, 0.494141
2025-01-03 01:02:14,223, 2478, train, 1.692049, 0.447917
2025-01-03 01:02:14,470, 2479, train, 1.785095, 0.377043
2025-01-03 01:02:14,886, 2480, train, 1.457895, 0.475586
2025-01-03 01:02:15,157, 2481, train, 1.361721, 0.578125
2025-01-03 01:02:15,574, 2482, train, 1.331040, 0.577900
2025-01-03 01:02:16,060, 2483, train, 1.576852, 0.528646
2025-01-03 01:02:16,334, 2484, train, 1.490221, 0.523438
2025-01-03 01:02:16,597, 2485, train, 1.363933, 0.579808
2025-01-03 01:02:17,051, 2486, train, 1.768026, 0.504207
2025-01-03 01:02:17,383, 2487, train, 1.389056, 0.563802
2025-01-03 01:02:17,742, 2488, train, 1.474695, 0.497424
2025-01-03 01:02:18,204, 2489, train, 1.410352, 0.529113
2025-01-03 01:02:18,578, 2490, train, 2.244497, 0.542411
2025-01-03 01:02:18,946, 2491, train, 1.179185, 0.633070
2025-01-03 01:02:19,440, 2492, train, 1.384470, 0.551215
2025-01-03 01:02:19,753, 2493, train, 1.708159, 0.541667
2025-01-03 01:02:20,292, 2494, train, 1.636058, 0.541406
2025-01-03 01:02:20,611, 2495, train, 1.356877, 0.608073
2025-01-03 01:02:20,936, 2496, train, 1.505233, 0.483073
2025-01-03 01:02:21,262, 2497, train, 1.464384, 0.497396
2025-01-03 01:02:21,736, 2498, train, 1.576960, 0.485243
2025-01-03 01:02:22,273, 2499, train, 1.171945, 0.716887
2025-01-03 01:02:23,371, 2499, eval, 1.784254, 0.357031
2025-01-03 01:02:23,863, 2500, train, 1.294668, 0.578993
2025-01-03 01:02:24,316, 2501, train, 1.677034, 0.455729
2025-01-03 01:02:24,436, 2502, train, 1.869879, 0.484375
2025-01-03 01:02:24,806, 2503, train, 1.934920, 0.399554
2025-01-03 01:02:25,261, 2504, train, 1.959265, 0.478232
2025-01-03 01:02:25,482, 2505, train, 1.122075, 0.638672
2025-01-03 01:02:25,948, 2506, train, 1.276751, 0.611979
2025-01-03 01:02:26,541, 2507, train, 1.763938, 0.576814
2025-01-03 01:02:26,908, 2508, train, 1.470876, 0.471240
2025-01-03 01:02:27,282, 2509, train, 1.558194, 0.476562
2025-01-03 01:02:27,725, 2510, train, 1.276331, 0.601562
2025-01-03 01:02:27,822, 2511, train, 1.561401, 0.501202
2025-01-03 01:02:28,263, 2512, train, 1.310997, 0.666016
2025-01-03 01:02:28,811, 2513, train, 1.763984, 0.362380
2025-01-03 01:02:29,111, 2514, train, 1.148873, 0.683594
2025-01-03 01:02:29,506, 2515, train, 1.336869, 0.617188
2025-01-03 01:02:29,925, 2516, train, 1.217342, 0.660907
2025-01-03 01:02:30,194, 2517, train, 1.777237, 0.450000
2025-01-03 01:02:30,806, 2518, train, 1.535619, 0.464762
2025-01-03 01:02:31,059, 2519, train, 1.719020, 0.471875
2025-01-03 01:02:31,359, 2520, train, 1.586682, 0.567007
2025-01-03 01:02:31,536, 2521, train, 1.393901, 0.583333
2025-01-03 01:02:31,870, 2522, train, 1.555895, 0.493890
2025-01-03 01:02:32,306, 2523, train, 1.423467, 0.585938
2025-01-03 01:02:32,621, 2524, train, 1.388222, 0.508113
2025-01-03 01:02:33,539, 2524, eval, 2.093369, 0.308789
2025-01-03 01:02:34,037, 2525, train, 1.069474, 0.707465
2025-01-03 01:02:34,401, 2526, train, 1.636748, 0.459635
2025-01-03 01:02:34,828, 2527, train, 1.473345, 0.548603
2025-01-03 01:02:35,368, 2528, train, 1.570539, 0.466406
2025-01-03 01:02:35,812, 2529, train, 1.896018, 0.508929
2025-01-03 01:02:36,036, 2530, train, 1.309002, 0.597656
2025-01-03 01:02:36,442, 2531, train, 1.794581, 0.528331
2025-01-03 01:02:36,780, 2532, train, 1.441939, 0.558594
2025-01-03 01:02:37,308, 2533, train, 1.267464, 0.666667
2025-01-03 01:02:37,569, 2534, train, 2.133276, 0.437500
2025-01-03 01:02:37,896, 2535, train, 1.339515, 0.564303
2025-01-03 01:02:38,098, 2536, train, 0.918852, 0.806641
2025-01-03 01:02:38,259, 2537, train, 1.501744, 0.531250
2025-01-03 01:02:38,652, 2538, train, 1.748688, 0.492016
2025-01-03 01:02:39,064, 2539, train, 1.593149, 0.451623
2025-01-03 01:02:39,293, 2540, train, 1.311771, 0.605469
2025-01-03 01:02:39,556, 2541, train, 1.159785, 0.685938
2025-01-03 01:02:39,847, 2542, train, 1.791598, 0.354688
2025-01-03 01:02:40,172, 2543, train, 2.452090, 0.298177
2025-01-03 01:02:40,511, 2544, train, 1.432569, 0.514323
2025-01-03 01:02:40,939, 2545, train, 1.579972, 0.509841
2025-01-03 01:02:41,320, 2546, train, 1.425831, 0.512277
2025-01-03 01:02:41,629, 2547, train, 1.434087, 0.617188
2025-01-03 01:02:41,842, 2548, train, 0.985416, 0.794922
2025-01-03 01:02:42,258, 2549, train, 1.419222, 0.566406
2025-01-03 01:02:43,302, 2549, eval, 1.912153, 0.326855
2025-01-03 01:02:43,741, 2550, train, 1.439070, 0.535156
2025-01-03 01:02:44,004, 2551, train, 1.591217, 0.465625
2025-01-03 01:02:44,454, 2552, train, 1.730556, 0.432263
2025-01-03 01:02:45,072, 2553, train, 1.972633, 0.496558
2025-01-03 01:02:45,413, 2554, train, 2.059184, 0.342291
2025-01-03 01:02:45,859, 2555, train, 1.422589, 0.528020
