2025-01-03 18:05:59,055, Iteration, Mode, loss, accuracy
2025-01-03 18:34:42,232, 4402, train, 0.800570, 0.731771
2025-01-03 18:34:42,626, 4403, train, 0.743445, 0.729911
2025-01-03 18:34:42,908, 4404, train, 0.654485, 0.757812
2025-01-03 18:34:43,481, 4405, train, 0.760904, 0.742969
2025-01-03 18:34:43,873, 4406, train, 0.514051, 0.838170
2025-01-03 18:34:44,268, 4407, train, 0.730978, 0.782795
2025-01-03 18:34:44,535, 4408, train, 0.597020, 0.801202
2025-01-03 18:34:44,747, 4409, train, 0.709488, 0.724159
2025-01-03 18:34:45,176, 4410, train, 0.597605, 0.811523
2025-01-03 18:34:45,273, 4411, train, 0.406971, 0.829327
2025-01-03 18:34:45,583, 4412, train, 0.626449, 0.774840
2025-01-03 18:34:45,999, 4413, train, 0.585890, 0.796274
2025-01-03 18:34:46,328, 4414, train, 0.578624, 0.801282
2025-01-03 18:34:46,722, 4415, train, 0.730672, 0.738839
2025-01-03 18:34:47,008, 4416, train, 0.512525, 0.823438
2025-01-03 18:34:47,455, 4417, train, 0.681600, 0.760742
2025-01-03 18:34:47,956, 4418, train, 0.610074, 0.809028
2025-01-03 18:34:48,416, 4419, train, 0.799295, 0.706330
2025-01-03 18:34:49,155, 4420, train, 0.720828, 0.740616
2025-01-03 18:34:49,595, 4421, train, 0.637758, 0.765625
2025-01-03 18:34:50,300, 4422, train, 0.722897, 0.755316
2025-01-03 18:34:50,848, 4423, train, 0.740693, 0.727344
2025-01-03 18:34:51,180, 4424, train, 0.468429, 0.856771
2025-01-03 18:34:52,129, 4424, eval, 1.016078, 0.647070
2025-01-03 18:34:52,416, 4425, train, 0.645999, 0.781851
2025-01-03 18:34:52,641, 4426, train, 0.808579, 0.681641
2025-01-03 18:34:53,041, 4427, train, 0.715664, 0.760045
2025-01-03 18:34:53,272, 4428, train, 0.581932, 0.796875
2025-01-03 18:34:53,774, 4429, train, 0.659900, 0.761619
2025-01-03 18:34:54,260, 4430, train, 0.657228, 0.797943
2025-01-03 18:34:54,645, 4431, train, 0.659051, 0.780048
2025-01-03 18:34:54,812, 4432, train, 0.532939, 0.841146
2025-01-03 18:34:55,195, 4433, train, 0.875978, 0.707589
2025-01-03 18:34:55,456, 4434, train, 0.546886, 0.811298
2025-01-03 18:34:56,000, 4435, train, 0.744926, 0.745313
2025-01-03 18:34:56,319, 4436, train, 0.720049, 0.728766
2025-01-03 18:34:56,651, 4437, train, 0.675825, 0.765625
2025-01-03 18:34:56,985, 4438, train, 0.688756, 0.782552
2025-01-03 18:34:57,315, 4439, train, 0.685756, 0.778646
2025-01-03 18:34:57,635, 4440, train, 0.692553, 0.781250
2025-01-03 18:34:58,191, 4441, train, 0.616350, 0.785697
2025-01-03 18:34:58,418, 4442, train, 0.769467, 0.726562
2025-01-03 18:34:58,705, 4443, train, 0.443273, 0.871875
2025-01-03 18:34:59,053, 4444, train, 0.699166, 0.753906
2025-01-03 18:34:59,385, 4445, train, 0.842974, 0.696615
2025-01-03 18:34:59,610, 4446, train, 0.860733, 0.700270
2025-01-03 18:34:59,988, 4447, train, 0.735010, 0.753348
2025-01-03 18:35:00,157, 4448, train, 0.533142, 0.851562
2025-01-03 18:35:00,498, 4449, train, 0.542256, 0.817708
2025-01-03 18:35:01,398, 4449, eval, 0.909136, 0.688184
2025-01-03 18:35:01,626, 4450, train, 0.475178, 0.849609
2025-01-03 18:35:01,895, 4451, train, 0.592678, 0.777644
2025-01-03 18:35:02,154, 4452, train, 0.699856, 0.764063
2025-01-03 18:35:02,706, 4453, train, 0.596167, 0.803906
2025-01-03 18:35:03,138, 4454, train, 0.735731, 0.748347
2025-01-03 18:35:03,309, 4455, train, 0.896091, 0.674479
2025-01-03 18:35:03,654, 4456, train, 0.630964, 0.789062
2025-01-03 18:35:03,858, 4457, train, 0.694084, 0.760667
2025-01-03 18:35:04,456, 4458, train, 0.701626, 0.763931
2025-01-03 18:35:04,560, 4459, train, 0.357736, 0.933894
2025-01-03 18:35:04,725, 4460, train, 0.924569, 0.682292
2025-01-03 18:35:05,178, 4461, train, 0.674123, 0.749023
2025-01-03 18:35:05,463, 4462, train, 0.642116, 0.798437
2025-01-03 18:35:05,965, 4463, train, 0.808446, 0.713074
2025-01-03 18:35:06,436, 4464, train, 0.741618, 0.722356
2025-01-03 18:35:06,879, 4465, train, 0.601380, 0.809120
2025-01-03 18:35:07,325, 4466, train, 0.707158, 0.768555
2025-01-03 18:35:07,586, 4467, train, 0.596688, 0.788822
2025-01-03 18:35:07,802, 4468, train, 0.709254, 0.768780
2025-01-03 18:35:08,354, 4469, train, 0.702905, 0.761178
2025-01-03 18:35:08,750, 4470, train, 0.604999, 0.809152
2025-01-03 18:35:09,017, 4471, train, 0.586738, 0.784736
2025-01-03 18:35:09,390, 4472, train, 0.524892, 0.833705
2025-01-03 18:35:09,656, 4473, train, 0.777386, 0.725481
2025-01-03 18:35:09,984, 4474, train, 0.545539, 0.827224
2025-01-03 18:35:10,889, 4474, eval, 0.943086, 0.667480
2025-01-03 18:35:11,007, 4475, train, 0.709697, 0.746094
2025-01-03 18:35:11,205, 4476, train, 0.881127, 0.694111
2025-01-03 18:35:11,533, 4477, train, 0.820950, 0.716146
2025-01-03 18:35:11,744, 4478, train, 0.549900, 0.832482
2025-01-03 18:35:11,920, 4479, train, 0.588321, 0.817708
2025-01-03 18:35:12,419, 4480, train, 0.628890, 0.793737
2025-01-03 18:35:12,852, 4481, train, 0.540792, 0.821514
2025-01-03 18:35:13,295, 4482, train, 0.551444, 0.799805
2025-01-03 18:35:13,669, 4483, train, 0.682789, 0.738153
2025-01-03 18:35:13,893, 4484, train, 0.490019, 0.837891
2025-01-03 18:35:14,222, 4485, train, 0.749853, 0.747396
2025-01-03 18:35:14,828, 4486, train, 0.730518, 0.743608
2025-01-03 18:35:15,101, 4487, train, 0.614268, 0.787500
2025-01-03 18:35:15,321, 4488, train, 0.906910, 0.675781
2025-01-03 18:35:15,494, 4489, train, 0.792619, 0.692708
2025-01-03 18:35:15,815, 4490, train, 0.560522, 0.815104
2025-01-03 18:35:16,116, 4491, train, 0.596440, 0.805589
2025-01-03 18:35:16,737, 4492, train, 0.653956, 0.770597
2025-01-03 18:35:16,955, 4493, train, 0.858424, 0.710938
2025-01-03 18:35:17,554, 4494, train, 0.662137, 0.769504
2025-01-03 18:35:17,868, 4495, train, 0.675704, 0.759716
2025-01-03 18:35:18,209, 4496, train, 0.546827, 0.841775
2025-01-03 18:35:18,545, 4497, train, 0.674598, 0.777344
2025-01-03 18:35:19,092, 4498, train, 0.697043, 0.756944
2025-01-03 18:35:19,381, 4499, train, 0.690987, 0.782812
2025-01-03 18:35:20,398, 4499, eval, 0.906546, 0.679102
2025-01-03 18:35:20,726, 4500, train, 0.687821, 0.745313
2025-01-03 18:35:21,024, 4501, train, 0.684053, 0.746875
2025-01-03 18:35:21,309, 4502, train, 0.736147, 0.745313
2025-01-03 18:35:21,484, 4503, train, 0.376174, 0.883413
2025-01-03 18:35:21,879, 4504, train, 0.858829, 0.700893
2025-01-03 18:35:22,376, 4505, train, 0.586045, 0.809495
2025-01-03 18:35:22,700, 4506, train, 0.676349, 0.787961
2025-01-03 18:35:23,260, 4507, train, 0.704291, 0.745313
2025-01-03 18:35:23,830, 4508, train, 0.631512, 0.783594
2025-01-03 18:35:24,098, 4509, train, 0.631593, 0.797716
2025-01-03 18:35:24,648, 4510, train, 0.712363, 0.750781
2025-01-03 18:35:24,972, 4511, train, 0.715925, 0.748698
2025-01-03 18:35:25,315, 4512, train, 0.537686, 0.828125
2025-01-03 18:35:25,724, 4513, train, 0.534315, 0.830357
2025-01-03 18:35:26,051, 4514, train, 0.776618, 0.717448
2025-01-03 18:35:26,496, 4515, train, 0.620881, 0.785457
2025-01-03 18:35:26,988, 4516, train, 0.668015, 0.787326
2025-01-03 18:35:27,259, 4517, train, 0.658452, 0.769471
2025-01-03 18:35:27,637, 4518, train, 0.658949, 0.793956
2025-01-03 18:35:27,925, 4519, train, 0.670746, 0.779688
2025-01-03 18:35:28,094, 4520, train, 0.521404, 0.841146
2025-01-03 18:35:28,414, 4521, train, 0.671849, 0.753606
2025-01-03 18:35:28,630, 4522, train, 0.713301, 0.753906
2025-01-03 18:35:28,958, 4523, train, 0.630689, 0.796875
2025-01-03 18:35:29,528, 4524, train, 0.648034, 0.775180
2025-01-03 18:35:30,420, 4524, eval, 0.996694, 0.650293
2025-01-03 18:35:30,876, 4525, train, 0.791701, 0.732422
2025-01-03 18:35:31,340, 4526, train, 0.714166, 0.763355
2025-01-03 18:35:31,576, 4527, train, 0.502075, 0.835938
2025-01-03 18:35:31,795, 4528, train, 0.757068, 0.745493
2025-01-03 18:35:32,133, 4529, train, 0.625338, 0.787760
2025-01-03 18:35:32,522, 4530, train, 0.626224, 0.780134
2025-01-03 18:35:32,845, 4531, train, 0.589494, 0.829928
2025-01-03 18:35:33,070, 4532, train, 0.551820, 0.830078
2025-01-03 18:35:33,497, 4533, train, 0.643560, 0.779372
2025-01-03 18:35:34,046, 4534, train, 0.646171, 0.774219
2025-01-03 18:35:34,428, 4535, train, 0.678834, 0.780392
2025-01-03 18:35:34,811, 4536, train, 0.657218, 0.767857
2025-01-03 18:35:35,262, 4537, train, 0.638302, 0.787109
2025-01-03 18:35:35,654, 4538, train, 0.610900, 0.800223
2025-01-03 18:35:35,981, 4539, train, 0.648849, 0.771875
2025-01-03 18:35:36,414, 4540, train, 0.509293, 0.829327
2025-01-03 18:35:36,792, 4541, train, 0.654717, 0.754464
2025-01-03 18:35:37,003, 4542, train, 0.880190, 0.663612
2025-01-03 18:35:37,227, 4543, train, 0.445717, 0.845703
2025-01-03 18:35:37,477, 4544, train, 0.676222, 0.766947
2025-01-03 18:35:37,748, 4545, train, 0.676370, 0.779688
2025-01-03 18:35:38,198, 4546, train, 0.650654, 0.790039
2025-01-03 18:35:38,566, 4547, train, 0.516329, 0.851992
2025-01-03 18:35:38,831, 4548, train, 0.623243, 0.769952
2025-01-03 18:35:39,014, 4549, train, 0.861472, 0.695312
2025-01-03 18:35:39,905, 4549, eval, 0.932899, 0.669629
2025-01-03 18:35:40,417, 4550, train, 0.713565, 0.742188
2025-01-03 18:35:40,741, 4551, train, 0.623114, 0.790365
2025-01-03 18:35:41,016, 4552, train, 0.596951, 0.802043
2025-01-03 18:35:41,551, 4553, train, 0.567359, 0.810637
2025-01-03 18:35:41,885, 4554, train, 0.661891, 0.759115
2025-01-03 18:35:42,286, 4555, train, 0.585594, 0.814732
2025-01-03 18:35:42,389, 4556, train, 0.858802, 0.703125
2025-01-03 18:35:42,720, 4557, train, 0.550637, 0.787560
2025-01-03 18:35:42,823, 4558, train, 0.745257, 0.689904
2025-01-03 18:35:43,043, 4559, train, 0.577915, 0.810547
2025-01-03 18:35:43,250, 4560, train, 0.773105, 0.728516
2025-01-03 18:35:43,757, 4561, train, 0.757795, 0.722222
2025-01-03 18:35:43,982, 4562, train, 0.657313, 0.787109
2025-01-03 18:35:44,464, 4563, train, 0.599527, 0.794538
2025-01-03 18:35:44,847, 4564, train, 0.617991, 0.801339
2025-01-03 18:35:45,287, 4565, train, 0.486636, 0.839844
2025-01-03 18:35:45,603, 4566, train, 0.784187, 0.723958
2025-01-03 18:35:46,171, 4567, train, 0.877345, 0.675347
2025-01-03 18:35:46,591, 4568, train, 0.549881, 0.830679
2025-01-03 18:35:46,855, 4569, train, 0.664289, 0.788221
2025-01-03 18:35:47,244, 4570, train, 0.677411, 0.767857
2025-01-03 18:35:47,420, 4571, train, 0.813421, 0.755208
2025-01-03 18:35:47,738, 4572, train, 0.610168, 0.784555
2025-01-03 18:35:48,236, 4573, train, 0.570895, 0.808160
2025-01-03 18:35:48,728, 4574, train, 0.583292, 0.792869
2025-01-03 18:35:49,679, 4574, eval, 0.993094, 0.660059
2025-01-03 18:35:50,017, 4575, train, 0.596810, 0.792167
2025-01-03 18:35:50,193, 4576, train, 0.776902, 0.736979
2025-01-03 18:35:50,529, 4577, train, 0.775361, 0.733574
2025-01-03 18:35:50,831, 4578, train, 0.791978, 0.720312
2025-01-03 18:35:51,133, 4579, train, 0.844683, 0.703726
2025-01-03 18:35:51,479, 4580, train, 0.629497, 0.776042
2025-01-03 18:35:51,901, 4581, train, 0.744444, 0.742563
2025-01-03 18:35:52,407, 4582, train, 0.829261, 0.703993
2025-01-03 18:35:52,681, 4583, train, 0.788862, 0.713221
2025-01-03 18:35:52,736, 4584, train, 0.833791, 0.710938
2025-01-03 18:35:53,223, 4585, train, 0.640872, 0.780449
2025-01-03 18:35:53,683, 4586, train, 0.719411, 0.750000
2025-01-03 18:35:53,968, 4587, train, 0.457151, 0.856250
2025-01-03 18:35:54,546, 4588, train, 0.722051, 0.755409
2025-01-03 18:35:54,718, 4589, train, 0.637481, 0.812500
2025-01-03 18:35:55,043, 4590, train, 0.554687, 0.816406
2025-01-03 18:35:55,471, 4591, train, 0.566673, 0.824219
2025-01-03 18:35:55,620, 4592, train, 0.688969, 0.770833
2025-01-03 18:35:56,107, 4593, train, 0.732843, 0.749599
2025-01-03 18:35:56,392, 4594, train, 0.485010, 0.826563
2025-01-03 18:35:56,665, 4595, train, 0.627660, 0.801562
2025-01-03 18:35:57,079, 4596, train, 0.545265, 0.818960
2025-01-03 18:35:57,414, 4597, train, 1.093391, 0.598958
2025-01-03 18:35:57,788, 4598, train, 0.579733, 0.802455
2025-01-03 18:35:58,190, 4599, train, 0.600236, 0.811384
2025-01-03 18:35:59,099, 4599, eval, 0.927885, 0.668750
2025-01-03 18:35:59,801, 4600, train, 0.698036, 0.759766
2025-01-03 18:36:00,383, 4601, train, 0.769258, 0.730469
2025-01-03 18:36:00,676, 4602, train, 0.682434, 0.764063
2025-01-03 18:36:00,840, 4603, train, 0.924313, 0.700521
2025-01-03 18:36:01,066, 4604, train, 0.676262, 0.785156
2025-01-03 18:36:01,416, 4605, train, 0.721946, 0.755208
2025-01-03 18:36:01,692, 4606, train, 0.718386, 0.731250
2025-01-03 18:36:02,178, 4607, train, 0.622697, 0.797877
2025-01-03 18:36:02,344, 4608, train, 0.720101, 0.747396
2025-01-03 18:36:02,655, 4609, train, 0.785984, 0.745092
2025-01-03 18:36:03,397, 4610, train, 0.726695, 0.743561
2025-01-03 18:36:03,771, 4611, train, 0.673316, 0.764938
2025-01-03 18:36:04,310, 4612, train, 0.663658, 0.774820
2025-01-03 18:36:04,728, 4613, train, 0.729475, 0.747070
2025-01-03 18:36:04,996, 4614, train, 0.762414, 0.714904
2025-01-03 18:36:05,391, 4615, train, 0.675808, 0.775670
2025-01-03 18:36:05,566, 4616, train, 0.590434, 0.791667
2025-01-03 18:36:05,968, 4617, train, 0.698885, 0.757812
2025-01-03 18:36:06,252, 4618, train, 0.652570, 0.762500
2025-01-03 18:36:06,518, 4619, train, 0.536203, 0.832031
2025-01-03 18:36:06,870, 4620, train, 0.707885, 0.787760
2025-01-03 18:36:07,030, 4621, train, 0.703215, 0.729167
2025-01-03 18:36:07,364, 4622, train, 0.654828, 0.786458
2025-01-03 18:36:08,037, 4623, train, 0.758739, 0.735522
2025-01-03 18:36:08,297, 4624, train, 0.812888, 0.716226
2025-01-03 18:36:09,276, 4624, eval, 0.973873, 0.652246
2025-01-03 18:36:09,516, 4625, train, 0.637170, 0.783203
2025-01-03 18:36:10,020, 4626, train, 0.730596, 0.746862
2025-01-03 18:36:10,355, 4627, train, 0.618647, 0.792969
2025-01-03 18:36:10,903, 4628, train, 0.595943, 0.794832
2025-01-03 18:36:11,350, 4629, train, 0.660621, 0.769832
2025-01-03 18:36:11,809, 4630, train, 0.444346, 0.855619
2025-01-03 18:36:12,272, 4631, train, 0.584403, 0.802734
2025-01-03 18:36:12,387, 4632, train, 0.767929, 0.730469
2025-01-03 18:36:12,735, 4633, train, 0.574861, 0.808594
2025-01-03 18:36:13,142, 4634, train, 0.648274, 0.757287
2025-01-03 18:36:13,443, 4635, train, 0.695141, 0.754307
2025-01-03 18:36:13,696, 4636, train, 0.569660, 0.763822
2025-01-03 18:36:14,204, 4637, train, 0.574675, 0.823785
2025-01-03 18:36:14,589, 4638, train, 0.665070, 0.760646
2025-01-03 18:36:15,054, 4639, train, 0.631178, 0.785924
2025-01-03 18:36:15,477, 4640, train, 0.731316, 0.742413
2025-01-03 18:36:15,636, 4641, train, 0.935941, 0.653646
2025-01-03 18:36:15,805, 4642, train, 0.608660, 0.796875
2025-01-03 18:36:16,134, 4643, train, 0.694040, 0.763021
2025-01-03 18:36:16,465, 4644, train, 0.687805, 0.791667
2025-01-03 18:36:16,634, 4645, train, 0.898421, 0.708333
2025-01-03 18:36:17,012, 4646, train, 0.576000, 0.809152
2025-01-03 18:36:17,275, 4647, train, 0.683610, 0.765625
2025-01-03 18:36:17,784, 4648, train, 0.462148, 0.847222
2025-01-03 18:36:18,519, 4649, train, 0.724532, 0.748097
2025-01-03 18:36:19,676, 4649, eval, 0.906697, 0.689746
2025-01-03 18:36:20,076, 4650, train, 0.603481, 0.779018
2025-01-03 18:36:20,517, 4651, train, 0.548628, 0.834360
2025-01-03 18:36:21,035, 4652, train, 0.820156, 0.697917
2025-01-03 18:36:21,325, 4653, train, 0.606420, 0.810938
2025-01-03 18:36:21,616, 4654, train, 0.703717, 0.760938
2025-01-03 18:36:21,887, 4655, train, 0.649935, 0.799038
2025-01-03 18:36:22,164, 4656, train, 0.643847, 0.799399
2025-01-03 18:36:22,597, 4657, train, 0.538488, 0.835111
2025-01-03 18:36:22,937, 4658, train, 0.537446, 0.824219
2025-01-03 18:36:23,205, 4659, train, 0.576450, 0.809014
2025-01-03 18:36:23,253, 4660, train, 0.678029, 0.757812
2025-01-03 18:36:23,585, 4661, train, 0.592726, 0.811198
2025-01-03 18:36:23,800, 4662, train, 0.733200, 0.757812
2025-01-03 18:36:24,061, 4663, train, 1.001741, 0.621635
2025-01-03 18:36:24,638, 4664, train, 0.560855, 0.827344
2025-01-03 18:36:24,856, 4665, train, 0.630199, 0.802734
2025-01-03 18:36:25,295, 4666, train, 0.624946, 0.780424
2025-01-03 18:36:25,839, 4667, train, 0.681117, 0.756370
2025-01-03 18:36:26,295, 4668, train, 0.624300, 0.789062
2025-01-03 18:36:26,559, 4669, train, 0.714597, 0.748197
2025-01-03 18:36:27,018, 4670, train, 0.476496, 0.843750
2025-01-03 18:36:27,406, 4671, train, 0.670415, 0.787946
2025-01-03 18:36:27,847, 4672, train, 0.557233, 0.820838
2025-01-03 18:36:28,257, 4673, train, 0.525361, 0.835036
2025-01-03 18:36:28,595, 4674, train, 0.550380, 0.819010
2025-01-03 18:36:29,508, 4674, eval, 1.036677, 0.633691
2025-01-03 18:36:29,896, 4675, train, 0.771639, 0.738839
2025-01-03 18:36:30,260, 4676, train, 0.706130, 0.764681
2025-01-03 18:36:30,549, 4677, train, 0.606930, 0.776563
2025-01-03 18:36:30,927, 4678, train, 0.620740, 0.783310
2025-01-03 18:36:31,333, 4679, train, 0.561036, 0.824777
2025-01-03 18:36:31,662, 4680, train, 0.537929, 0.837640
2025-01-03 18:36:31,978, 4681, train, 0.728502, 0.734976
2025-01-03 18:36:32,151, 4682, train, 0.579044, 0.804688
2025-01-03 18:36:32,313, 4683, train, 0.771293, 0.709936
2025-01-03 18:36:32,474, 4684, train, 0.601237, 0.782252
2025-01-03 18:36:32,808, 4685, train, 0.699979, 0.768229
2025-01-03 18:36:33,135, 4686, train, 0.685654, 0.764924
2025-01-03 18:36:33,490, 4687, train, 0.849464, 0.693767
2025-01-03 18:36:33,717, 4688, train, 0.632760, 0.783203
2025-01-03 18:36:34,177, 4689, train, 0.608784, 0.793945
2025-01-03 18:36:34,511, 4690, train, 0.729539, 0.742188
2025-01-03 18:36:35,020, 4691, train, 0.592851, 0.799346
2025-01-03 18:36:35,397, 4692, train, 0.687989, 0.748712
2025-01-03 18:36:35,898, 4693, train, 0.671576, 0.770433
2025-01-03 18:36:36,339, 4694, train, 0.524560, 0.823242
2025-01-03 18:36:36,506, 4695, train, 0.766730, 0.729167
2025-01-03 18:36:36,775, 4696, train, 0.803527, 0.710938
2025-01-03 18:36:37,195, 4697, train, 0.696325, 0.758789
2025-01-03 18:36:37,538, 4698, train, 0.541190, 0.828125
2025-01-03 18:36:37,921, 4699, train, 0.560293, 0.811470
2025-01-03 18:36:38,806, 4699, eval, 1.003950, 0.651074
2025-01-03 18:36:39,217, 4700, train, 0.882414, 0.686384
2025-01-03 18:36:39,604, 4701, train, 0.615142, 0.794271
2025-01-03 18:36:39,933, 4702, train, 0.539822, 0.820613
2025-01-03 18:36:40,294, 4703, train, 0.651936, 0.763736
2025-01-03 18:36:40,623, 4704, train, 0.713598, 0.759716
2025-01-03 18:36:41,026, 4705, train, 0.682871, 0.768973
2025-01-03 18:36:41,198, 4706, train, 0.599328, 0.815104
2025-01-03 18:36:41,419, 4707, train, 0.655236, 0.783203
2025-01-03 18:36:41,705, 4708, train, 0.705247, 0.756250
2025-01-03 18:36:42,316, 4709, train, 0.585530, 0.802557
2025-01-03 18:36:42,538, 4710, train, 0.597375, 0.794922
2025-01-03 18:36:43,130, 4711, train, 0.614421, 0.794198
2025-01-03 18:36:43,410, 4712, train, 0.475052, 0.856250
2025-01-03 18:36:43,843, 4713, train, 0.607704, 0.788612
2025-01-03 18:36:44,315, 4714, train, 0.559441, 0.807292
2025-01-03 18:36:44,706, 4715, train, 0.712940, 0.741071
2025-01-03 18:36:44,822, 4716, train, 0.684995, 0.777344
2025-01-03 18:36:44,915, 4717, train, 0.354044, 0.875000
2025-01-03 18:36:45,123, 4718, train, 0.551368, 0.830078
2025-01-03 18:36:45,453, 4719, train, 0.747938, 0.740585
2025-01-03 18:36:45,834, 4720, train, 0.800078, 0.698146
2025-01-03 18:36:46,115, 4721, train, 0.408422, 0.867188
2025-01-03 18:36:46,517, 4722, train, 0.586131, 0.809152
2025-01-03 18:36:46,855, 4723, train, 0.478243, 0.843750
2025-01-03 18:36:46,973, 4724, train, 0.824879, 0.769531
2025-01-03 18:36:47,865, 4724, eval, 0.983793, 0.652539
2025-01-03 18:36:48,147, 4725, train, 0.716586, 0.743750
2025-01-03 18:36:48,478, 4726, train, 0.741396, 0.741386
2025-01-03 18:36:48,651, 4727, train, 0.585762, 0.794271
2025-01-03 18:36:49,027, 4728, train, 0.555905, 0.821600
2025-01-03 18:36:49,409, 4729, train, 0.548813, 0.828640
2025-01-03 18:36:49,793, 4730, train, 0.566106, 0.820656
2025-01-03 18:36:50,061, 4731, train, 0.580095, 0.800000
2025-01-03 18:36:50,381, 4732, train, 0.696050, 0.771635
2025-01-03 18:36:50,720, 4733, train, 0.538271, 0.815104
2025-01-03 18:36:50,941, 4734, train, 0.685535, 0.781250
2025-01-03 18:36:51,458, 4735, train, 0.613740, 0.769965
2025-01-03 18:36:51,784, 4736, train, 0.642425, 0.806290
2025-01-03 18:36:52,128, 4737, train, 0.616105, 0.770833
2025-01-03 18:36:52,629, 4738, train, 0.668632, 0.783854
2025-01-03 18:36:52,846, 4739, train, 0.403006, 0.857722
2025-01-03 18:36:53,170, 4740, train, 0.929441, 0.673778
2025-01-03 18:36:53,728, 4741, train, 0.664042, 0.781250
2025-01-03 18:36:53,992, 4742, train, 0.660212, 0.781731
2025-01-03 18:36:54,629, 4743, train, 0.731841, 0.755108
2025-01-03 18:36:54,999, 4744, train, 0.583033, 0.818166
2025-01-03 18:36:55,497, 4745, train, 0.718455, 0.752604
2025-01-03 18:36:55,771, 4746, train, 0.708933, 0.748438
2025-01-03 18:36:56,147, 4747, train, 0.636132, 0.800223
2025-01-03 18:36:56,544, 4748, train, 0.741588, 0.739955
2025-01-03 18:36:56,776, 4749, train, 0.576923, 0.818359
2025-01-03 18:36:57,670, 4749, eval, 0.996225, 0.647461
2025-01-03 18:36:58,005, 4750, train, 0.624822, 0.801683
2025-01-03 18:36:58,229, 4751, train, 0.780266, 0.763672
2025-01-03 18:36:58,662, 4752, train, 0.733190, 0.746094
2025-01-03 18:36:59,016, 4753, train, 0.674585, 0.769531
2025-01-03 18:36:59,452, 4754, train, 0.610712, 0.810847
2025-01-03 18:36:59,829, 4755, train, 0.723666, 0.762105
2025-01-03 18:36:59,989, 4756, train, 0.621986, 0.789062
2025-01-03 18:37:00,483, 4757, train, 0.571518, 0.812634
2025-01-03 18:37:00,825, 4758, train, 0.724432, 0.730469
2025-01-03 18:37:00,936, 4759, train, 0.874887, 0.675781
2025-01-03 18:37:01,428, 4760, train, 0.689513, 0.759883
2025-01-03 18:37:01,870, 4761, train, 0.537052, 0.846079
2025-01-03 18:37:02,277, 4762, train, 0.623495, 0.772321
2025-01-03 18:37:02,845, 4763, train, 0.686017, 0.775781
2025-01-03 18:37:03,119, 4764, train, 0.878596, 0.710938
2025-01-03 18:37:03,495, 4765, train, 0.732334, 0.742188
2025-01-03 18:37:03,694, 4766, train, 0.679202, 0.779447
2025-01-03 18:37:04,127, 4767, train, 0.690708, 0.753906
2025-01-03 18:37:04,568, 4768, train, 0.659855, 0.782827
2025-01-03 18:37:04,749, 4769, train, 0.409408, 0.890625
2025-01-03 18:37:05,037, 4770, train, 0.370166, 0.876562
2025-01-03 18:37:05,416, 4771, train, 0.601115, 0.798506
2025-01-03 18:37:05,793, 4772, train, 0.738949, 0.739612
2025-01-03 18:37:06,335, 4773, train, 0.518337, 0.838675
2025-01-03 18:37:06,617, 4774, train, 0.628986, 0.784375
2025-01-03 18:37:07,541, 4774, eval, 0.979700, 0.657617
2025-01-03 18:37:07,833, 4775, train, 0.403669, 0.865625
2025-01-03 18:37:08,127, 4776, train, 0.690622, 0.764063
2025-01-03 18:37:08,552, 4777, train, 0.562190, 0.810697
2025-01-03 18:37:09,050, 4778, train, 0.641936, 0.791333
2025-01-03 18:37:09,549, 4779, train, 0.586756, 0.798144
2025-01-03 18:37:09,939, 4780, train, 0.586994, 0.803829
2025-01-03 18:37:10,271, 4781, train, 0.482894, 0.834635
2025-01-03 18:37:10,735, 4782, train, 0.807947, 0.711605
2025-01-03 18:37:11,075, 4783, train, 0.620127, 0.807292
2025-01-03 18:37:11,411, 4784, train, 0.729291, 0.729167
2025-01-03 18:37:11,683, 4785, train, 0.682248, 0.773438
2025-01-03 18:37:12,054, 4786, train, 0.703157, 0.747682
2025-01-03 18:37:12,380, 4787, train, 0.534820, 0.821615
2025-01-03 18:37:12,782, 4788, train, 0.643904, 0.784598
2025-01-03 18:37:13,262, 4789, train, 0.565985, 0.815104
2025-01-03 18:37:13,646, 4790, train, 0.650470, 0.767857
2025-01-03 18:37:13,981, 4791, train, 0.683130, 0.739583
2025-01-03 18:37:14,419, 4792, train, 0.697550, 0.761719
2025-01-03 18:37:14,979, 4793, train, 0.529849, 0.841406
2025-01-03 18:37:15,362, 4794, train, 0.761982, 0.720982
2025-01-03 18:37:15,786, 4795, train, 0.763589, 0.728966
2025-01-03 18:37:16,115, 4796, train, 0.574993, 0.819010
2025-01-03 18:37:16,492, 4797, train, 0.733682, 0.744420
2025-01-03 18:37:17,028, 4798, train, 0.723147, 0.762861
2025-01-03 18:37:17,080, 4799, train, 0.265208, 0.929688
2025-01-03 18:37:17,964, 4799, eval, 0.972951, 0.655566
2025-01-03 18:37:18,157, 4800, train, 1.002058, 0.580829
2025-01-03 18:37:18,361, 4801, train, 0.614006, 0.802734
2025-01-03 18:37:18,923, 4802, train, 0.589028, 0.796875
2025-01-03 18:37:19,666, 4803, train, 0.600405, 0.807873
2025-01-03 18:37:20,167, 4804, train, 0.474858, 0.846888
2025-01-03 18:37:20,699, 4805, train, 0.771906, 0.730903
2025-01-03 18:37:21,282, 4806, train, 0.615913, 0.795313
2025-01-03 18:37:21,638, 4807, train, 0.636900, 0.796875
