2025-01-03 14:43:04,891, Iteration, Mode, loss, accuracy
2025-01-03 14:55:25,843, 1169, train, 1.672366, 0.371094
2025-01-03 14:55:27,202, 1170, train, 1.401747, 0.496394
2025-01-03 14:55:27,399, 1171, train, 1.028183, 0.621094
2025-01-03 14:55:27,964, 1172, train, 1.588859, 0.413361
2025-01-03 14:55:28,902, 1173, train, 1.356525, 0.500000
2025-01-03 14:55:29,298, 1174, train, 1.402403, 0.492188
2025-01-03 14:55:30,694, 1174, eval, 1.324328, 0.513574
2025-01-03 14:55:31,166, 1175, train, 1.338875, 0.510938
2025-01-03 14:55:31,546, 1176, train, 1.403370, 0.464844
2025-01-03 14:55:32,582, 1177, train, 1.303140, 0.541084
2025-01-03 14:55:33,456, 1178, train, 1.246057, 0.567708
2025-01-03 14:55:33,556, 1179, train, 1.122433, 0.562500
2025-01-03 14:55:34,150, 1180, train, 1.512484, 0.450521
2025-01-03 14:55:34,324, 1181, train, 1.366122, 0.562500
2025-01-03 14:55:34,770, 1182, train, 1.185348, 0.584495
2025-01-03 14:55:35,116, 1183, train, 1.024361, 0.644531
2025-01-03 14:55:35,929, 1184, train, 1.381237, 0.491319
2025-01-03 14:55:36,325, 1185, train, 1.319405, 0.496094
2025-01-03 14:55:36,968, 1186, train, 1.519130, 0.457589
2025-01-03 14:55:37,465, 1187, train, 1.277360, 0.523438
2025-01-03 14:55:37,736, 1188, train, 1.303418, 0.537260
2025-01-03 14:55:38,227, 1189, train, 1.335182, 0.525000
2025-01-03 14:55:38,698, 1190, train, 1.023471, 0.664062
2025-01-03 14:55:39,165, 1191, train, 1.251979, 0.543870
2025-01-03 14:55:39,316, 1192, train, 1.875847, 0.300781
2025-01-03 14:55:39,760, 1193, train, 1.147676, 0.598558
2025-01-03 14:55:40,526, 1194, train, 1.545119, 0.409180
2025-01-03 14:55:40,896, 1195, train, 1.610856, 0.365234
2025-01-03 14:55:41,588, 1196, train, 1.465325, 0.410714
2025-01-03 14:55:42,132, 1197, train, 1.301940, 0.522135
2025-01-03 14:55:42,330, 1198, train, 1.154928, 0.605469
2025-01-03 14:55:43,020, 1199, train, 1.385240, 0.539062
2025-01-03 14:55:44,423, 1199, eval, 1.398303, 0.475098
2025-01-03 14:55:45,091, 1200, train, 1.590188, 0.406250
2025-01-03 14:55:45,638, 1201, train, 1.354743, 0.505409
2025-01-03 14:55:46,134, 1202, train, 1.442380, 0.468750
2025-01-03 14:55:47,149, 1203, train, 1.505880, 0.390844
2025-01-03 14:55:47,642, 1204, train, 1.563649, 0.435937
2025-01-03 14:55:48,133, 1205, train, 1.058032, 0.632812
2025-01-03 14:55:48,679, 1206, train, 1.585654, 0.473157
2025-01-03 14:55:49,272, 1207, train, 1.286866, 0.569010
2025-01-03 14:55:49,647, 1208, train, 1.325297, 0.501953
2025-01-03 14:55:50,095, 1209, train, 1.343880, 0.525000
2025-01-03 14:55:50,956, 1210, train, 1.251578, 0.567708
2025-01-03 14:55:51,355, 1211, train, 1.454324, 0.419922
2025-01-03 14:55:52,289, 1212, train, 1.500147, 0.417969
2025-01-03 14:55:52,809, 1213, train, 1.580940, 0.407552
2025-01-03 14:55:53,254, 1214, train, 1.370473, 0.509375
2025-01-03 14:55:53,502, 1215, train, 1.506600, 0.416667
2025-01-03 14:55:54,190, 1216, train, 1.265886, 0.546875
2025-01-03 14:55:54,585, 1217, train, 1.214408, 0.593750
2025-01-03 14:55:55,078, 1218, train, 1.310120, 0.553125
2025-01-03 14:55:55,374, 1219, train, 1.373333, 0.463542
2025-01-03 14:55:55,896, 1220, train, 1.545302, 0.388522
2025-01-03 14:55:56,371, 1221, train, 1.472713, 0.509375
2025-01-03 14:55:57,117, 1222, train, 1.296543, 0.548828
2025-01-03 14:55:57,611, 1223, train, 1.162520, 0.609375
2025-01-03 14:55:58,449, 1224, train, 1.334658, 0.556424
2025-01-03 14:55:59,849, 1224, eval, 1.300746, 0.521777
2025-01-03 14:56:00,321, 1225, train, 1.205083, 0.591827
2025-01-03 14:56:00,923, 1226, train, 1.485848, 0.456473
2025-01-03 14:56:01,645, 1227, train, 1.153317, 0.623798
2025-01-03 14:56:02,638, 1228, train, 1.425457, 0.456130
2025-01-03 14:56:03,307, 1229, train, 1.384405, 0.502232
2025-01-03 14:56:03,930, 1230, train, 1.292585, 0.504121
2025-01-03 14:56:04,701, 1231, train, 1.422951, 0.436523
2025-01-03 14:56:05,421, 1232, train, 1.571261, 0.433368
2025-01-03 14:56:06,112, 1233, train, 1.328625, 0.503348
2025-01-03 14:56:06,778, 1234, train, 1.263896, 0.585938
2025-01-03 14:56:06,978, 1235, train, 1.393344, 0.433594
2025-01-03 14:56:07,585, 1236, train, 1.385243, 0.486979
2025-01-03 14:56:08,435, 1237, train, 1.405681, 0.453192
2025-01-03 14:56:08,708, 1238, train, 1.102009, 0.622396
2025-01-03 14:56:08,981, 1239, train, 1.302832, 0.520833
2025-01-03 14:56:09,806, 1240, train, 1.239613, 0.552951
2025-01-03 14:56:10,450, 1241, train, 1.437085, 0.450893
2025-01-03 14:56:10,700, 1242, train, 1.541995, 0.395833
2025-01-03 14:56:11,018, 1243, train, 1.385805, 0.481771
2025-01-03 14:56:11,858, 1244, train, 1.714965, 0.344284
2025-01-03 14:56:12,353, 1245, train, 1.228301, 0.514063
2025-01-03 14:56:12,995, 1246, train, 1.547404, 0.427455
2025-01-03 14:56:13,537, 1247, train, 1.459769, 0.477865
2025-01-03 14:56:14,178, 1248, train, 1.197091, 0.584821
2025-01-03 14:56:14,721, 1249, train, 1.499216, 0.442708
2025-01-03 14:56:16,126, 1249, eval, 1.369659, 0.506152
2025-01-03 14:56:16,792, 1250, train, 1.338416, 0.551339
2025-01-03 14:56:17,163, 1251, train, 1.439557, 0.474159
2025-01-03 14:56:17,826, 1252, train, 1.496880, 0.444196
2025-01-03 14:56:18,564, 1253, train, 1.450590, 0.465144
2025-01-03 14:56:19,406, 1254, train, 1.329477, 0.518763
2025-01-03 14:56:19,604, 1255, train, 1.180482, 0.593750
2025-01-03 14:56:20,371, 1256, train, 1.429359, 0.483474
2025-01-03 14:56:20,943, 1257, train, 1.531076, 0.457031
2025-01-03 14:56:21,568, 1258, train, 1.631623, 0.371223
2025-01-03 14:56:22,561, 1259, train, 1.463318, 0.433348
2025-01-03 14:56:23,329, 1260, train, 1.289284, 0.512695
2025-01-03 14:56:23,528, 1261, train, 1.523650, 0.453125
2025-01-03 14:56:24,307, 1262, train, 1.363664, 0.504883
2025-01-03 14:56:24,928, 1263, train, 1.334597, 0.510045
2025-01-03 14:56:25,420, 1264, train, 1.386402, 0.504687
2025-01-03 14:56:26,165, 1265, train, 1.365682, 0.491211
2025-01-03 14:56:26,633, 1266, train, 1.138025, 0.609375
2025-01-03 14:56:27,178, 1267, train, 1.519917, 0.412560
2025-01-03 14:56:27,820, 1268, train, 1.341290, 0.547390
2025-01-03 14:56:28,168, 1269, train, 1.293169, 0.577224
2025-01-03 14:56:28,637, 1270, train, 1.376178, 0.571875
2025-01-03 14:56:28,910, 1271, train, 1.350432, 0.460938
2025-01-03 14:56:29,847, 1272, train, 1.311716, 0.569531
2025-01-03 14:56:30,685, 1273, train, 1.189113, 0.589343
2025-01-03 14:56:31,280, 1274, train, 1.228170, 0.528646
2025-01-03 14:56:32,684, 1274, eval, 1.299143, 0.524902
2025-01-03 14:56:33,742, 1275, train, 1.225467, 0.605114
2025-01-03 14:56:34,088, 1276, train, 1.452793, 0.464994
2025-01-03 14:56:34,535, 1277, train, 1.430387, 0.471034
2025-01-03 14:56:35,397, 1278, train, 1.373328, 0.490451
2025-01-03 14:56:36,041, 1279, train, 1.405156, 0.496394
2025-01-03 14:56:36,610, 1280, train, 1.397386, 0.492188
2025-01-03 14:56:37,202, 1281, train, 1.357870, 0.498698
2025-01-03 14:56:37,769, 1282, train, 1.390360, 0.485677
2025-01-03 14:56:38,460, 1283, train, 1.442101, 0.443080
2025-01-03 14:56:38,905, 1284, train, 1.433414, 0.492188
2025-01-03 14:56:39,550, 1285, train, 1.266080, 0.554688
2025-01-03 14:56:40,139, 1286, train, 1.339382, 0.558594
2025-01-03 14:56:40,853, 1287, train, 1.320323, 0.529673
2025-01-03 14:56:41,531, 1288, train, 1.481810, 0.416295
2025-01-03 14:56:42,052, 1289, train, 1.208953, 0.575320
2025-01-03 14:56:42,645, 1290, train, 1.305695, 0.516927
2025-01-03 14:56:43,091, 1291, train, 1.205851, 0.614062
2025-01-03 14:56:43,808, 1292, train, 1.402917, 0.510442
2025-01-03 14:56:44,132, 1293, train, 1.487270, 0.410757
2025-01-03 14:56:44,917, 1294, train, 1.435367, 0.492188
2025-01-03 14:56:45,289, 1295, train, 1.401376, 0.460938
2025-01-03 14:56:45,585, 1296, train, 1.508750, 0.442708
2025-01-03 14:56:46,402, 1297, train, 1.613998, 0.414797
2025-01-03 14:56:46,946, 1298, train, 1.393595, 0.460938
2025-01-03 14:56:47,516, 1299, train, 1.406734, 0.462240
2025-01-03 14:56:48,923, 1299, eval, 1.273892, 0.537207
2025-01-03 14:56:49,318, 1300, train, 1.127304, 0.587891
2025-01-03 14:56:49,996, 1301, train, 1.398861, 0.457589
2025-01-03 14:56:50,391, 1302, train, 1.391701, 0.523438
2025-01-03 14:56:50,665, 1303, train, 1.498188, 0.471354
2025-01-03 14:56:51,481, 1304, train, 1.420333, 0.503472
2025-01-03 14:56:51,874, 1305, train, 1.498305, 0.423828
2025-01-03 14:56:52,147, 1306, train, 1.205774, 0.596354
2025-01-03 14:56:52,813, 1307, train, 1.292715, 0.550223
2025-01-03 14:56:53,608, 1308, train, 1.245116, 0.576389
2025-01-03 14:56:54,079, 1309, train, 1.159267, 0.634976
2025-01-03 14:56:54,329, 1310, train, 1.460913, 0.416667
2025-01-03 14:56:54,799, 1311, train, 1.303322, 0.526563
2025-01-03 14:56:55,540, 1312, train, 1.192751, 0.587891
2025-01-03 14:56:56,109, 1313, train, 1.183708, 0.585938
2025-01-03 14:56:56,654, 1314, train, 1.288940, 0.543670
2025-01-03 14:56:57,104, 1315, train, 1.205132, 0.568870
2025-01-03 14:56:57,377, 1316, train, 1.287085, 0.497396
2025-01-03 14:56:58,094, 1317, train, 1.307503, 0.523513
2025-01-03 14:56:59,043, 1318, train, 1.297848, 0.501442
2025-01-03 14:56:59,930, 1319, train, 1.298634, 0.503472
2025-01-03 14:57:00,720, 1320, train, 1.348724, 0.519531
2025-01-03 14:57:01,465, 1321, train, 1.279363, 0.534180
2025-01-03 14:57:01,959, 1322, train, 1.303505, 0.546875
2025-01-03 14:57:02,580, 1323, train, 1.291134, 0.563187
2025-01-03 14:57:03,246, 1324, train, 1.300640, 0.557091
2025-01-03 14:57:04,644, 1324, eval, 1.247295, 0.539844
2025-01-03 14:57:05,114, 1325, train, 1.180864, 0.585938
2025-01-03 14:57:05,610, 1326, train, 1.368850, 0.487500
2025-01-03 14:57:06,084, 1327, train, 1.409586, 0.474399
2025-01-03 14:57:06,924, 1328, train, 1.192774, 0.598090
2025-01-03 14:57:07,298, 1329, train, 1.213364, 0.582031
2025-01-03 14:57:07,977, 1330, train, 1.391957, 0.481027
2025-01-03 14:57:08,523, 1331, train, 1.199427, 0.564603
2025-01-03 14:57:09,476, 1332, train, 1.410974, 0.458807
2025-01-03 14:57:10,121, 1333, train, 1.176219, 0.627232
2025-01-03 14:57:10,590, 1334, train, 1.481191, 0.456250
2025-01-03 14:57:10,986, 1335, train, 1.319866, 0.546875
2025-01-03 14:57:11,284, 1336, train, 0.953485, 0.723958
2025-01-03 14:57:11,679, 1337, train, 1.054900, 0.619141
2025-01-03 14:57:12,162, 1338, train, 1.022545, 0.651563
2025-01-03 14:57:12,708, 1339, train, 1.484875, 0.453125
2025-01-03 14:57:13,397, 1340, train, 1.377899, 0.502232
2025-01-03 14:57:14,038, 1341, train, 1.220307, 0.573661
2025-01-03 14:57:14,703, 1342, train, 1.382968, 0.515625
2025-01-03 14:57:15,493, 1343, train, 1.309080, 0.536191
2025-01-03 14:57:15,667, 1344, train, 1.014302, 0.667969
2025-01-03 14:57:15,941, 1345, train, 1.420371, 0.473958
2025-01-03 14:57:16,512, 1346, train, 1.365679, 0.517829
2025-01-03 14:57:17,032, 1347, train, 1.218266, 0.593950
2025-01-03 14:57:17,404, 1348, train, 1.146819, 0.599609
2025-01-03 14:57:18,191, 1349, train, 1.475065, 0.482422
2025-01-03 14:57:19,591, 1349, eval, 1.287720, 0.532129
2025-01-03 14:57:19,766, 1350, train, 1.792527, 0.363281
2025-01-03 14:57:20,211, 1351, train, 1.455429, 0.462380
2025-01-03 14:57:20,830, 1352, train, 1.416473, 0.493389
2025-01-03 14:57:21,474, 1353, train, 1.261858, 0.555718
2025-01-03 14:57:21,844, 1354, train, 1.329118, 0.499700
2025-01-03 14:57:22,536, 1355, train, 1.338328, 0.482143
2025-01-03 14:57:23,203, 1356, train, 1.575073, 0.343750
2025-01-03 14:57:23,280, 1357, train, 1.456189, 0.445312
2025-01-03 14:57:23,673, 1358, train, 0.981294, 0.667969
2025-01-03 14:57:24,195, 1359, train, 1.394602, 0.463542
2025-01-03 14:57:24,601, 1360, train, 1.227088, 0.576172
2025-01-03 14:57:25,192, 1361, train, 1.144715, 0.597656
2025-01-03 14:57:25,957, 1362, train, 1.276001, 0.553035
2025-01-03 14:57:26,650, 1363, train, 1.353450, 0.503348
2025-01-03 14:57:26,825, 1364, train, 1.288275, 0.519531
2025-01-03 14:57:27,023, 1365, train, 1.371580, 0.476562
2025-01-03 14:57:27,568, 1366, train, 1.347503, 0.519531
2025-01-03 14:57:27,966, 1367, train, 1.070466, 0.618389
2025-01-03 14:57:28,826, 1368, train, 1.183681, 0.562433
2025-01-03 14:57:29,397, 1369, train, 1.216573, 0.555990
2025-01-03 14:57:29,843, 1370, train, 1.099486, 0.587500
2025-01-03 14:57:30,339, 1371, train, 1.302596, 0.485938
2025-01-03 14:57:31,300, 1372, train, 1.270289, 0.557031
2025-01-03 14:57:32,141, 1373, train, 1.304177, 0.524306
2025-01-03 14:57:32,415, 1374, train, 1.134209, 0.559896
2025-01-03 14:57:33,822, 1374, eval, 1.282351, 0.533301
2025-01-03 14:57:34,367, 1375, train, 1.243657, 0.572316
2025-01-03 14:57:34,663, 1376, train, 1.155013, 0.591146
2025-01-03 14:57:35,309, 1377, train, 1.362071, 0.506696
2025-01-03 14:57:35,977, 1378, train, 1.283827, 0.574863
2025-01-03 14:57:36,698, 1379, train, 1.307730, 0.520508
2025-01-03 14:57:37,094, 1380, train, 0.960363, 0.679688
2025-01-03 14:57:37,736, 1381, train, 1.160058, 0.583104
2025-01-03 14:57:38,302, 1382, train, 1.166585, 0.588542
2025-01-03 14:57:38,798, 1383, train, 1.140457, 0.608774
2025-01-03 14:57:39,540, 1384, train, 1.271163, 0.530273
2025-01-03 14:57:40,130, 1385, train, 1.203480, 0.574219
2025-01-03 14:57:40,525, 1386, train, 1.146926, 0.615234
2025-01-03 14:57:41,194, 1387, train, 1.190543, 0.597098
2025-01-03 14:57:41,838, 1388, train, 1.093844, 0.636161
2025-01-03 14:57:42,222, 1389, train, 0.915441, 0.671875
2025-01-03 14:57:42,765, 1390, train, 0.955000, 0.654547
2025-01-03 14:57:43,493, 1391, train, 1.562057, 0.475586
2025-01-03 14:57:44,059, 1392, train, 1.389807, 0.527344
2025-01-03 14:57:44,356, 1393, train, 1.090584, 0.611979
2025-01-03 14:57:44,653, 1394, train, 1.508257, 0.494792
2025-01-03 14:57:45,048, 1395, train, 1.626956, 0.423828
2025-01-03 14:57:45,419, 1396, train, 1.775858, 0.383564
2025-01-03 14:57:45,890, 1397, train, 1.604241, 0.447115
2025-01-03 14:57:46,091, 1398, train, 1.375262, 0.472656
2025-01-03 14:57:46,364, 1399, train, 1.148907, 0.611979
2025-01-03 14:57:47,765, 1399, eval, 1.388596, 0.497656
2025-01-03 14:57:48,234, 1400, train, 1.337506, 0.506250
2025-01-03 14:57:48,506, 1401, train, 1.319380, 0.492989
2025-01-03 14:57:49,101, 1402, train, 1.461327, 0.475275
2025-01-03 14:57:49,720, 1403, train, 1.222876, 0.570828
2025-01-03 14:57:50,585, 1404, train, 1.500562, 0.438368
2025-01-03 14:57:51,055, 1405, train, 1.171642, 0.603125
2025-01-03 14:57:51,351, 1406, train, 1.512294, 0.463542
2025-01-03 14:57:52,042, 1407, train, 1.548709, 0.431920
2025-01-03 14:57:52,662, 1408, train, 1.435963, 0.440848
2025-01-03 14:57:53,260, 1409, train, 1.424125, 0.493561
2025-01-03 14:57:53,851, 1410, train, 1.416153, 0.477865
2025-01-03 14:57:54,297, 1411, train, 1.476215, 0.443750
2025-01-03 14:57:55,123, 1412, train, 1.200844, 0.608841
2025-01-03 14:57:55,668, 1413, train, 1.196666, 0.543570
2025-01-03 14:57:56,019, 1414, train, 1.198076, 0.568510
2025-01-03 14:57:56,565, 1415, train, 1.421491, 0.475260
2025-01-03 14:57:57,156, 1416, train, 1.102715, 0.593750
2025-01-03 14:57:57,613, 1417, train, 1.034465, 0.624880
2025-01-03 14:57:58,106, 1418, train, 1.217522, 0.550000
2025-01-03 14:57:58,944, 1419, train, 1.332472, 0.541533
2025-01-03 14:57:59,466, 1420, train, 1.262004, 0.553285
2025-01-03 14:57:59,935, 1421, train, 1.451531, 0.481611
2025-01-03 14:58:00,505, 1422, train, 1.637660, 0.409155
2025-01-03 14:58:01,271, 1423, train, 1.389965, 0.500000
2025-01-03 14:58:01,837, 1424, train, 1.653818, 0.363281
2025-01-03 14:58:03,242, 1424, eval, 1.279543, 0.532520
2025-01-03 14:58:03,743, 1425, train, 1.632167, 0.371875
2025-01-03 14:58:04,606, 1426, train, 1.329109, 0.496528
2025-01-03 14:58:05,570, 1427, train, 1.211682, 0.563281
2025-01-03 14:58:05,942, 1428, train, 1.508574, 0.425781
2025-01-03 14:58:06,340, 1429, train, 1.117665, 0.642578
2025-01-03 14:58:07,061, 1430, train, 1.445319, 0.484375
2025-01-03 14:58:07,607, 1431, train, 1.315749, 0.518229
2025-01-03 14:58:08,275, 1432, train, 1.108418, 0.625000
2025-01-03 14:58:08,721, 1433, train, 1.065219, 0.638101
2025-01-03 14:58:09,016, 1434, train, 1.118999, 0.609375
2025-01-03 14:58:09,634, 1435, train, 1.142717, 0.611264
2025-01-03 14:58:10,401, 1436, train, 1.327252, 0.508789
2025-01-03 14:58:11,143, 1437, train, 1.384495, 0.498347
2025-01-03 14:58:11,416, 1438, train, 1.421588, 0.515625
2025-01-03 14:58:12,106, 1439, train, 1.304270, 0.533482
2025-01-03 14:58:12,355, 1440, train, 1.381942, 0.474760
2025-01-03 14:58:13,120, 1441, train, 1.463517, 0.482497
2025-01-03 14:58:13,688, 1442, train, 1.083364, 0.632512
2025-01-03 14:58:14,245, 1443, train, 1.263706, 0.545573
2025-01-03 14:58:14,962, 1444, train, 1.352159, 0.511719
2025-01-03 14:58:15,679, 1445, train, 1.319350, 0.514648
2025-01-03 14:58:16,151, 1446, train, 1.524063, 0.425000
2025-01-03 14:58:16,424, 1447, train, 1.025949, 0.664864
2025-01-03 14:58:16,650, 1448, train, 1.437640, 0.463141
2025-01-03 14:58:17,195, 1449, train, 1.262908, 0.515625
2025-01-03 14:58:18,594, 1449, eval, 1.365608, 0.507812
2025-01-03 14:58:19,260, 1450, train, 1.273456, 0.536830
2025-01-03 14:58:19,755, 1451, train, 1.446496, 0.439063
2025-01-03 14:58:20,324, 1452, train, 1.395889, 0.498197
2025-01-03 14:58:21,045, 1453, train, 1.367929, 0.502479
2025-01-03 14:58:21,713, 1454, train, 1.536708, 0.444626
2025-01-03 14:58:22,185, 1455, train, 1.473269, 0.456250
2025-01-03 14:58:22,483, 1456, train, 1.037458, 0.635417
2025-01-03 14:58:22,954, 1457, train, 1.246935, 0.548317
2025-01-03 14:58:23,251, 1458, train, 1.328620, 0.523438
2025-01-03 14:58:24,018, 1459, train, 1.397812, 0.514648
2025-01-03 14:58:24,760, 1460, train, 1.274125, 0.538912
2025-01-03 14:58:25,425, 1461, train, 1.407272, 0.505580
2025-01-03 14:58:25,722, 1462, train, 1.335190, 0.526042
2025-01-03 14:58:26,963, 1463, train, 1.357797, 0.529791
2025-01-03 14:58:27,706, 1464, train, 1.453295, 0.415715
2025-01-03 14:58:28,200, 1465, train, 1.357770, 0.481250
2025-01-03 14:58:28,669, 1466, train, 1.220366, 0.585938
2025-01-03 14:58:29,435, 1467, train, 1.142093, 0.585938
2025-01-03 14:58:30,225, 1468, train, 1.308657, 0.537109
2025-01-03 14:58:30,728, 1469, train, 1.490628, 0.434375
2025-01-03 14:58:31,351, 1470, train, 1.276893, 0.547991
2025-01-03 14:58:31,820, 1471, train, 1.110479, 0.651202
2025-01-03 14:58:32,464, 1472, train, 1.211375, 0.584821
2025-01-03 14:58:33,431, 1473, train, 1.209280, 0.540920
2025-01-03 14:58:34,348, 1474, train, 1.250439, 0.554447
2025-01-03 14:58:35,750, 1474, eval, 1.275870, 0.540332
2025-01-03 14:58:36,517, 1475, train, 1.104106, 0.631836
2025-01-03 14:58:36,986, 1476, train, 1.193223, 0.590024
2025-01-03 14:58:37,383, 1477, train, 1.145162, 0.617188
2025-01-03 14:58:38,171, 1478, train, 1.391452, 0.482422
2025-01-03 14:58:38,963, 1479, train, 1.197752, 0.588542
2025-01-03 14:58:39,529, 1480, train, 1.225281, 0.557292
2025-01-03 14:58:40,219, 1481, train, 1.396419, 0.476562
2025-01-03 14:58:40,295, 1482, train, 1.442556, 0.523438
2025-01-03 14:58:40,665, 1483, train, 1.131795, 0.574219
2025-01-03 14:58:41,114, 1484, train, 1.316612, 0.496875
2025-01-03 14:58:42,102, 1485, train, 1.312773, 0.534375
2025-01-03 14:58:42,991, 1486, train, 1.213453, 0.564844
2025-01-03 14:58:43,633, 1487, train, 1.280826, 0.554001
2025-01-03 14:58:44,252, 1488, train, 1.127263, 0.603365
2025-01-03 14:58:45,025, 1489, train, 1.362522, 0.501953
2025-01-03 14:58:45,398, 1490, train, 1.240431, 0.544922
2025-01-03 14:58:45,770, 1491, train, 1.424267, 0.469351
2025-01-03 14:58:46,709, 1492, train, 1.170464, 0.577344
2025-01-03 14:58:47,105, 1493, train, 1.363795, 0.531250
2025-01-03 14:58:47,896, 1494, train, 1.113933, 0.613281
2025-01-03 14:58:48,426, 1495, train, 1.444139, 0.437800
2025-01-03 14:58:48,721, 1496, train, 1.540238, 0.434896
2025-01-03 14:58:48,919, 1497, train, 1.305862, 0.519531
2025-01-03 14:58:49,194, 1498, train, 1.376520, 0.507011
2025-01-03 14:58:49,959, 1499, train, 1.472745, 0.483398
2025-01-03 14:58:51,363, 1499, eval, 1.321016, 0.517871
2025-01-03 14:58:52,080, 1500, train, 1.241809, 0.550781
2025-01-03 14:58:52,525, 1501, train, 1.445348, 0.478125
2025-01-03 14:58:53,340, 1502, train, 1.298284, 0.516493
2025-01-03 14:58:53,984, 1503, train, 1.390383, 0.479825
2025-01-03 14:58:54,659, 1504, train, 1.125931, 0.611435
2025-01-03 14:58:55,347, 1505, train, 1.317974, 0.540179
2025-01-03 14:58:56,002, 1506, train, 1.238907, 0.547991
2025-01-03 14:58:56,721, 1507, train, 1.225018, 0.550030
2025-01-03 14:58:57,514, 1508, train, 1.148520, 0.604567
2025-01-03 14:58:58,081, 1509, train, 1.135618, 0.625000
2025-01-03 14:58:58,377, 1510, train, 0.965270, 0.651042
2025-01-03 14:58:59,070, 1511, train, 1.149367, 0.597431
2025-01-03 14:59:00,008, 1512, train, 1.566076, 0.401563
2025-01-03 14:59:00,773, 1513, train, 1.262331, 0.544922
2025-01-03 14:59:01,365, 1514, train, 1.432871, 0.471354
2025-01-03 14:59:01,834, 1515, train, 1.385058, 0.507812
2025-01-03 14:59:02,718, 1516, train, 1.133918, 0.621528
2025-01-03 14:59:03,458, 1517, train, 1.294273, 0.560547
2025-01-03 14:59:03,927, 1518, train, 1.222019, 0.568750
2025-01-03 14:59:04,493, 1519, train, 1.301856, 0.522135
2025-01-03 14:59:05,137, 1520, train, 1.173060, 0.581903
2025-01-03 14:59:05,779, 1521, train, 1.180161, 0.582933
2025-01-03 14:59:06,621, 1522, train, 1.423741, 0.471087
2025-01-03 14:59:07,338, 1523, train, 1.080570, 0.632136
2025-01-03 14:59:08,200, 1524, train, 1.196162, 0.565839
2025-01-03 14:59:09,599, 1524, eval, 1.210722, 0.560742
2025-01-03 14:59:10,142, 1525, train, 1.209463, 0.568810
2025-01-03 14:59:10,684, 1526, train, 1.247060, 0.549079
2025-01-03 14:59:10,956, 1527, train, 1.295807, 0.559896
2025-01-03 14:59:11,305, 1528, train, 1.313474, 0.553035
2025-01-03 14:59:11,774, 1529, train, 1.348305, 0.520312
2025-01-03 14:59:12,318, 1530, train, 1.387828, 0.494792
2025-01-03 14:59:12,984, 1531, train, 1.241758, 0.541295
2025-01-03 14:59:13,579, 1532, train, 1.145307, 0.614784
2025-01-03 14:59:13,861, 1533, train, 1.028904, 0.627604
2025-01-03 14:59:14,307, 1534, train, 1.541906, 0.426562
2025-01-03 14:59:14,874, 1535, train, 1.118118, 0.632812
2025-01-03 14:59:15,552, 1536, train, 1.239624, 0.544643
2025-01-03 14:59:16,330, 1537, train, 1.274139, 0.530499
2025-01-03 14:59:16,777, 1538, train, 1.234026, 0.581851
2025-01-03 14:59:17,323, 1539, train, 1.068445, 0.611779
2025-01-03 14:59:17,890, 1540, train, 1.185724, 0.558594
2025-01-03 14:59:18,283, 1541, train, 1.411622, 0.470703
2025-01-03 14:59:18,654, 1542, train, 1.495884, 0.453125
2025-01-03 14:59:19,122, 1543, train, 1.262922, 0.570312
2025-01-03 14:59:19,884, 1544, train, 1.291854, 0.510742
2025-01-03 14:59:20,485, 1545, train, 1.428574, 0.440104
2025-01-03 14:59:21,129, 1546, train, 1.154348, 0.583448
2025-01-03 14:59:21,770, 1547, train, 1.222633, 0.585508
2025-01-03 14:59:22,459, 1548, train, 1.141335, 0.598214
2025-01-03 14:59:23,123, 1549, train, 1.276520, 0.536830
2025-01-03 14:59:24,522, 1549, eval, 1.217246, 0.558984
2025-01-03 14:59:25,116, 1550, train, 1.264714, 0.519402
2025-01-03 14:59:25,758, 1551, train, 1.178689, 0.594866
2025-01-03 14:59:26,253, 1552, train, 1.221944, 0.559375
2025-01-03 14:59:26,549, 1553, train, 0.710195, 0.757812
2025-01-03 14:59:27,191, 1554, train, 1.392704, 0.504808
2025-01-03 14:59:27,540, 1555, train, 1.340795, 0.525391
2025-01-03 14:59:28,378, 1556, train, 1.353705, 0.516493
2025-01-03 14:59:29,163, 1557, train, 1.245486, 0.539062
2025-01-03 14:59:30,091, 1558, train, 1.463814, 0.460156
2025-01-03 14:59:30,471, 1559, train, 1.233823, 0.568359
2025-01-03 14:59:31,315, 1560, train, 1.218616, 0.590678
2025-01-03 14:59:32,004, 1561, train, 1.210217, 0.595982
2025-01-03 14:59:32,399, 1562, train, 1.232062, 0.519531
2025-01-03 14:59:33,335, 1563, train, 1.262160, 0.549760
2025-01-03 14:59:33,900, 1564, train, 1.377554, 0.468450
2025-01-03 14:59:34,272, 1565, train, 1.172513, 0.552734
2025-01-03 14:59:34,893, 1566, train, 1.297227, 0.513393
2025-01-03 14:59:35,880, 1567, train, 1.105436, 0.594843
2025-01-03 14:59:36,323, 1568, train, 1.135364, 0.621094
2025-01-03 14:59:36,879, 1569, train, 1.373517, 0.535357
2025-01-03 14:59:37,499, 1570, train, 1.299106, 0.533482
2025-01-03 14:59:38,067, 1571, train, 1.175029, 0.613281
2025-01-03 14:59:38,722, 1572, train, 1.145263, 0.614955
2025-01-03 14:59:39,019, 1573, train, 1.731472, 0.421875
2025-01-03 14:59:39,539, 1574, train, 1.306590, 0.528546
