2025-01-03 18:56:09,791, Iteration, Mode, loss, accuracy
2025-01-03 19:26:35,925, 2917, train, 0.745599, 0.743304
2025-01-03 19:26:36,365, 2918, train, 0.791231, 0.721995
2025-01-03 19:26:36,826, 2919, train, 0.812348, 0.724519
2025-01-03 19:26:37,021, 2920, train, 0.921374, 0.652344
2025-01-03 19:26:37,386, 2921, train, 0.586967, 0.826923
2025-01-03 19:26:38,382, 2922, train, 0.915875, 0.683785
2025-01-03 19:26:38,674, 2923, train, 0.838098, 0.708333
2025-01-03 19:26:39,498, 2924, train, 0.832280, 0.708333
2025-01-03 19:26:40,906, 2924, eval, 1.180359, 0.578809
2025-01-03 19:26:41,469, 2925, train, 0.722382, 0.763722
2025-01-03 19:26:41,930, 2926, train, 0.557575, 0.822476
2025-01-03 19:26:42,393, 2927, train, 0.731381, 0.756250
2025-01-03 19:26:42,831, 2928, train, 0.999524, 0.640625
2025-01-03 19:26:43,293, 2929, train, 0.712772, 0.765986
2025-01-03 19:26:43,949, 2930, train, 0.780347, 0.746652
2025-01-03 19:26:44,504, 2931, train, 0.992206, 0.687400
2025-01-03 19:26:45,335, 2932, train, 0.838636, 0.693443
2025-01-03 19:26:46,144, 2933, train, 0.885543, 0.698384
2025-01-03 19:26:46,780, 2934, train, 0.832152, 0.708963
2025-01-03 19:26:47,635, 2935, train, 0.884470, 0.702791
2025-01-03 19:26:48,225, 2936, train, 0.937361, 0.678228
2025-01-03 19:26:48,980, 2937, train, 0.744187, 0.746094
2025-01-03 19:26:49,693, 2938, train, 0.928809, 0.671875
2025-01-03 19:26:50,259, 2939, train, 0.985023, 0.624499
2025-01-03 19:26:51,329, 2940, train, 0.776394, 0.744537
2025-01-03 19:26:51,969, 2941, train, 0.737394, 0.752232
2025-01-03 19:26:52,535, 2942, train, 0.875257, 0.688802
2025-01-03 19:26:53,295, 2943, train, 0.607356, 0.815430
2025-01-03 19:26:53,687, 2944, train, 0.922973, 0.662109
2025-01-03 19:26:54,346, 2945, train, 0.808899, 0.732143
2025-01-03 19:26:55,116, 2946, train, 0.731785, 0.768555
2025-01-03 19:26:55,386, 2947, train, 0.679387, 0.776042
2025-01-03 19:26:55,927, 2948, train, 1.100440, 0.593349
2025-01-03 19:26:56,791, 2949, train, 0.742831, 0.753472
2025-01-03 19:26:58,204, 2949, eval, 1.157355, 0.580957
2025-01-03 19:26:58,721, 2950, train, 0.706895, 0.766627
2025-01-03 19:26:59,015, 2951, train, 0.734589, 0.770833
2025-01-03 19:26:59,730, 2952, train, 0.817749, 0.701923
2025-01-03 19:27:00,001, 2953, train, 0.622705, 0.791667
2025-01-03 19:27:00,732, 2954, train, 0.834075, 0.725811
2025-01-03 19:27:01,383, 2955, train, 0.929984, 0.672390
2025-01-03 19:27:01,704, 2956, train, 0.793021, 0.701022
2025-01-03 19:27:02,094, 2957, train, 0.695554, 0.759766
2025-01-03 19:27:02,628, 2958, train, 0.722815, 0.776242
2025-01-03 19:27:03,283, 2959, train, 0.928884, 0.699777
2025-01-03 19:27:03,840, 2960, train, 0.807868, 0.735677
2025-01-03 19:27:04,423, 2961, train, 0.628354, 0.811198
2025-01-03 19:27:05,205, 2962, train, 0.803718, 0.743056
2025-01-03 19:27:05,548, 2963, train, 0.979117, 0.638672
2025-01-03 19:27:06,227, 2964, train, 0.845920, 0.688616
2025-01-03 19:27:06,978, 2965, train, 0.696683, 0.759766
2025-01-03 19:27:07,630, 2966, train, 0.757779, 0.723214
2025-01-03 19:27:08,264, 2967, train, 0.888106, 0.719523
2025-01-03 19:27:08,846, 2968, train, 0.865413, 0.717448
2025-01-03 19:27:09,306, 2969, train, 0.822439, 0.746875
2025-01-03 19:27:10,080, 2970, train, 0.697454, 0.780273
2025-01-03 19:27:10,274, 2971, train, 0.397033, 0.890625
2025-01-03 19:27:10,830, 2972, train, 0.798303, 0.725260
2025-01-03 19:27:11,270, 2973, train, 0.594338, 0.778486
2025-01-03 19:27:12,120, 2974, train, 0.796621, 0.718810
2025-01-03 19:27:13,518, 2974, eval, 1.211671, 0.557031
2025-01-03 19:27:13,980, 2975, train, 0.729004, 0.733894
2025-01-03 19:27:14,633, 2976, train, 0.871310, 0.715402
2025-01-03 19:27:15,116, 2977, train, 0.690608, 0.760938
2025-01-03 19:27:15,529, 2978, train, 0.909282, 0.700601
2025-01-03 19:27:16,089, 2979, train, 0.774475, 0.735677
2025-01-03 19:27:16,379, 2980, train, 0.738609, 0.776042
2025-01-03 19:27:16,999, 2981, train, 0.797967, 0.734203
2025-01-03 19:27:17,461, 2982, train, 0.776336, 0.745313
2025-01-03 19:27:18,043, 2983, train, 0.958522, 0.627604
2025-01-03 19:27:18,696, 2984, train, 0.879919, 0.699777
2025-01-03 19:27:19,351, 2985, train, 0.730221, 0.745042
2025-01-03 19:27:19,929, 2986, train, 0.735612, 0.759115
2025-01-03 19:27:20,376, 2987, train, 0.901195, 0.675000
2025-01-03 19:27:21,006, 2988, train, 0.713101, 0.781593
2025-01-03 19:27:21,736, 2989, train, 0.855255, 0.705454
2025-01-03 19:27:22,197, 2990, train, 0.974064, 0.643750
2025-01-03 19:27:22,463, 2991, train, 0.736480, 0.763021
2025-01-03 19:27:23,215, 2992, train, 0.932110, 0.693134
2025-01-03 19:27:23,989, 2993, train, 0.819097, 0.720703
2025-01-03 19:27:24,308, 2994, train, 0.842087, 0.706130
2025-01-03 19:27:24,791, 2995, train, 0.847551, 0.714063
2025-01-03 19:27:25,470, 2996, train, 0.784055, 0.722098
2025-01-03 19:27:26,105, 2997, train, 0.827715, 0.688616
2025-01-03 19:27:26,556, 2998, train, 1.064218, 0.604567
2025-01-03 19:27:27,263, 2999, train, 0.767952, 0.747746
2025-01-03 19:27:28,669, 2999, eval, 1.217884, 0.549316
2025-01-03 19:27:29,205, 3000, train, 0.775177, 0.735577
2025-01-03 19:27:29,788, 3001, train, 0.917070, 0.671875
2025-01-03 19:27:30,494, 3002, train, 0.756587, 0.759991
2025-01-03 19:27:30,761, 3003, train, 0.671370, 0.723558
2025-01-03 19:27:31,421, 3004, train, 0.971141, 0.681920
2025-01-03 19:27:32,053, 3005, train, 0.774795, 0.736607
2025-01-03 19:27:32,998, 3006, train, 0.935412, 0.672656
2025-01-03 19:27:33,558, 3007, train, 0.734749, 0.734075
2025-01-03 19:27:34,414, 3008, train, 0.775397, 0.744792
2025-01-03 19:27:35,083, 3009, train, 0.694879, 0.774554
2025-01-03 19:27:35,448, 3010, train, 0.722520, 0.738281
2025-01-03 19:27:36,059, 3011, train, 0.731012, 0.758156
2025-01-03 19:27:36,350, 3012, train, 0.698244, 0.765625
2025-01-03 19:27:37,204, 3013, train, 0.781557, 0.735156
2025-01-03 19:27:37,761, 3014, train, 0.690238, 0.764022
2025-01-03 19:27:38,243, 3015, train, 0.777181, 0.739062
2025-01-03 19:27:38,703, 3016, train, 0.599599, 0.834375
2025-01-03 19:27:39,257, 3017, train, 0.827370, 0.699219
2025-01-03 19:27:39,885, 3018, train, 0.751315, 0.728795
2025-01-03 19:27:40,633, 3019, train, 0.665070, 0.783729
2025-01-03 19:27:40,997, 3020, train, 0.654018, 0.771635
2025-01-03 19:27:41,384, 3021, train, 0.746435, 0.768930
2025-01-03 19:27:41,771, 3022, train, 0.679881, 0.757812
2025-01-03 19:27:42,355, 3023, train, 0.836751, 0.716861
2025-01-03 19:27:42,719, 3024, train, 0.932703, 0.689754
2025-01-03 19:27:44,117, 3024, eval, 1.179406, 0.570703
2025-01-03 19:27:44,580, 3025, train, 0.792309, 0.710938
2025-01-03 19:27:44,944, 3026, train, 0.772931, 0.760667
2025-01-03 19:27:45,745, 3027, train, 0.894538, 0.695312
2025-01-03 19:27:46,208, 3028, train, 0.612689, 0.815865
2025-01-03 19:27:46,862, 3029, train, 0.818309, 0.687500
2025-01-03 19:27:47,688, 3030, train, 0.878669, 0.703392
2025-01-03 19:27:48,174, 3031, train, 0.711551, 0.764063
2025-01-03 19:27:48,754, 3032, train, 0.788533, 0.712240
2025-01-03 19:27:49,407, 3033, train, 0.651559, 0.805889
2025-01-03 19:27:49,748, 3034, train, 0.750424, 0.710787
2025-01-03 19:27:50,208, 3035, train, 0.817860, 0.684375
2025-01-03 19:27:51,005, 3036, train, 0.585125, 0.821289
2025-01-03 19:27:51,202, 3037, train, 0.853148, 0.675781
2025-01-03 19:27:51,839, 3038, train, 0.983258, 0.647321
2025-01-03 19:27:52,551, 3039, train, 0.937071, 0.673528
2025-01-03 19:27:53,587, 3040, train, 0.905170, 0.699246
2025-01-03 19:27:54,131, 3041, train, 0.850005, 0.701823
2025-01-03 19:27:54,702, 3042, train, 0.981019, 0.662760
2025-01-03 19:27:55,217, 3043, train, 0.780255, 0.735877
2025-01-03 19:27:55,754, 3044, train, 0.819293, 0.721755
2025-01-03 19:27:56,437, 3045, train, 0.883622, 0.662946
2025-01-03 19:27:56,925, 3046, train, 0.745235, 0.728125
2025-01-03 19:27:58,021, 3047, train, 0.884219, 0.682943
2025-01-03 19:27:58,583, 3048, train, 0.941623, 0.649740
2025-01-03 19:27:58,953, 3049, train, 0.935566, 0.666166
2025-01-03 19:28:00,360, 3049, eval, 1.159534, 0.586523
2025-01-03 19:28:01,093, 3050, train, 0.748007, 0.750826
2025-01-03 19:28:01,653, 3051, train, 0.730978, 0.760417
2025-01-03 19:28:02,215, 3052, train, 0.884460, 0.675781
2025-01-03 19:28:03,263, 3053, train, 0.887900, 0.694461
2025-01-03 19:28:04,003, 3054, train, 0.835063, 0.703425
2025-01-03 19:28:04,515, 3055, train, 0.885062, 0.695312
2025-01-03 19:28:05,170, 3056, train, 0.822871, 0.722098
2025-01-03 19:28:05,825, 3057, train, 0.906253, 0.681405
2025-01-03 19:28:06,389, 3058, train, 0.813826, 0.731771
2025-01-03 19:28:07,121, 3059, train, 0.660012, 0.798828
2025-01-03 19:28:07,464, 3060, train, 0.699739, 0.785457
2025-01-03 19:28:07,659, 3061, train, 0.506171, 0.843750
2025-01-03 19:28:08,124, 3062, train, 0.954154, 0.651563
2025-01-03 19:28:08,760, 3063, train, 0.801286, 0.747339
2025-01-03 19:28:09,491, 3064, train, 0.875695, 0.674805
2025-01-03 19:28:10,149, 3065, train, 0.872019, 0.696429
2025-01-03 19:28:10,709, 3066, train, 0.750952, 0.748698
2025-01-03 19:28:11,346, 3067, train, 0.903151, 0.695312
2025-01-03 19:28:12,003, 3068, train, 0.749967, 0.743304
2025-01-03 19:28:12,762, 3069, train, 0.854583, 0.700195
2025-01-03 19:28:13,494, 3070, train, 0.895626, 0.690956
2025-01-03 19:28:14,272, 3071, train, 0.894490, 0.700195
2025-01-03 19:28:14,982, 3072, train, 0.828695, 0.711163
2025-01-03 19:28:15,252, 3073, train, 0.704964, 0.754407
2025-01-03 19:28:15,425, 3074, train, 0.929367, 0.621094
2025-01-03 19:28:16,843, 3074, eval, 1.113599, 0.598633
2025-01-03 19:28:17,483, 3075, train, 0.887966, 0.707418
2025-01-03 19:28:18,408, 3076, train, 0.833695, 0.732813
2025-01-03 19:28:18,849, 3077, train, 0.994880, 0.621875
2025-01-03 19:28:19,484, 3078, train, 0.785366, 0.722785
2025-01-03 19:28:20,046, 3079, train, 0.702416, 0.755208
2025-01-03 19:28:20,811, 3080, train, 0.754591, 0.751953
2025-01-03 19:28:21,569, 3081, train, 0.796860, 0.734375
2025-01-03 19:28:22,061, 3082, train, 0.656344, 0.795313
2025-01-03 19:28:22,674, 3083, train, 0.974395, 0.656250
2025-01-03 19:28:23,040, 3084, train, 0.746298, 0.763672
2025-01-03 19:28:23,213, 3085, train, 0.531169, 0.855469
2025-01-03 19:28:23,676, 3086, train, 0.907202, 0.642187
2025-01-03 19:28:24,064, 3087, train, 0.549272, 0.824219
2025-01-03 19:28:24,602, 3088, train, 0.717306, 0.752604
2025-01-03 19:28:25,138, 3089, train, 0.598829, 0.817708
2025-01-03 19:28:25,941, 3090, train, 0.853451, 0.711806
2025-01-03 19:28:26,117, 3091, train, 1.245032, 0.613281
2025-01-03 19:28:26,945, 3092, train, 0.798722, 0.717014
2025-01-03 19:28:28,001, 3093, train, 0.791155, 0.747869
2025-01-03 19:28:28,568, 3094, train, 0.759760, 0.745092
2025-01-03 19:28:29,033, 3095, train, 0.845304, 0.692428
2025-01-03 19:28:29,108, 3096, train, 0.715049, 0.710938
2025-01-03 19:28:29,512, 3097, train, 0.755595, 0.732422
2025-01-03 19:28:29,879, 3098, train, 0.658023, 0.783203
2025-01-03 19:28:30,622, 3099, train, 0.888000, 0.710637
2025-01-03 19:28:32,037, 3099, eval, 1.103552, 0.608301
2025-01-03 19:28:32,919, 3100, train, 0.827764, 0.715278
2025-01-03 19:28:33,267, 3101, train, 0.943546, 0.692458
2025-01-03 19:28:34,493, 3102, train, 0.833235, 0.711023
2025-01-03 19:28:34,764, 3103, train, 0.669372, 0.757812
2025-01-03 19:28:35,351, 3104, train, 0.818888, 0.690104
2025-01-03 19:28:36,088, 3105, train, 0.804852, 0.740535
2025-01-03 19:28:36,723, 3106, train, 0.806899, 0.716346
2025-01-03 19:28:37,360, 3107, train, 0.936996, 0.669128
2025-01-03 19:28:37,726, 3108, train, 0.894782, 0.695312
2025-01-03 19:28:38,341, 3109, train, 0.773460, 0.755065
2025-01-03 19:28:39,074, 3110, train, 0.888917, 0.697867
2025-01-03 19:28:39,853, 3111, train, 0.691168, 0.770508
2025-01-03 19:28:40,542, 3112, train, 0.737236, 0.776743
2025-01-03 19:28:41,302, 3113, train, 0.725938, 0.749474
2025-01-03 19:28:41,767, 3114, train, 0.795106, 0.688822
2025-01-03 19:28:42,306, 3115, train, 0.896533, 0.683994
2025-01-03 19:28:42,870, 3116, train, 0.765136, 0.738281
2025-01-03 19:28:43,554, 3117, train, 0.843547, 0.720928
2025-01-03 19:28:43,993, 3118, train, 0.775997, 0.729688
2025-01-03 19:28:44,384, 3119, train, 0.900309, 0.697266
2025-01-03 19:28:45,236, 3120, train, 0.642907, 0.796875
2025-01-03 19:28:45,796, 3121, train, 0.592315, 0.819010
2025-01-03 19:28:46,337, 3122, train, 0.864507, 0.694010
2025-01-03 19:28:46,998, 3123, train, 0.689388, 0.761847
2025-01-03 19:28:47,951, 3124, train, 0.813472, 0.746875
2025-01-03 19:28:49,364, 3124, eval, 1.273067, 0.534863
2025-01-03 19:28:49,635, 3125, train, 0.708573, 0.781250
2025-01-03 19:28:49,955, 3126, train, 0.766759, 0.740234
2025-01-03 19:28:50,616, 3127, train, 0.883984, 0.684152
2025-01-03 19:28:51,302, 3128, train, 0.758660, 0.739955
2025-01-03 19:28:51,892, 3129, train, 0.755025, 0.753906
2025-01-03 19:28:52,357, 3130, train, 0.733280, 0.759135
2025-01-03 19:28:52,820, 3131, train, 0.859923, 0.708534
2025-01-03 19:28:52,919, 3132, train, 0.883006, 0.695312
2025-01-03 19:28:53,576, 3133, train, 0.703952, 0.774554
2025-01-03 19:28:54,017, 3134, train, 0.562613, 0.812740
2025-01-03 19:28:54,296, 3135, train, 0.511736, 0.815104
2025-01-03 19:28:54,954, 3136, train, 0.858308, 0.675395
2025-01-03 19:28:55,660, 3137, train, 0.925724, 0.680814
2025-01-03 19:28:56,127, 3138, train, 0.818892, 0.709375
2025-01-03 19:28:56,616, 3139, train, 0.771884, 0.742188
2025-01-03 19:28:57,148, 3140, train, 0.742605, 0.756110
2025-01-03 19:28:57,682, 3141, train, 0.839379, 0.718750
2025-01-03 19:28:58,649, 3142, train, 0.671977, 0.772656
2025-01-03 19:28:59,289, 3143, train, 0.916439, 0.693853
2025-01-03 19:29:00,020, 3144, train, 0.664778, 0.794922
2025-01-03 19:29:00,612, 3145, train, 0.758349, 0.748698
2025-01-03 19:29:00,806, 3146, train, 0.737037, 0.750000
2025-01-03 19:29:01,295, 3147, train, 0.833681, 0.718750
2025-01-03 19:29:02,099, 3148, train, 0.923790, 0.669404
2025-01-03 19:29:03,008, 3149, train, 0.827419, 0.703726
2025-01-03 19:29:04,439, 3149, eval, 1.204390, 0.571191
2025-01-03 19:29:04,708, 3150, train, 0.458175, 0.872396
2025-01-03 19:29:05,219, 3151, train, 0.843198, 0.699820
2025-01-03 19:29:05,704, 3152, train, 0.724626, 0.773438
2025-01-03 19:29:06,096, 3153, train, 0.733128, 0.783203
2025-01-03 19:29:06,439, 3154, train, 0.838480, 0.675781
2025-01-03 19:29:06,901, 3155, train, 0.831905, 0.715625
2025-01-03 19:29:07,366, 3156, train, 0.700758, 0.778125
2025-01-03 19:29:07,925, 3157, train, 0.629053, 0.791667
2025-01-03 19:29:08,558, 3158, train, 0.641588, 0.777902
2025-01-03 19:29:09,310, 3159, train, 0.669326, 0.775391
2025-01-03 19:29:10,134, 3160, train, 0.860192, 0.693777
2025-01-03 19:29:10,752, 3161, train, 0.868578, 0.679430
2025-01-03 19:29:11,024, 3162, train, 1.082505, 0.580729
2025-01-03 19:29:11,720, 3163, train, 0.769223, 0.739612
2025-01-03 19:29:12,279, 3164, train, 0.729949, 0.753906
2025-01-03 19:29:12,643, 3165, train, 1.019451, 0.623498
2025-01-03 19:29:13,299, 3166, train, 0.832275, 0.714286
2025-01-03 19:29:13,787, 3167, train, 0.827705, 0.702224
2025-01-03 19:29:14,057, 3168, train, 0.655597, 0.750000
2025-01-03 19:29:14,639, 3169, train, 0.761278, 0.735677
2025-01-03 19:29:15,029, 3170, train, 0.648329, 0.779297
2025-01-03 19:29:15,565, 3171, train, 0.776658, 0.735677
2025-01-03 19:29:16,200, 3172, train, 0.778977, 0.740728
2025-01-03 19:29:16,783, 3173, train, 0.917990, 0.697917
2025-01-03 19:29:17,514, 3174, train, 0.765662, 0.738131
2025-01-03 19:29:18,929, 3174, eval, 1.112536, 0.585156
2025-01-03 19:29:19,417, 3175, train, 1.047400, 0.606250
2025-01-03 19:29:19,998, 3176, train, 0.644795, 0.794271
2025-01-03 19:29:20,534, 3177, train, 0.542008, 0.845653
2025-01-03 19:29:21,148, 3178, train, 0.788121, 0.724760
2025-01-03 19:29:21,663, 3179, train, 0.798563, 0.709836
2025-01-03 19:29:22,276, 3180, train, 0.880159, 0.697115
2025-01-03 19:29:22,524, 3181, train, 1.310903, 0.557292
2025-01-03 19:29:22,817, 3182, train, 0.683390, 0.794271
2025-01-03 19:29:23,501, 3183, train, 0.773376, 0.686384
2025-01-03 19:29:24,191, 3184, train, 0.796684, 0.718750
2025-01-03 19:29:24,945, 3185, train, 0.767090, 0.733398
2025-01-03 19:29:25,697, 3186, train, 0.954863, 0.658579
2025-01-03 19:29:26,549, 3187, train, 0.857516, 0.706597
2025-01-03 19:29:26,897, 3188, train, 0.745599, 0.735727
2025-01-03 19:29:27,387, 3189, train, 0.669306, 0.776563
2025-01-03 19:29:27,751, 3190, train, 0.707916, 0.772987
2025-01-03 19:29:28,383, 3191, train, 0.934035, 0.678314
2025-01-03 19:29:28,992, 3192, train, 0.852893, 0.718750
2025-01-03 19:29:29,165, 3193, train, 0.566029, 0.804688
2025-01-03 19:29:29,733, 3194, train, 0.879180, 0.713542
2025-01-03 19:29:30,605, 3195, train, 0.712919, 0.773438
2025-01-03 19:29:30,972, 3196, train, 0.488913, 0.847656
2025-01-03 19:29:31,248, 3197, train, 0.892070, 0.671875
2025-01-03 19:29:32,074, 3198, train, 0.898408, 0.691840
2025-01-03 19:29:32,536, 3199, train, 0.781316, 0.711298
2025-01-03 19:29:33,942, 3199, eval, 1.137405, 0.600293
2025-01-03 19:29:34,360, 3200, train, 0.751950, 0.732813
2025-01-03 19:29:34,653, 3201, train, 0.468168, 0.848958
2025-01-03 19:29:35,236, 3202, train, 0.641357, 0.785156
2025-01-03 19:29:35,680, 3203, train, 0.798946, 0.718349
2025-01-03 19:29:35,957, 3204, train, 0.910354, 0.695312
2025-01-03 19:29:36,500, 3205, train, 0.696073, 0.779948
2025-01-03 19:29:37,167, 3206, train, 0.767640, 0.752232
2025-01-03 19:29:37,761, 3207, train, 0.838597, 0.712240
2025-01-03 19:29:38,246, 3208, train, 0.550386, 0.845312
2025-01-03 19:29:39,034, 3209, train, 0.734286, 0.760742
2025-01-03 19:29:39,304, 3210, train, 0.884392, 0.669271
2025-01-03 19:29:39,961, 3211, train, 0.618700, 0.811384
2025-01-03 19:29:40,595, 3212, train, 0.830381, 0.722098
2025-01-03 19:29:41,258, 3213, train, 0.849728, 0.728516
2025-01-03 19:29:41,746, 3214, train, 0.822205, 0.734375
2025-01-03 19:29:42,166, 3215, train, 0.498026, 0.845673
2025-01-03 19:29:42,655, 3216, train, 0.760407, 0.757812
2025-01-03 19:29:43,044, 3217, train, 0.425137, 0.875000
2025-01-03 19:29:43,291, 3218, train, 0.880953, 0.683093
2025-01-03 19:29:43,635, 3219, train, 0.692347, 0.789964
2025-01-03 19:29:44,196, 3220, train, 0.746187, 0.752604
2025-01-03 19:29:44,815, 3221, train, 0.708737, 0.756868
2025-01-03 19:29:45,204, 3222, train, 1.079016, 0.599609
2025-01-03 19:29:45,521, 3223, train, 0.921726, 0.692608
2025-01-03 19:29:45,813, 3224, train, 0.845451, 0.716146
2025-01-03 19:29:47,222, 3224, eval, 1.140597, 0.596680
2025-01-03 19:29:47,396, 3225, train, 0.924627, 0.707031
2025-01-03 19:29:47,930, 3226, train, 0.662122, 0.773137
2025-01-03 19:29:48,318, 3227, train, 0.707731, 0.789062
2025-01-03 19:29:48,682, 3228, train, 0.629740, 0.806641
2025-01-03 19:29:49,457, 3229, train, 0.879641, 0.690430
2025-01-03 19:29:50,016, 3230, train, 0.604863, 0.807692
2025-01-03 19:29:50,405, 3231, train, 0.986826, 0.623047
2025-01-03 19:29:51,281, 3232, train, 0.759365, 0.752604
2025-01-03 19:29:51,742, 3233, train, 0.899728, 0.671875
2025-01-03 19:29:52,377, 3234, train, 0.745712, 0.748626
2025-01-03 19:29:53,109, 3235, train, 0.797741, 0.732422
2025-01-03 19:29:53,549, 3236, train, 0.951852, 0.672716
2025-01-03 19:29:53,866, 3237, train, 0.991169, 0.662260
2025-01-03 19:29:54,594, 3238, train, 0.733724, 0.755108
2025-01-03 19:29:55,056, 3239, train, 0.833736, 0.712500
2025-01-03 19:29:55,734, 3240, train, 0.714824, 0.765625
2025-01-03 19:29:56,371, 3241, train, 0.789995, 0.731714
2025-01-03 19:29:57,147, 3242, train, 0.779262, 0.742188
2025-01-03 19:29:57,705, 3243, train, 0.695390, 0.769531
2025-01-03 19:29:58,218, 3244, train, 0.683924, 0.780449
2025-01-03 19:29:58,753, 3245, train, 0.812421, 0.710537
2025-01-03 19:29:59,529, 3246, train, 0.807678, 0.740234
2025-01-03 19:30:00,088, 3247, train, 0.882081, 0.690104
2025-01-03 19:30:00,333, 3248, train, 0.742998, 0.738582
2025-01-03 19:30:01,113, 3249, train, 0.849659, 0.715411
2025-01-03 19:30:02,523, 3249, eval, 1.074350, 0.624121
2025-01-03 19:30:02,814, 3250, train, 0.678438, 0.781250
2025-01-03 19:30:03,522, 3251, train, 0.971034, 0.644531
2025-01-03 19:30:04,176, 3252, train, 0.709604, 0.776786
2025-01-03 19:30:04,756, 3253, train, 0.566639, 0.817708
2025-01-03 19:30:05,144, 3254, train, 0.819840, 0.750000
2025-01-03 19:30:05,485, 3255, train, 0.752150, 0.720703
2025-01-03 19:30:05,872, 3256, train, 0.695911, 0.787109
2025-01-03 19:30:06,431, 3257, train, 1.004927, 0.627003
2025-01-03 19:30:07,181, 3258, train, 0.738848, 0.748047
2025-01-03 19:30:07,856, 3259, train, 0.705031, 0.779018
2025-01-03 19:30:08,367, 3260, train, 0.643074, 0.773337
2025-01-03 19:30:08,974, 3261, train, 0.953549, 0.696772
2025-01-03 19:30:09,701, 3262, train, 0.833964, 0.718750
2025-01-03 19:30:10,572, 3263, train, 0.830926, 0.728299
2025-01-03 19:30:10,936, 3264, train, 0.546802, 0.832632
2025-01-03 19:30:11,668, 3265, train, 0.866891, 0.684570
2025-01-03 19:30:12,035, 3266, train, 0.918597, 0.710637
2025-01-03 19:30:12,862, 3267, train, 0.802318, 0.715278
2025-01-03 19:30:13,375, 3268, train, 0.871646, 0.708333
2025-01-03 19:30:14,028, 3269, train, 0.856977, 0.713170
2025-01-03 19:30:14,586, 3270, train, 0.718791, 0.787760
2025-01-03 19:30:15,025, 3271, train, 0.724952, 0.756250
2025-01-03 19:30:15,123, 3272, train, 0.476372, 0.859375
2025-01-03 19:30:15,585, 3273, train, 0.673519, 0.789062
2025-01-03 19:30:15,927, 3274, train, 0.681742, 0.779297
2025-01-03 19:30:17,333, 3274, eval, 1.209407, 0.562598
2025-01-03 19:30:17,846, 3275, train, 0.834288, 0.725260
2025-01-03 19:30:18,187, 3276, train, 0.661761, 0.767578
2025-01-03 19:30:18,864, 3277, train, 0.819080, 0.697545
2025-01-03 19:30:19,217, 3278, train, 1.074914, 0.579026
2025-01-03 19:30:19,777, 3279, train, 0.600387, 0.800781
2025-01-03 19:30:20,433, 3280, train, 0.805996, 0.724245
2025-01-03 19:30:21,404, 3281, train, 0.900465, 0.698438
2025-01-03 19:30:21,478, 3282, train, 0.971499, 0.576923
2025-01-03 19:30:21,820, 3283, train, 0.598624, 0.818359
2025-01-03 19:30:22,571, 3284, train, 0.712351, 0.767578
2025-01-03 19:30:23,055, 3285, train, 0.926446, 0.659375
2025-01-03 19:30:23,758, 3286, train, 0.830094, 0.696064
2025-01-03 19:30:24,368, 3287, train, 0.745257, 0.754550
2025-01-03 19:30:24,709, 3288, train, 0.738821, 0.729868
2025-01-03 19:30:25,342, 3289, train, 0.782936, 0.741071
2025-01-03 19:30:25,807, 3290, train, 0.535951, 0.851923
2025-01-03 19:30:26,465, 3291, train, 0.820324, 0.715402
2025-01-03 19:30:26,901, 3292, train, 0.807161, 0.709375
2025-01-03 19:30:27,387, 3293, train, 0.629138, 0.810938
2025-01-03 19:30:27,656, 3294, train, 0.640254, 0.800280
2025-01-03 19:30:28,194, 3295, train, 0.768688, 0.751202
2025-01-03 19:30:28,657, 3296, train, 0.659861, 0.805048
2025-01-03 19:30:28,852, 3297, train, 0.713581, 0.750000
2025-01-03 19:30:29,606, 3298, train, 0.894502, 0.658203
2025-01-03 19:30:30,604, 3299, train, 0.868309, 0.703016
2025-01-03 19:30:32,015, 3299, eval, 1.135822, 0.581934
2025-01-03 19:30:32,337, 3300, train, 0.648301, 0.784255
2025-01-03 19:30:32,822, 3301, train, 0.523980, 0.853125
2025-01-03 19:30:33,385, 3302, train, 0.625963, 0.793770
2025-01-03 19:30:33,944, 3303, train, 0.939188, 0.662760
2025-01-03 19:30:34,406, 3304, train, 0.594226, 0.810938
2025-01-03 19:30:34,675, 3305, train, 0.587131, 0.807292
2025-01-03 19:30:35,500, 3306, train, 0.729648, 0.751469
2025-01-03 19:30:36,181, 3307, train, 0.671769, 0.774554
2025-01-03 19:30:36,644, 3308, train, 0.867154, 0.715024
2025-01-03 19:30:37,475, 3309, train, 0.809560, 0.739249
2025-01-03 19:30:37,915, 3310, train, 0.899403, 0.671154
2025-01-03 19:30:38,499, 3311, train, 0.869017, 0.670573
2025-01-03 19:30:39,012, 3312, train, 0.728274, 0.753205
2025-01-03 19:30:39,766, 3313, train, 0.900139, 0.683594
2025-01-03 19:30:40,349, 3314, train, 0.696439, 0.750000
2025-01-03 19:30:40,717, 3315, train, 0.830995, 0.721304
2025-01-03 19:30:41,063, 3316, train, 0.754738, 0.761719
2025-01-03 19:30:41,587, 3317, train, 0.661488, 0.783534
2025-01-03 19:30:42,053, 3318, train, 0.774893, 0.746394
2025-01-03 19:30:42,298, 3319, train, 0.730975, 0.709736
2025-01-03 19:30:42,663, 3320, train, 0.879423, 0.714844
2025-01-03 19:30:43,537, 3321, train, 0.885481, 0.698785
2025-01-03 19:30:44,316, 3322, train, 0.706782, 0.771701
