2025-01-02 23:41:45,562, Iteration, Mode, loss, accuracy
2025-01-02 23:53:43,114, 1813, train, 1.217299, 0.570871
2025-01-02 23:53:43,382, 1814, train, 1.089493, 0.610216
2025-01-02 23:53:43,882, 1815, train, 1.113781, 0.577885
2025-01-02 23:53:44,217, 1816, train, 1.019055, 0.640625
2025-01-02 23:53:44,551, 1817, train, 1.065754, 0.635417
2025-01-02 23:53:44,758, 1818, train, 1.060218, 0.645883
2025-01-02 23:53:45,029, 1819, train, 1.192648, 0.573438
2025-01-02 23:53:45,456, 1820, train, 1.164705, 0.561384
2025-01-02 23:53:45,874, 1821, train, 1.112671, 0.608999
2025-01-02 23:53:46,195, 1822, train, 1.113751, 0.596354
2025-01-02 23:53:46,622, 1823, train, 1.080726, 0.621394
2025-01-02 23:53:46,892, 1824, train, 1.062444, 0.623558
2025-01-02 23:53:47,864, 1824, eval, 1.108699, 0.595801
2025-01-02 23:53:48,174, 1825, train, 0.850062, 0.725000
2025-01-02 23:53:48,336, 1826, train, 1.300700, 0.500000
2025-01-02 23:53:48,745, 1827, train, 1.279381, 0.521205
2025-01-02 23:53:49,145, 1828, train, 1.311333, 0.531250
2025-01-02 23:53:49,555, 1829, train, 0.954225, 0.690848
2025-01-02 23:53:49,819, 1830, train, 1.173637, 0.570312
2025-01-02 23:53:50,066, 1831, train, 1.387762, 0.464423
2025-01-02 23:53:50,413, 1832, train, 1.429760, 0.447917
2025-01-02 23:53:50,857, 1833, train, 1.265238, 0.570087
2025-01-02 23:53:51,131, 1834, train, 1.143524, 0.585938
2025-01-02 23:53:51,396, 1835, train, 1.179965, 0.573438
2025-01-02 23:53:51,739, 1836, train, 1.071242, 0.610677
2025-01-02 23:53:52,063, 1837, train, 1.172299, 0.587240
2025-01-02 23:53:52,349, 1838, train, 1.122225, 0.610937
2025-01-02 23:53:52,802, 1839, train, 1.106833, 0.578592
2025-01-02 23:53:53,034, 1840, train, 1.013632, 0.664062
2025-01-02 23:53:53,298, 1841, train, 1.248575, 0.544922
2025-01-02 23:53:53,843, 1842, train, 1.158820, 0.587560
2025-01-02 23:53:54,299, 1843, train, 1.213536, 0.577148
2025-01-02 23:53:54,655, 1844, train, 1.146680, 0.563015
2025-01-02 23:53:54,923, 1845, train, 0.952405, 0.679688
2025-01-02 23:53:55,320, 1846, train, 1.138267, 0.544071
2025-01-02 23:53:55,663, 1847, train, 0.958805, 0.659655
2025-01-02 23:53:56,140, 1848, train, 1.136592, 0.569111
2025-01-02 23:53:56,611, 1849, train, 1.110386, 0.589844
2025-01-02 23:53:57,552, 1849, eval, 1.097551, 0.607520
2025-01-02 23:53:57,800, 1850, train, 1.106123, 0.589844
2025-01-02 23:53:58,182, 1851, train, 1.103268, 0.609633
2025-01-02 23:53:58,631, 1852, train, 1.043804, 0.635742
2025-01-02 23:53:59,043, 1853, train, 1.010675, 0.642857
2025-01-02 23:53:59,413, 1854, train, 1.032104, 0.642857
2025-01-02 23:53:59,792, 1855, train, 0.998340, 0.643286
2025-01-02 23:54:00,274, 1856, train, 1.130970, 0.618924
2025-01-02 23:54:00,639, 1857, train, 1.237720, 0.548592
2025-01-02 23:54:00,949, 1858, train, 1.008030, 0.662260
2025-01-02 23:54:01,237, 1859, train, 0.838761, 0.742188
2025-01-02 23:54:01,682, 1860, train, 1.169905, 0.574219
2025-01-02 23:54:02,017, 1861, train, 1.157040, 0.601562
2025-01-02 23:54:02,389, 1862, train, 1.179475, 0.570742
2025-01-02 23:54:02,617, 1863, train, 1.177513, 0.597656
2025-01-02 23:54:02,841, 1864, train, 1.122220, 0.585938
2025-01-02 23:54:03,396, 1865, train, 1.058442, 0.587620
2025-01-02 23:54:03,565, 1866, train, 0.984928, 0.723958
2025-01-02 23:54:03,788, 1867, train, 1.004159, 0.662109
2025-01-02 23:54:04,625, 1868, train, 1.131964, 0.603566
2025-01-02 23:54:04,891, 1869, train, 1.092074, 0.607332
2025-01-02 23:54:05,097, 1870, train, 1.146602, 0.599159
2025-01-02 23:54:05,441, 1871, train, 1.208842, 0.552083
2025-01-02 23:54:05,793, 1872, train, 1.377385, 0.450120
2025-01-02 23:54:06,177, 1873, train, 1.094997, 0.592634
2025-01-02 23:54:06,542, 1874, train, 1.121661, 0.607830
2025-01-02 23:54:07,492, 1874, eval, 1.110842, 0.595605
2025-01-02 23:54:07,835, 1875, train, 1.217938, 0.580729
2025-01-02 23:54:08,106, 1876, train, 1.086915, 0.607813
2025-01-02 23:54:08,591, 1877, train, 1.190089, 0.589209
2025-01-02 23:54:08,862, 1878, train, 1.091372, 0.600000
2025-01-02 23:54:08,981, 1879, train, 1.734493, 0.316406
2025-01-02 23:54:09,363, 1880, train, 1.025840, 0.656508
2025-01-02 23:54:09,739, 1881, train, 1.032418, 0.592634
2025-01-02 23:54:09,895, 1882, train, 1.178180, 0.544271
2025-01-02 23:54:10,404, 1883, train, 1.370431, 0.469618
2025-01-02 23:54:10,670, 1884, train, 1.092404, 0.620313
2025-01-02 23:54:10,990, 1885, train, 1.124852, 0.601562
2025-01-02 23:54:11,332, 1886, train, 0.916732, 0.664062
2025-01-02 23:54:11,636, 1887, train, 1.104190, 0.606250
2025-01-02 23:54:11,908, 1888, train, 0.916770, 0.701563
2025-01-02 23:54:12,129, 1889, train, 0.993690, 0.695312
2025-01-02 23:54:12,644, 1890, train, 1.306468, 0.538822
2025-01-02 23:54:13,017, 1891, train, 0.930253, 0.669471
2025-01-02 23:54:13,599, 1892, train, 1.122480, 0.605769
2025-01-02 23:54:14,016, 1893, train, 1.206444, 0.571665
2025-01-02 23:54:14,479, 1894, train, 1.058103, 0.629808
2025-01-02 23:54:14,722, 1895, train, 1.159914, 0.601562
2025-01-02 23:54:15,103, 1896, train, 1.097471, 0.599845
2025-01-02 23:54:15,319, 1897, train, 1.069069, 0.636719
2025-01-02 23:54:15,428, 1898, train, 0.633396, 0.820312
2025-01-02 23:54:15,868, 1899, train, 1.098446, 0.577148
2025-01-02 23:54:16,903, 1899, eval, 1.135751, 0.584766
2025-01-02 23:54:17,212, 1900, train, 1.202774, 0.523438
2025-01-02 23:54:17,460, 1901, train, 1.425682, 0.388672
2025-01-02 23:54:17,952, 1902, train, 1.340150, 0.498798
2025-01-02 23:54:18,069, 1903, train, 0.913537, 0.632812
2025-01-02 23:54:18,351, 1904, train, 0.990520, 0.675000
2025-01-02 23:54:18,588, 1905, train, 0.918108, 0.701172
2025-01-02 23:54:19,019, 1906, train, 1.041770, 0.632737
2025-01-02 23:54:19,136, 1907, train, 0.926729, 0.703125
2025-01-02 23:54:19,258, 1908, train, 1.041622, 0.625000
2025-01-02 23:54:19,764, 1909, train, 1.325579, 0.496528
2025-01-02 23:54:20,027, 1910, train, 1.333812, 0.493630
2025-01-02 23:54:20,353, 1911, train, 1.307555, 0.511118
2025-01-02 23:54:20,672, 1912, train, 0.900231, 0.686899
2025-01-02 23:54:21,138, 1913, train, 1.171389, 0.544070
2025-01-02 23:54:21,472, 1914, train, 0.982871, 0.659856
2025-01-02 23:54:21,857, 1915, train, 1.092498, 0.638393
2025-01-02 23:54:22,549, 1916, train, 1.035919, 0.662583
2025-01-02 23:54:23,038, 1917, train, 1.096630, 0.622796
2025-01-02 23:54:23,454, 1918, train, 0.982932, 0.656250
2025-01-02 23:54:23,884, 1919, train, 1.215354, 0.561523
2025-01-02 23:54:24,380, 1920, train, 1.224730, 0.557292
2025-01-02 23:54:24,611, 1921, train, 0.951970, 0.708984
2025-01-02 23:54:25,076, 1922, train, 0.929933, 0.689436
2025-01-02 23:54:25,351, 1923, train, 1.219168, 0.564062
2025-01-02 23:54:25,667, 1924, train, 1.157715, 0.624900
2025-01-02 23:54:26,617, 1924, eval, 1.226380, 0.562500
2025-01-02 23:54:26,993, 1925, train, 1.106578, 0.638135
2025-01-02 23:54:27,274, 1926, train, 1.028553, 0.629687
2025-01-02 23:54:27,362, 1927, train, 1.288808, 0.531250
2025-01-02 23:54:27,658, 1928, train, 1.296995, 0.534375
2025-01-02 23:54:28,120, 1929, train, 1.234374, 0.539964
2025-01-02 23:54:28,454, 1930, train, 1.143626, 0.580729
2025-01-02 23:54:28,883, 1931, train, 0.977525, 0.655273
2025-01-02 23:54:29,364, 1932, train, 1.379201, 0.509549
2025-01-02 23:54:29,911, 1933, train, 1.378155, 0.514844
2025-01-02 23:54:30,318, 1934, train, 0.918087, 0.683969
2025-01-02 23:54:30,587, 1935, train, 1.159577, 0.629327
2025-01-02 23:54:30,816, 1936, train, 1.499659, 0.384766
2025-01-02 23:54:31,249, 1937, train, 1.123876, 0.609826
2025-01-02 23:54:31,566, 1938, train, 1.354889, 0.500000
2025-01-02 23:54:31,799, 1939, train, 1.154530, 0.556641
2025-01-02 23:54:32,264, 1940, train, 1.331117, 0.532318
2025-01-02 23:54:32,488, 1941, train, 1.321164, 0.501953
2025-01-02 23:54:32,825, 1942, train, 1.145435, 0.617188
2025-01-02 23:54:33,191, 1943, train, 1.157245, 0.612294
2025-01-02 23:54:33,399, 1944, train, 1.013043, 0.644531
2025-01-02 23:54:33,855, 1945, train, 0.993218, 0.662109
2025-01-02 23:54:34,343, 1946, train, 1.064441, 0.655783
2025-01-02 23:54:34,672, 1947, train, 1.403693, 0.456330
2025-01-02 23:54:35,108, 1948, train, 1.025181, 0.622521
2025-01-02 23:54:35,458, 1949, train, 0.932485, 0.679688
2025-01-02 23:54:36,437, 1949, eval, 1.096619, 0.603906
2025-01-02 23:54:36,667, 1950, train, 1.102755, 0.587891
2025-01-02 23:54:37,187, 1951, train, 1.370580, 0.543029
2025-01-02 23:54:37,782, 1952, train, 1.205552, 0.552557
2025-01-02 23:54:38,219, 1953, train, 1.084150, 0.617188
2025-01-02 23:54:38,649, 1954, train, 1.198621, 0.556641
2025-01-02 23:54:38,757, 1955, train, 1.040311, 0.667969
2025-01-02 23:54:39,156, 1956, train, 1.051086, 0.652344
2025-01-02 23:54:39,410, 1957, train, 1.109433, 0.585938
2025-01-02 23:54:39,728, 1958, train, 1.120083, 0.632111
2025-01-02 23:54:40,094, 1959, train, 1.181824, 0.577009
2025-01-02 23:54:40,452, 1960, train, 1.069035, 0.606628
2025-01-02 23:54:40,937, 1961, train, 1.119028, 0.603299
2025-01-02 23:54:41,387, 1962, train, 1.083893, 0.602539
2025-01-02 23:54:41,787, 1963, train, 1.060474, 0.635045
2025-01-02 23:54:42,055, 1964, train, 0.972037, 0.681250
2025-01-02 23:54:42,526, 1965, train, 1.188109, 0.595467
2025-01-02 23:54:42,626, 1966, train, 0.672705, 0.821815
2025-01-02 23:54:43,126, 1967, train, 1.133889, 0.575654
2025-01-02 23:54:43,604, 1968, train, 1.147850, 0.564303
2025-01-02 23:54:43,775, 1969, train, 1.189664, 0.575521
2025-01-02 23:54:44,177, 1970, train, 1.130479, 0.582589
2025-01-02 23:54:44,294, 1971, train, 1.184751, 0.589844
2025-01-02 23:54:44,649, 1972, train, 1.257345, 0.509100
2025-01-02 23:54:45,182, 1973, train, 1.111423, 0.605349
2025-01-02 23:54:45,418, 1974, train, 1.077976, 0.626953
2025-01-02 23:54:46,348, 1974, eval, 1.111263, 0.601758
2025-01-02 23:54:46,622, 1975, train, 1.228613, 0.510938
2025-01-02 23:54:46,836, 1976, train, 1.102576, 0.624249
2025-01-02 23:54:47,478, 1977, train, 1.131057, 0.621449
2025-01-02 23:54:47,719, 1978, train, 1.150202, 0.593630
2025-01-02 23:54:48,279, 1979, train, 1.153839, 0.576563
2025-01-02 23:54:48,947, 1980, train, 1.240394, 0.552083
2025-01-02 23:54:49,268, 1981, train, 1.002633, 0.674079
2025-01-02 23:54:49,528, 1982, train, 1.148825, 0.576202
2025-01-02 23:54:49,700, 1983, train, 1.098477, 0.601562
2025-01-02 23:54:49,981, 1984, train, 1.108555, 0.589063
2025-01-02 23:54:50,175, 1985, train, 1.086903, 0.607272
2025-01-02 23:54:50,623, 1986, train, 1.226115, 0.526367
2025-01-02 23:54:51,158, 1987, train, 1.167481, 0.585817
2025-01-02 23:54:51,546, 1988, train, 1.234409, 0.525670
2025-01-02 23:54:51,830, 1989, train, 0.866204, 0.704687
2025-01-02 23:54:52,268, 1990, train, 1.228229, 0.545298
2025-01-02 23:54:52,750, 1991, train, 1.191792, 0.581597
2025-01-02 23:54:53,361, 1992, train, 1.113960, 0.585938
2025-01-02 23:54:53,732, 1993, train, 1.036906, 0.651786
2025-01-02 23:54:54,211, 1994, train, 1.133238, 0.585003
2025-01-02 23:54:54,546, 1995, train, 1.083959, 0.626803
2025-01-02 23:54:55,030, 1996, train, 1.215648, 0.547476
2025-01-02 23:54:55,565, 1997, train, 1.164609, 0.575000
2025-01-02 23:54:55,977, 1998, train, 1.043166, 0.642353
2025-01-02 23:54:56,426, 1999, train, 0.978621, 0.651968
2025-01-02 23:54:57,383, 1999, eval, 1.074845, 0.609961
2025-01-02 23:54:57,639, 2000, train, 1.493753, 0.464663
2025-01-02 23:54:57,923, 2001, train, 1.153237, 0.637500
2025-01-02 23:54:58,212, 2002, train, 1.159847, 0.568750
2025-01-02 23:54:58,549, 2003, train, 0.803770, 0.753906
2025-01-02 23:54:58,920, 2004, train, 1.083248, 0.621652
2025-01-02 23:54:59,253, 2005, train, 0.936172, 0.678385
2025-01-02 23:54:59,421, 2006, train, 1.438190, 0.434896
2025-01-02 23:54:59,716, 2007, train, 1.331346, 0.535056
2025-01-02 23:54:59,894, 2008, train, 1.155718, 0.591146
2025-01-02 23:55:00,168, 2009, train, 0.993338, 0.637620
2025-01-02 23:55:00,741, 2010, train, 1.057356, 0.636418
2025-01-02 23:55:01,225, 2011, train, 1.134069, 0.593750
2025-01-02 23:55:01,644, 2012, train, 1.115268, 0.600511
2025-01-02 23:55:02,172, 2013, train, 1.057767, 0.651142
2025-01-02 23:55:02,284, 2014, train, 0.990394, 0.667969
2025-01-02 23:55:02,655, 2015, train, 1.228386, 0.566878
2025-01-02 23:55:02,809, 2016, train, 1.065500, 0.617188
2025-01-02 23:55:03,283, 2017, train, 1.207323, 0.568576
2025-01-02 23:55:03,736, 2018, train, 0.999678, 0.632437
2025-01-02 23:55:04,347, 2019, train, 1.162216, 0.584189
2025-01-02 23:55:04,572, 2020, train, 1.180143, 0.597656
2025-01-02 23:55:04,863, 2021, train, 1.268118, 0.526563
2025-01-02 23:55:05,491, 2022, train, 1.014638, 0.666958
2025-01-02 23:55:05,793, 2023, train, 1.125953, 0.604167
2025-01-02 23:55:06,290, 2024, train, 1.133260, 0.592014
2025-01-02 23:55:07,359, 2024, eval, 1.069542, 0.612793
2025-01-02 23:55:07,861, 2025, train, 1.312341, 0.495393
2025-01-02 23:55:08,382, 2026, train, 1.094523, 0.600694
2025-01-02 23:55:08,704, 2027, train, 1.039313, 0.630208
2025-01-02 23:55:09,161, 2028, train, 1.076320, 0.616211
2025-01-02 23:55:09,491, 2029, train, 1.211660, 0.572917
2025-01-02 23:55:09,831, 2030, train, 1.079614, 0.600260
2025-01-02 23:55:09,998, 2031, train, 0.744504, 0.770833
2025-01-02 23:55:10,317, 2032, train, 0.979756, 0.632412
2025-01-02 23:55:10,810, 2033, train, 0.966004, 0.659655
2025-01-02 23:55:11,027, 2034, train, 1.212281, 0.554688
2025-01-02 23:55:11,478, 2035, train, 1.070540, 0.615234
2025-01-02 23:55:11,624, 2036, train, 1.210380, 0.567708
2025-01-02 23:55:11,953, 2037, train, 1.077911, 0.621094
2025-01-02 23:55:12,248, 2038, train, 1.097662, 0.578125
2025-01-02 23:55:12,635, 2039, train, 0.979609, 0.624571
2025-01-02 23:55:12,857, 2040, train, 1.173125, 0.615234
2025-01-02 23:55:13,138, 2041, train, 1.031071, 0.639063
2025-01-02 23:55:13,301, 2042, train, 0.956069, 0.674479
2025-01-02 23:55:13,669, 2043, train, 1.116397, 0.628520
2025-01-02 23:55:14,019, 2044, train, 1.101499, 0.592977
2025-01-02 23:55:14,462, 2045, train, 1.200560, 0.559570
2025-01-02 23:55:14,797, 2046, train, 1.183201, 0.587240
2025-01-02 23:55:15,427, 2047, train, 1.093544, 0.612580
2025-01-02 23:55:15,626, 2048, train, 1.157623, 0.557993
2025-01-02 23:55:15,897, 2049, train, 1.264876, 0.529688
2025-01-02 23:55:16,846, 2049, eval, 1.202842, 0.577832
2025-01-02 23:55:17,387, 2050, train, 1.039013, 0.658854
2025-01-02 23:55:17,704, 2051, train, 1.143860, 0.573718
2025-01-02 23:55:18,172, 2052, train, 1.294183, 0.530273
2025-01-02 23:55:18,625, 2053, train, 1.200047, 0.533203
2025-01-02 23:55:18,923, 2054, train, 1.003387, 0.623397
2025-01-02 23:55:19,098, 2055, train, 0.904332, 0.684896
2025-01-02 23:55:19,271, 2056, train, 1.227530, 0.554688
2025-01-02 23:55:19,836, 2057, train, 1.123619, 0.585337
2025-01-02 23:55:20,393, 2058, train, 1.122441, 0.580288
2025-01-02 23:55:20,926, 2059, train, 1.061825, 0.636839
2025-01-02 23:55:21,378, 2060, train, 1.176609, 0.585938
2025-01-02 23:55:21,701, 2061, train, 0.989521, 0.641927
2025-01-02 23:55:22,067, 2062, train, 1.081251, 0.632040
2025-01-02 23:55:22,526, 2063, train, 0.868811, 0.725586
2025-01-02 23:55:22,821, 2064, train, 1.301314, 0.503125
2025-01-02 23:55:23,154, 2065, train, 0.922600, 0.709635
2025-01-02 23:55:23,489, 2066, train, 0.991607, 0.623698
2025-01-02 23:55:23,897, 2067, train, 1.052925, 0.623948
2025-01-02 23:55:24,338, 2068, train, 1.018701, 0.635742
2025-01-02 23:55:24,813, 2069, train, 1.062366, 0.644965
2025-01-02 23:55:25,027, 2070, train, 1.063854, 0.630859
2025-01-02 23:55:25,284, 2071, train, 0.813326, 0.710096
2025-01-02 23:55:25,613, 2072, train, 0.916052, 0.675581
2025-01-02 23:55:26,213, 2073, train, 1.313901, 0.532670
2025-01-02 23:55:26,551, 2074, train, 0.993753, 0.652344
2025-01-02 23:55:27,515, 2074, eval, 1.025707, 0.630762
2025-01-02 23:55:27,742, 2075, train, 0.959968, 0.683594
2025-01-02 23:55:28,068, 2076, train, 0.939728, 0.686198
2025-01-02 23:55:28,738, 2077, train, 1.097410, 0.613932
2025-01-02 23:55:28,945, 2078, train, 1.052028, 0.599760
2025-01-02 23:55:29,348, 2079, train, 1.059036, 0.624549
2025-01-02 23:55:29,628, 2080, train, 1.381575, 0.518750
2025-01-02 23:55:30,116, 2081, train, 1.263220, 0.536191
2025-01-02 23:55:30,643, 2082, train, 0.995224, 0.654748
2025-01-02 23:55:31,044, 2083, train, 1.072060, 0.626116
2025-01-02 23:55:31,423, 2084, train, 0.948147, 0.665179
2025-01-02 23:55:31,629, 2085, train, 1.087772, 0.632812
2025-01-02 23:55:32,045, 2086, train, 1.241955, 0.502930
2025-01-02 23:55:32,299, 2087, train, 1.117801, 0.585938
2025-01-02 23:55:32,732, 2088, train, 0.956513, 0.676758
2025-01-02 23:55:33,138, 2089, train, 1.066947, 0.630580
2025-01-02 23:55:33,584, 2090, train, 0.850838, 0.715820
2025-01-02 23:55:34,086, 2091, train, 1.213157, 0.563368
2025-01-02 23:55:34,428, 2092, train, 1.109788, 0.606671
2025-01-02 23:55:34,701, 2093, train, 0.923550, 0.682813
2025-01-02 23:55:34,921, 2094, train, 0.854421, 0.712891
2025-01-02 23:55:35,406, 2095, train, 1.164987, 0.580729
2025-01-02 23:55:35,905, 2096, train, 1.006733, 0.664129
2025-01-02 23:55:36,083, 2097, train, 1.198520, 0.604417
2025-01-02 23:55:36,502, 2098, train, 1.100950, 0.592323
2025-01-02 23:55:36,716, 2099, train, 1.207195, 0.562500
2025-01-02 23:55:37,737, 2099, eval, 1.174380, 0.573828
2025-01-02 23:55:37,976, 2100, train, 1.351197, 0.460938
2025-01-02 23:55:38,075, 2101, train, 1.391126, 0.445312
2025-01-02 23:55:38,649, 2102, train, 1.423609, 0.453245
2025-01-02 23:55:38,998, 2103, train, 1.074034, 0.602865
2025-01-02 23:55:39,222, 2104, train, 1.095707, 0.626953
2025-01-02 23:55:39,559, 2105, train, 1.361840, 0.520833
2025-01-02 23:55:39,942, 2106, train, 1.103874, 0.637277
2025-01-02 23:55:40,192, 2107, train, 1.439676, 0.435937
2025-01-02 23:55:40,843, 2108, train, 1.122399, 0.567007
2025-01-02 23:55:41,255, 2109, train, 1.225296, 0.521334
2025-01-02 23:55:41,368, 2110, train, 1.125114, 0.609375
2025-01-02 23:55:41,669, 2111, train, 1.045545, 0.627704
2025-01-02 23:55:41,890, 2112, train, 1.370779, 0.484375
2025-01-02 23:55:42,120, 2113, train, 1.144140, 0.580078
2025-01-02 23:55:42,466, 2114, train, 1.060018, 0.615885
2025-01-02 23:55:42,799, 2115, train, 1.353932, 0.506510
2025-01-02 23:55:43,198, 2116, train, 1.170128, 0.585938
2025-01-02 23:55:43,359, 2117, train, 0.819776, 0.734375
2025-01-02 23:55:43,568, 2118, train, 0.879983, 0.693359
2025-01-02 23:55:44,118, 2119, train, 1.187653, 0.603420
2025-01-02 23:55:44,314, 2120, train, 1.216235, 0.586989
2025-01-02 23:55:44,465, 2121, train, 1.059304, 0.603566
2025-01-02 23:55:44,743, 2122, train, 1.057224, 0.676562
2025-01-02 23:55:45,282, 2123, train, 1.104834, 0.626623
2025-01-02 23:55:45,550, 2124, train, 1.236489, 0.550000
2025-01-02 23:55:46,418, 2124, eval, 1.209241, 0.571582
2025-01-02 23:55:46,807, 2125, train, 1.359506, 0.491071
2025-01-02 23:55:46,967, 2126, train, 1.227709, 0.494792
2025-01-02 23:55:47,303, 2127, train, 1.127626, 0.569010
2025-01-02 23:55:47,567, 2128, train, 1.330712, 0.474399
2025-01-02 23:55:48,018, 2129, train, 1.193630, 0.555664
2025-01-02 23:55:48,294, 2130, train, 1.264173, 0.573438
2025-01-02 23:55:48,809, 2131, train, 1.038454, 0.646701
2025-01-02 23:55:49,140, 2132, train, 1.006205, 0.683594
2025-01-02 23:55:49,513, 2133, train, 1.088699, 0.614354
2025-01-02 23:55:49,668, 2134, train, 1.001799, 0.645232
2025-01-02 23:55:50,100, 2135, train, 1.204217, 0.568059
2025-01-02 23:55:50,488, 2136, train, 1.066211, 0.649554
2025-01-02 23:55:50,793, 2137, train, 1.110306, 0.593750
2025-01-02 23:55:50,904, 2138, train, 1.305716, 0.464844
2025-01-02 23:55:51,428, 2139, train, 0.997720, 0.644712
2025-01-02 23:55:51,697, 2140, train, 0.867558, 0.700000
2025-01-02 23:55:51,807, 2141, train, 1.209884, 0.570312
2025-01-02 23:55:52,189, 2142, train, 1.047143, 0.649210
2025-01-02 23:55:52,467, 2143, train, 1.110145, 0.595312
2025-01-02 23:55:52,996, 2144, train, 1.089188, 0.601562
2025-01-02 23:55:53,353, 2145, train, 1.163619, 0.579687
2025-01-02 23:55:53,586, 2146, train, 1.112373, 0.623047
2025-01-02 23:55:53,953, 2147, train, 1.543576, 0.456645
2025-01-02 23:55:54,272, 2148, train, 1.086810, 0.630208
2025-01-02 23:55:54,656, 2149, train, 1.112519, 0.593750
2025-01-02 23:55:55,644, 2149, eval, 1.039881, 0.634961
2025-01-02 23:55:55,959, 2150, train, 1.084852, 0.596154
2025-01-02 23:55:56,073, 2151, train, 1.163462, 0.535156
2025-01-02 23:55:56,337, 2152, train, 1.220719, 0.595553
2025-01-02 23:55:56,666, 2153, train, 0.995793, 0.667969
2025-01-02 23:55:57,026, 2154, train, 0.984769, 0.656078
2025-01-02 23:55:57,463, 2155, train, 1.066321, 0.597731
2025-01-02 23:55:57,831, 2156, train, 0.989789, 0.660714
2025-01-02 23:55:58,169, 2157, train, 1.062685, 0.657552
2025-01-02 23:55:58,641, 2158, train, 1.013899, 0.640625
2025-01-02 23:55:58,911, 2159, train, 1.179845, 0.587500
2025-01-02 23:55:59,193, 2160, train, 0.918343, 0.679688
2025-01-02 23:55:59,467, 2161, train, 1.026983, 0.615625
2025-01-02 23:55:59,827, 2162, train, 1.121315, 0.588341
2025-01-02 23:56:00,332, 2163, train, 1.136120, 0.592882
2025-01-02 23:56:00,730, 2164, train, 1.007521, 0.650670
2025-01-02 23:56:01,212, 2165, train, 1.006111, 0.629874
2025-01-02 23:56:01,347, 2166, train, 1.053472, 0.585737
2025-01-02 23:56:01,554, 2167, train, 0.910874, 0.670523
2025-01-02 23:56:01,935, 2168, train, 1.083937, 0.607143
2025-01-02 23:56:02,326, 2169, train, 1.064826, 0.625000
2025-01-02 23:56:02,495, 2170, train, 1.206688, 0.570312
2025-01-02 23:56:02,716, 2171, train, 1.598298, 0.402344
2025-01-02 23:56:03,033, 2172, train, 1.140638, 0.615785
2025-01-02 23:56:03,417, 2173, train, 1.011277, 0.656250
2025-01-02 23:56:03,896, 2174, train, 1.177468, 0.577148
2025-01-02 23:56:05,096, 2174, eval, 1.186817, 0.570312
2025-01-02 23:56:05,569, 2175, train, 1.080842, 0.608259
2025-01-02 23:56:06,205, 2176, train, 1.303773, 0.524219
2025-01-02 23:56:06,737, 2177, train, 0.863753, 0.695312
2025-01-02 23:56:07,560, 2178, train, 1.164142, 0.565505
2025-01-02 23:56:08,056, 2179, train, 1.081749, 0.629733
2025-01-02 23:56:08,340, 2180, train, 1.351169, 0.470313
2025-01-02 23:56:08,867, 2181, train, 1.082842, 0.584135
2025-01-02 23:56:09,055, 2182, train, 1.144455, 0.567909
2025-01-02 23:56:09,343, 2183, train, 1.098345, 0.581250
2025-01-02 23:56:09,555, 2184, train, 1.285804, 0.521484
2025-01-02 23:56:09,714, 2185, train, 0.996206, 0.643029
2025-01-02 23:56:10,030, 2186, train, 1.581805, 0.464744
2025-01-02 23:56:10,409, 2187, train, 1.098913, 0.600962
2025-01-02 23:56:10,811, 2188, train, 1.340025, 0.491361
2025-01-02 23:56:11,418, 2189, train, 1.065181, 0.605660
2025-01-02 23:56:11,944, 2190, train, 1.053811, 0.620313
2025-01-02 23:56:12,331, 2191, train, 1.074581, 0.604911
2025-01-02 23:56:12,656, 2192, train, 1.108944, 0.596354
2025-01-02 23:56:13,028, 2193, train, 1.199430, 0.566964
2025-01-02 23:56:13,355, 2194, train, 1.244730, 0.550781
2025-01-02 23:56:13,740, 2195, train, 1.089496, 0.612723
2025-01-02 23:56:14,215, 2196, train, 1.097940, 0.608507
2025-01-02 23:56:14,781, 2197, train, 1.198650, 0.558512
2025-01-02 23:56:15,147, 2198, train, 1.246329, 0.524554
2025-01-02 23:56:15,490, 2199, train, 1.156551, 0.570312
2025-01-02 23:56:16,424, 2199, eval, 1.027220, 0.641797
2025-01-02 23:56:16,902, 2200, train, 1.125379, 0.603966
2025-01-02 23:56:17,406, 2201, train, 1.094093, 0.635417
2025-01-02 23:56:17,787, 2202, train, 1.100825, 0.620536
2025-01-02 23:56:18,229, 2203, train, 1.230326, 0.555664
2025-01-02 23:56:18,374, 2204, train, 0.970814, 0.647436
2025-01-02 23:56:18,862, 2205, train, 0.999027, 0.662059
2025-01-02 23:56:19,319, 2206, train, 1.177012, 0.560630
2025-01-02 23:56:19,763, 2207, train, 1.129314, 0.585938
2025-01-02 23:56:19,925, 2208, train, 0.941588, 0.638021
2025-01-02 23:56:20,266, 2209, train, 0.946410, 0.677083
2025-01-02 23:56:20,594, 2210, train, 1.346661, 0.513021
2025-01-02 23:56:20,947, 2211, train, 1.078053, 0.630580
2025-01-02 23:56:21,124, 2212, train, 1.070316, 0.643229
2025-01-02 23:56:21,451, 2213, train, 1.177726, 0.549079
2025-01-02 23:56:21,839, 2214, train, 0.978578, 0.649554
2025-01-02 23:56:22,057, 2215, train, 1.224229, 0.556490
2025-01-02 23:56:22,346, 2216, train, 1.198782, 0.560938
2025-01-02 23:56:22,547, 2217, train, 1.365793, 0.540865
2025-01-02 23:56:22,736, 2218, train, 0.897723, 0.678936
