2025-01-03 01:50:38,577, Iteration, Mode, loss, accuracy
2025-01-03 01:56:37,168, 962, train, 1.210817, 0.550481
2025-01-03 01:56:37,384, 963, train, 1.302704, 0.572266
2025-01-03 01:56:37,854, 964, train, 1.479283, 0.424479
2025-01-03 01:56:37,951, 965, train, 1.183460, 0.636719
2025-01-03 01:56:38,434, 966, train, 1.300739, 0.526242
2025-01-03 01:56:38,943, 967, train, 1.292274, 0.515865
2025-01-03 01:56:39,216, 968, train, 1.306089, 0.567187
2025-01-03 01:56:39,659, 969, train, 1.090163, 0.636552
2025-01-03 01:56:40,030, 970, train, 1.291455, 0.555804
2025-01-03 01:56:40,402, 971, train, 1.279605, 0.532366
2025-01-03 01:56:40,722, 972, train, 1.244328, 0.563802
2025-01-03 01:56:41,207, 973, train, 1.331557, 0.508681
2025-01-03 01:56:41,473, 974, train, 1.500868, 0.437500
2025-01-03 01:56:42,386, 974, eval, 1.475945, 0.458789
2025-01-03 01:56:42,835, 975, train, 1.218725, 0.584201
2025-01-03 01:56:43,233, 976, train, 1.326075, 0.480243
2025-01-03 01:56:43,344, 977, train, 1.187111, 0.617188
2025-01-03 01:56:43,663, 978, train, 0.995743, 0.664263
2025-01-03 01:56:43,976, 979, train, 1.348663, 0.563802
2025-01-03 01:56:44,380, 980, train, 1.323362, 0.544922
2025-01-03 01:56:44,729, 981, train, 1.309361, 0.525412
2025-01-03 01:56:45,152, 982, train, 1.163184, 0.618164
2025-01-03 01:56:45,421, 983, train, 1.163638, 0.576563
2025-01-03 01:56:45,734, 984, train, 1.319633, 0.550781
2025-01-03 01:56:46,041, 985, train, 1.337649, 0.472456
2025-01-03 01:56:46,415, 986, train, 1.164347, 0.602679
2025-01-03 01:56:46,573, 987, train, 0.539317, 0.869792
2025-01-03 01:56:46,932, 988, train, 1.438237, 0.479911
2025-01-03 01:56:47,363, 989, train, 1.078493, 0.641602
2025-01-03 01:56:47,710, 990, train, 1.297696, 0.569540
2025-01-03 01:56:48,029, 991, train, 1.254378, 0.533153
2025-01-03 01:56:48,289, 992, train, 1.248857, 0.586298
2025-01-03 01:56:48,560, 993, train, 1.109180, 0.635938
2025-01-03 01:56:48,760, 994, train, 1.021210, 0.648438
2025-01-03 01:56:48,948, 995, train, 1.249241, 0.539062
2025-01-03 01:56:49,248, 996, train, 1.025438, 0.641126
2025-01-03 01:56:49,661, 997, train, 1.493065, 0.447266
2025-01-03 01:56:49,879, 998, train, 1.021563, 0.679688
2025-01-03 01:56:50,297, 999, train, 1.345389, 0.496094
2025-01-03 01:56:51,212, 999, eval, 1.456053, 0.480957
2025-01-03 01:56:51,674, 1000, train, 1.325201, 0.516693
2025-01-03 01:56:52,094, 1001, train, 1.077443, 0.626728
2025-01-03 01:56:52,513, 1002, train, 1.184377, 0.607422
2025-01-03 01:56:52,923, 1003, train, 1.289855, 0.517578
2025-01-03 01:56:53,181, 1004, train, 1.206852, 0.597656
2025-01-03 01:56:53,405, 1005, train, 1.308025, 0.535156
2025-01-03 01:56:53,771, 1006, train, 1.322148, 0.550223
2025-01-03 01:56:54,035, 1007, train, 1.398398, 0.512740
2025-01-03 01:56:54,442, 1008, train, 1.324413, 0.495707
2025-01-03 01:56:54,749, 1009, train, 1.253310, 0.561398
2025-01-03 01:56:54,920, 1010, train, 1.073632, 0.630208
2025-01-03 01:56:55,077, 1011, train, 1.110883, 0.544271
2025-01-03 01:56:55,536, 1012, train, 1.212640, 0.573451
2025-01-03 01:56:55,836, 1013, train, 1.313763, 0.546875
2025-01-03 01:56:56,103, 1014, train, 1.174157, 0.589063
2025-01-03 01:56:56,526, 1015, train, 1.294056, 0.535983
2025-01-03 01:56:56,927, 1016, train, 1.372134, 0.521484
2025-01-03 01:56:57,386, 1017, train, 1.184094, 0.579193
2025-01-03 01:56:57,771, 1018, train, 1.365352, 0.545748
2025-01-03 01:56:57,928, 1019, train, 1.101907, 0.697917
2025-01-03 01:56:58,282, 1020, train, 1.336072, 0.508328
2025-01-03 01:56:58,618, 1021, train, 1.193577, 0.565104
2025-01-03 01:56:58,938, 1022, train, 1.191644, 0.567708
2025-01-03 01:56:59,300, 1023, train, 1.476763, 0.418269
2025-01-03 01:56:59,663, 1024, train, 1.334062, 0.517857
2025-01-03 01:57:00,604, 1024, eval, 1.438552, 0.474219
2025-01-03 01:57:00,819, 1025, train, 1.508028, 0.439453
2025-01-03 01:57:01,196, 1026, train, 1.284693, 0.535714
2025-01-03 01:57:01,407, 1027, train, 1.241797, 0.566256
2025-01-03 01:57:01,520, 1028, train, 1.479100, 0.472656
2025-01-03 01:57:01,782, 1029, train, 1.283865, 0.545313
2025-01-03 01:57:01,783, 1030, train, nan, nan
2025-01-03 01:57:02,147, 1031, train, 1.244142, 0.549107
2025-01-03 01:57:02,360, 1032, train, 0.940018, 0.738281
2025-01-03 01:57:02,617, 1033, train, 1.199386, 0.634135
2025-01-03 01:57:03,029, 1034, train, 1.324182, 0.499099
2025-01-03 01:57:03,446, 1035, train, 1.247059, 0.558293
2025-01-03 01:57:03,847, 1036, train, 1.302783, 0.544246
2025-01-03 01:57:04,096, 1037, train, 1.348514, 0.539062
2025-01-03 01:57:04,357, 1038, train, 1.215400, 0.564062
2025-01-03 01:57:04,619, 1039, train, 1.241370, 0.557813
2025-01-03 01:57:05,028, 1040, train, 1.112794, 0.606445
2025-01-03 01:57:05,454, 1041, train, 1.378244, 0.526367
2025-01-03 01:57:05,824, 1042, train, 1.346707, 0.505580
2025-01-03 01:57:06,409, 1043, train, 1.287616, 0.573591
2025-01-03 01:57:06,770, 1044, train, 1.367299, 0.512277
2025-01-03 01:57:07,122, 1045, train, 1.289296, 0.549107
2025-01-03 01:57:07,628, 1046, train, 1.271152, 0.523858
2025-01-03 01:57:08,068, 1047, train, 1.195858, 0.592548
2025-01-03 01:57:08,236, 1048, train, 1.255128, 0.562500
2025-01-03 01:57:08,549, 1049, train, 1.115743, 0.597656
2025-01-03 01:57:09,483, 1049, eval, 1.518041, 0.443164
2025-01-03 01:57:09,590, 1050, train, 1.006567, 0.671875
2025-01-03 01:57:09,805, 1051, train, 1.432739, 0.492488
2025-01-03 01:57:09,964, 1052, train, 1.263113, 0.606771
2025-01-03 01:57:10,375, 1053, train, 1.405694, 0.439732
2025-01-03 01:57:10,534, 1054, train, 1.392439, 0.510417
2025-01-03 01:57:10,736, 1055, train, 1.293678, 0.515625
2025-01-03 01:57:11,254, 1056, train, 1.253633, 0.564844
2025-01-03 01:57:11,708, 1057, train, 1.315446, 0.542735
2025-01-03 01:57:12,073, 1058, train, 1.137715, 0.590402
2025-01-03 01:57:12,342, 1059, train, 1.371935, 0.509255
2025-01-03 01:57:12,454, 1060, train, 1.053259, 0.671875
2025-01-03 01:57:12,783, 1061, train, 1.443932, 0.489011
2025-01-03 01:57:13,116, 1062, train, 1.204901, 0.601562
2025-01-03 01:57:13,542, 1063, train, 1.330283, 0.535156
2025-01-03 01:57:13,963, 1064, train, 1.159520, 0.630559
2025-01-03 01:57:14,303, 1065, train, 1.037128, 0.677083
2025-01-03 01:57:14,662, 1066, train, 1.191016, 0.551597
2025-01-03 01:57:14,917, 1067, train, 1.220054, 0.561899
2025-01-03 01:57:15,070, 1068, train, 0.902679, 0.682292
2025-01-03 01:57:15,382, 1069, train, 1.411600, 0.473958
2025-01-03 01:57:15,783, 1070, train, 1.386937, 0.514648
2025-01-03 01:57:16,112, 1071, train, 1.274409, 0.539062
2025-01-03 01:57:16,551, 1072, train, 1.207703, 0.611846
2025-01-03 01:57:16,928, 1073, train, 1.146058, 0.621652
2025-01-03 01:57:17,297, 1074, train, 1.345159, 0.501288
2025-01-03 01:57:18,205, 1074, eval, 1.455091, 0.462109
2025-01-03 01:57:18,405, 1075, train, 1.326952, 0.503906
2025-01-03 01:57:18,609, 1076, train, 1.360220, 0.468750
2025-01-03 01:57:18,930, 1077, train, 1.211161, 0.552083
2025-01-03 01:57:19,088, 1078, train, 1.306522, 0.507812
2025-01-03 01:57:19,470, 1079, train, 1.255146, 0.541391
2025-01-03 01:57:19,940, 1080, train, 1.057504, 0.635216
2025-01-03 01:57:20,375, 1081, train, 1.104684, 0.634766
2025-01-03 01:57:20,767, 1082, train, 1.207089, 0.597098
2025-01-03 01:57:21,086, 1083, train, 1.349842, 0.510417
2025-01-03 01:57:21,356, 1084, train, 1.101755, 0.592188
2025-01-03 01:57:21,566, 1085, train, 1.394344, 0.494141
2025-01-03 01:57:21,966, 1086, train, 1.326685, 0.546575
2025-01-03 01:57:22,330, 1087, train, 1.198191, 0.568681
2025-01-03 01:57:22,762, 1088, train, 1.199698, 0.583008
2025-01-03 01:57:23,029, 1089, train, 1.510386, 0.445312
2025-01-03 01:57:23,351, 1090, train, 1.366208, 0.511719
2025-01-03 01:57:23,761, 1091, train, 1.158188, 0.594050
2025-01-03 01:57:23,959, 1092, train, 1.378461, 0.500300
2025-01-03 01:57:24,257, 1093, train, 0.992286, 0.667969
2025-01-03 01:57:24,831, 1094, train, 1.237893, 0.571023
2025-01-03 01:57:25,211, 1095, train, 1.259792, 0.559152
2025-01-03 01:57:25,763, 1096, train, 1.339611, 0.509233
2025-01-03 01:57:26,033, 1097, train, 1.295490, 0.526563
2025-01-03 01:57:26,194, 1098, train, 1.565457, 0.354167
2025-01-03 01:57:26,451, 1099, train, 1.055632, 0.664062
2025-01-03 01:57:27,373, 1099, eval, 1.529077, 0.445215
2025-01-03 01:57:27,607, 1100, train, 1.191972, 0.595312
2025-01-03 01:57:27,952, 1101, train, 1.285859, 0.522064
2025-01-03 01:57:28,333, 1102, train, 1.237667, 0.537946
2025-01-03 01:57:28,874, 1103, train, 1.325248, 0.518449
2025-01-03 01:57:29,078, 1104, train, 1.251844, 0.517578
2025-01-03 01:57:29,510, 1105, train, 1.330604, 0.517578
2025-01-03 01:57:29,886, 1106, train, 1.107510, 0.633242
2025-01-03 01:57:30,375, 1107, train, 1.100507, 0.611111
2025-01-03 01:57:30,745, 1108, train, 0.911800, 0.710938
2025-01-03 01:57:30,902, 1109, train, 1.769629, 0.265625
2025-01-03 01:57:31,325, 1110, train, 1.163844, 0.625000
2025-01-03 01:57:31,694, 1111, train, 1.221749, 0.611178
2025-01-03 01:57:31,912, 1112, train, 1.129961, 0.613281
2025-01-03 01:57:32,394, 1113, train, 1.162921, 0.602431
2025-01-03 01:57:32,760, 1114, train, 1.228375, 0.599330
2025-01-03 01:57:33,165, 1115, train, 1.430199, 0.492188
2025-01-03 01:57:33,406, 1116, train, 1.105453, 0.639904
2025-01-03 01:57:33,796, 1117, train, 1.329603, 0.563477
2025-01-03 01:57:34,576, 1118, train, 1.240057, 0.565224
2025-01-03 01:57:34,852, 1119, train, 1.124757, 0.603125
2025-01-03 01:57:35,174, 1120, train, 1.274302, 0.570312
2025-01-03 01:57:35,478, 1121, train, 1.250736, 0.565204
2025-01-03 01:57:35,830, 1122, train, 1.005966, 0.649038
2025-01-03 01:57:36,153, 1123, train, 1.227009, 0.520833
2025-01-03 01:57:36,368, 1124, train, 1.147937, 0.617188
2025-01-03 01:57:37,241, 1124, eval, 1.479360, 0.440137
2025-01-03 01:57:37,715, 1125, train, 1.257881, 0.527244
2025-01-03 01:57:38,014, 1126, train, 1.038034, 0.691707
2025-01-03 01:57:38,379, 1127, train, 1.194011, 0.583963
2025-01-03 01:57:38,797, 1128, train, 1.051212, 0.647461
2025-01-03 01:57:39,429, 1129, train, 1.308733, 0.536258
2025-01-03 01:57:39,659, 1130, train, 1.204222, 0.556641
2025-01-03 01:57:40,022, 1131, train, 1.277062, 0.563015
2025-01-03 01:57:40,180, 1132, train, 1.277596, 0.505208
2025-01-03 01:57:40,845, 1133, train, 1.167372, 0.590144
2025-01-03 01:57:41,309, 1134, train, 1.130109, 0.599693
2025-01-03 01:57:41,779, 1135, train, 1.233929, 0.561165
2025-01-03 01:57:41,997, 1136, train, 1.462527, 0.470703
2025-01-03 01:57:42,214, 1137, train, 0.987425, 0.690655
2025-01-03 01:57:42,573, 1138, train, 1.132907, 0.636161
2025-01-03 01:57:42,823, 1139, train, 1.359179, 0.491346
2025-01-03 01:57:43,152, 1140, train, 1.046815, 0.645833
2025-01-03 01:57:43,571, 1141, train, 1.133314, 0.628906
2025-01-03 01:57:43,841, 1142, train, 1.083500, 0.639063
2025-01-03 01:57:44,093, 1143, train, 1.221615, 0.565625
2025-01-03 01:57:44,360, 1144, train, 1.139662, 0.596875
2025-01-03 01:57:44,824, 1145, train, 1.185663, 0.554688
2025-01-03 01:57:45,124, 1146, train, 1.309012, 0.515725
2025-01-03 01:57:45,360, 1147, train, 1.251330, 0.561538
2025-01-03 01:57:45,631, 1148, train, 1.324609, 0.520312
2025-01-03 01:57:45,922, 1149, train, 1.255059, 0.554187
2025-01-03 01:57:46,824, 1149, eval, 1.483346, 0.453027
2025-01-03 01:57:47,151, 1150, train, 1.298105, 0.537760
2025-01-03 01:57:47,309, 1151, train, 1.186027, 0.640625
2025-01-03 01:57:47,640, 1152, train, 1.325781, 0.502604
2025-01-03 01:57:48,076, 1153, train, 1.255137, 0.554688
2025-01-03 01:57:48,180, 1154, train, 1.315314, 0.570312
2025-01-03 01:57:48,388, 1155, train, 1.114570, 0.633864
2025-01-03 01:57:48,923, 1156, train, 1.308687, 0.556250
2025-01-03 01:57:49,128, 1157, train, 1.147614, 0.548828
2025-01-03 01:57:49,448, 1158, train, 1.119594, 0.665365
2025-01-03 01:57:49,748, 1159, train, 1.355206, 0.456530
2025-01-03 01:57:50,232, 1160, train, 1.330250, 0.563368
2025-01-03 01:57:50,819, 1161, train, 1.239813, 0.599159
2025-01-03 01:57:50,927, 1162, train, 0.899838, 0.746094
2025-01-03 01:57:51,314, 1163, train, 1.347499, 0.478795
2025-01-03 01:57:51,485, 1164, train, 1.066944, 0.598958
2025-01-03 01:57:51,696, 1165, train, 1.450616, 0.449219
2025-01-03 01:57:51,897, 1166, train, 1.429711, 0.425481
2025-01-03 01:57:52,169, 1167, train, 1.191740, 0.618870
2025-01-03 01:57:52,439, 1168, train, 1.335412, 0.514063
2025-01-03 01:57:53,079, 1169, train, 1.233910, 0.550573
2025-01-03 01:57:53,290, 1170, train, 1.231961, 0.500000
2025-01-03 01:57:53,760, 1171, train, 1.133443, 0.605919
2025-01-03 01:57:54,116, 1172, train, 1.201497, 0.570312
2025-01-03 01:57:54,541, 1173, train, 1.395938, 0.484375
2025-01-03 01:57:54,815, 1174, train, 1.106139, 0.592188
2025-01-03 01:57:55,842, 1174, eval, 1.437489, 0.475586
2025-01-03 01:57:56,195, 1175, train, 1.128844, 0.638908
2025-01-03 01:57:56,706, 1176, train, 1.210150, 0.563368
2025-01-03 01:57:57,243, 1177, train, 1.183728, 0.589844
2025-01-03 01:57:57,395, 1178, train, 1.083168, 0.614583
2025-01-03 01:57:57,710, 1179, train, 1.247222, 0.567708
2025-01-03 01:57:57,970, 1180, train, 1.098801, 0.623438
2025-01-03 01:57:58,194, 1181, train, 0.944530, 0.703125
2025-01-03 01:57:58,439, 1182, train, 1.492362, 0.482091
2025-01-03 01:57:58,860, 1183, train, 1.202909, 0.578125
2025-01-03 01:57:59,199, 1184, train, 1.027421, 0.636719
2025-01-03 01:57:59,614, 1185, train, 1.292744, 0.520583
2025-01-03 01:57:59,872, 1186, train, 1.017972, 0.673437
2025-01-03 01:58:00,018, 1187, train, 1.321165, 0.516627
2025-01-03 01:58:00,277, 1188, train, 1.121786, 0.609375
2025-01-03 01:58:00,482, 1189, train, 1.036012, 0.636719
2025-01-03 01:58:00,727, 1190, train, 1.065456, 0.626562
2025-01-03 01:58:00,917, 1191, train, 1.577355, 0.437500
2025-01-03 01:58:01,132, 1192, train, 1.072835, 0.593990
2025-01-03 01:58:01,504, 1193, train, 1.117946, 0.627747
2025-01-03 01:58:01,621, 1194, train, 1.205621, 0.613281
2025-01-03 01:58:01,947, 1195, train, 1.083286, 0.601562
2025-01-03 01:58:02,213, 1196, train, 1.296864, 0.537500
2025-01-03 01:58:02,323, 1197, train, 1.303405, 0.519531
2025-01-03 01:58:02,649, 1198, train, 1.016620, 0.690104
2025-01-03 01:58:03,013, 1199, train, 1.091774, 0.623884
2025-01-03 01:58:04,015, 1199, eval, 1.683619, 0.396094
2025-01-03 01:58:04,401, 1200, train, 1.057871, 0.659684
2025-01-03 01:58:04,768, 1201, train, 1.108164, 0.635045
2025-01-03 01:58:05,359, 1202, train, 1.185175, 0.560479
2025-01-03 01:58:05,567, 1203, train, 0.998975, 0.650391
2025-01-03 01:58:05,880, 1204, train, 1.198652, 0.592248
2025-01-03 01:58:06,114, 1205, train, 1.273953, 0.542909
2025-01-03 01:58:06,427, 1206, train, 1.319927, 0.529748
2025-01-03 01:58:06,751, 1207, train, 1.171117, 0.608073
2025-01-03 01:58:07,110, 1208, train, 0.956735, 0.652816
2025-01-03 01:58:07,653, 1209, train, 1.082406, 0.633594
2025-01-03 01:58:07,818, 1210, train, 1.346127, 0.481771
2025-01-03 01:58:08,287, 1211, train, 1.255947, 0.562033
2025-01-03 01:58:08,571, 1212, train, 1.227059, 0.570513
2025-01-03 01:58:08,882, 1213, train, 1.290687, 0.483073
2025-01-03 01:58:09,146, 1214, train, 1.178526, 0.578125
2025-01-03 01:58:09,514, 1215, train, 1.242331, 0.573403
2025-01-03 01:58:09,663, 1216, train, 1.373589, 0.438301
2025-01-03 01:58:09,986, 1217, train, 1.142369, 0.588542
2025-01-03 01:58:10,151, 1218, train, 1.037184, 0.627604
2025-01-03 01:58:10,477, 1219, train, 1.435792, 0.466046
2025-01-03 01:58:10,628, 1220, train, 1.032045, 0.645833
2025-01-03 01:58:11,121, 1221, train, 1.323343, 0.521755
2025-01-03 01:58:11,455, 1222, train, 1.097454, 0.600260
2025-01-03 01:58:11,817, 1223, train, 1.093884, 0.627232
2025-01-03 01:58:12,169, 1224, train, 0.740483, 0.777902
2025-01-03 01:58:13,091, 1224, eval, 1.620761, 0.424121
2025-01-03 01:58:13,492, 1225, train, 1.152664, 0.608549
2025-01-03 01:58:13,808, 1226, train, 1.203151, 0.546875
2025-01-03 01:58:14,479, 1227, train, 1.279331, 0.555398
2025-01-03 01:58:14,888, 1228, train, 1.219785, 0.571289
2025-01-03 01:58:15,307, 1229, train, 1.363563, 0.488281
2025-01-03 01:58:15,562, 1230, train, 1.248095, 0.574760
2025-01-03 01:58:16,039, 1231, train, 1.449037, 0.425347
2025-01-03 01:58:16,441, 1232, train, 1.285740, 0.523362
2025-01-03 01:58:16,784, 1233, train, 1.200520, 0.570312
2025-01-03 01:58:16,843, 1234, train, 1.704467, 0.359375
2025-01-03 01:58:17,209, 1235, train, 1.256097, 0.588170
2025-01-03 01:58:17,731, 1236, train, 1.091514, 0.610156
2025-01-03 01:58:17,988, 1237, train, 0.947420, 0.681250
2025-01-03 01:58:18,210, 1238, train, 1.185845, 0.548828
2025-01-03 01:58:18,681, 1239, train, 1.273263, 0.549012
2025-01-03 01:58:18,971, 1240, train, 1.325822, 0.523538
2025-01-03 01:58:19,179, 1241, train, 1.489612, 0.476562
2025-01-03 01:58:19,388, 1242, train, 1.005090, 0.650391
2025-01-03 01:58:19,929, 1243, train, 1.220885, 0.593750
2025-01-03 01:58:20,229, 1244, train, 1.045122, 0.608073
2025-01-03 01:58:20,665, 1245, train, 1.159729, 0.576172
2025-01-03 01:58:20,935, 1246, train, 1.216357, 0.579687
2025-01-03 01:58:21,238, 1247, train, 1.098453, 0.614583
2025-01-03 01:58:21,490, 1248, train, 1.002341, 0.643750
2025-01-03 01:58:21,934, 1249, train, 1.207144, 0.569444
2025-01-03 01:58:22,872, 1249, eval, 1.427286, 0.495898
2025-01-03 01:58:23,026, 1250, train, 1.219657, 0.559896
2025-01-03 01:58:23,402, 1251, train, 1.245216, 0.552198
2025-01-03 01:58:23,763, 1252, train, 1.194046, 0.585938
2025-01-03 01:58:24,216, 1253, train, 1.190357, 0.544922
2025-01-03 01:58:24,478, 1254, train, 1.103397, 0.623558
2025-01-03 01:58:24,827, 1255, train, 1.075120, 0.601992
2025-01-03 01:58:25,076, 1256, train, 1.395642, 0.496875
2025-01-03 01:58:25,537, 1257, train, 1.365047, 0.493056
2025-01-03 01:58:26,003, 1258, train, 1.250523, 0.536659
2025-01-03 01:58:26,358, 1259, train, 1.208074, 0.580872
2025-01-03 01:58:26,500, 1260, train, 1.162965, 0.604167
2025-01-03 01:58:26,917, 1261, train, 1.236901, 0.584961
2025-01-03 01:58:27,333, 1262, train, 1.151044, 0.618765
2025-01-03 01:58:27,600, 1263, train, 1.222042, 0.570312
2025-01-03 01:58:28,018, 1264, train, 1.301524, 0.526442
2025-01-03 01:58:28,334, 1265, train, 1.063880, 0.652244
2025-01-03 01:58:28,818, 1266, train, 1.219133, 0.590478
2025-01-03 01:58:29,084, 1267, train, 1.155346, 0.609375
2025-01-03 01:58:29,351, 1268, train, 0.994187, 0.682813
2025-01-03 01:58:29,617, 1269, train, 0.917811, 0.735937
2025-01-03 01:58:29,828, 1270, train, 1.315497, 0.505108
2025-01-03 01:58:30,249, 1271, train, 1.254847, 0.569336
2025-01-03 01:58:30,664, 1272, train, 0.994950, 0.662109
2025-01-03 01:58:31,092, 1273, train, 1.238726, 0.513747
2025-01-03 01:58:31,642, 1274, train, 1.173388, 0.607632
2025-01-03 01:58:32,555, 1274, eval, 1.463969, 0.474707
2025-01-03 01:58:32,857, 1275, train, 1.174228, 0.533654
2025-01-03 01:58:33,068, 1276, train, 1.311930, 0.530048
2025-01-03 01:58:33,386, 1277, train, 1.120510, 0.615885
2025-01-03 01:58:33,670, 1278, train, 1.234325, 0.577925
2025-01-03 01:58:34,029, 1279, train, 1.285288, 0.554344
2025-01-03 01:58:34,483, 1280, train, 1.183869, 0.600494
2025-01-03 01:58:34,753, 1281, train, 1.302984, 0.523438
2025-01-03 01:58:35,175, 1282, train, 1.136058, 0.640625
2025-01-03 01:58:35,428, 1283, train, 1.175899, 0.607813
2025-01-03 01:58:35,914, 1284, train, 1.158042, 0.577591
2025-01-03 01:58:36,064, 1285, train, 1.008228, 0.713542
2025-01-03 01:58:36,632, 1286, train, 1.213473, 0.557392
2025-01-03 01:58:37,057, 1287, train, 1.220390, 0.532227
2025-01-03 01:58:37,359, 1288, train, 1.126683, 0.618189
2025-01-03 01:58:37,787, 1289, train, 1.249850, 0.574219
2025-01-03 01:58:38,229, 1290, train, 1.105213, 0.607422
2025-01-03 01:58:38,649, 1291, train, 1.183477, 0.603365
2025-01-03 01:58:38,977, 1292, train, 1.151601, 0.618490
2025-01-03 01:58:39,280, 1293, train, 1.158445, 0.626302
2025-01-03 01:58:39,496, 1294, train, 1.329993, 0.550781
2025-01-03 01:58:39,695, 1295, train, 1.181518, 0.548828
2025-01-03 01:58:40,126, 1296, train, 1.179284, 0.592348
2025-01-03 01:58:40,453, 1297, train, 1.184849, 0.598958
2025-01-03 01:58:40,754, 1298, train, 1.270947, 0.527344
2025-01-03 01:58:41,079, 1299, train, 1.314970, 0.520833
2025-01-03 01:58:41,998, 1299, eval, 1.378107, 0.499707
2025-01-03 01:58:42,497, 1300, train, 1.158554, 0.604167
2025-01-03 01:58:42,731, 1301, train, 1.178290, 0.535697
2025-01-03 01:58:42,943, 1302, train, 1.346181, 0.519531
2025-01-03 01:58:43,373, 1303, train, 1.268197, 0.555664
2025-01-03 01:58:43,676, 1304, train, 1.513402, 0.494992
2025-01-03 01:58:43,886, 1305, train, 1.013760, 0.652644
2025-01-03 01:58:44,114, 1306, train, 1.063345, 0.610937
2025-01-03 01:58:44,642, 1307, train, 1.056614, 0.664844
2025-01-03 01:58:44,969, 1308, train, 1.273114, 0.528746
2025-01-03 01:58:45,174, 1309, train, 1.104922, 0.560998
2025-01-03 01:58:45,347, 1310, train, 1.493263, 0.437500
2025-01-03 01:58:45,748, 1311, train, 0.957392, 0.661508
2025-01-03 01:58:46,191, 1312, train, 1.357854, 0.536133
2025-01-03 01:58:46,464, 1313, train, 1.260843, 0.528125
2025-01-03 01:58:46,663, 1314, train, 1.363184, 0.488281
2025-01-03 01:58:46,780, 1315, train, 1.189218, 0.554688
2025-01-03 01:58:47,242, 1316, train, 1.173939, 0.592281
2025-01-03 01:58:47,712, 1317, train, 1.148044, 0.590278
2025-01-03 01:58:48,085, 1318, train, 0.888024, 0.738839
2025-01-03 01:58:48,559, 1319, train, 1.289235, 0.499132
2025-01-03 01:58:48,974, 1320, train, 1.178015, 0.574519
2025-01-03 01:58:49,302, 1321, train, 1.093205, 0.630208
2025-01-03 01:58:49,721, 1322, train, 1.225168, 0.585938
2025-01-03 01:58:50,124, 1323, train, 1.067342, 0.647611
2025-01-03 01:58:50,287, 1324, train, 1.042013, 0.682292
2025-01-03 01:58:51,181, 1324, eval, 1.429464, 0.462305
2025-01-03 01:58:51,378, 1325, train, 1.237003, 0.578125
2025-01-03 01:58:51,633, 1326, train, 1.043705, 0.653966
2025-01-03 01:58:52,100, 1327, train, 1.127590, 0.602564
2025-01-03 01:58:52,327, 1328, train, 1.024426, 0.676983
2025-01-03 01:58:52,689, 1329, train, 1.408093, 0.500000
2025-01-03 01:58:53,066, 1330, train, 1.175219, 0.607143
2025-01-03 01:58:53,673, 1331, train, 1.163403, 0.593810
2025-01-03 01:58:53,979, 1332, train, 1.254483, 0.559896
2025-01-03 01:58:54,347, 1333, train, 1.253961, 0.544643
2025-01-03 01:58:54,751, 1334, train, 1.110151, 0.614258
2025-01-03 01:58:55,015, 1335, train, 1.150306, 0.649880
2025-01-03 01:58:55,217, 1336, train, 1.314217, 0.537109
2025-01-03 01:58:55,473, 1337, train, 1.097760, 0.642187
2025-01-03 01:58:55,787, 1338, train, 1.122926, 0.610076
2025-01-03 01:58:56,189, 1339, train, 1.255713, 0.533203
2025-01-03 01:58:56,495, 1340, train, 1.367460, 0.475260
2025-01-03 01:58:56,797, 1341, train, 1.234764, 0.576522
2025-01-03 01:58:57,059, 1342, train, 1.174453, 0.571875
2025-01-03 01:58:57,228, 1343, train, 1.254524, 0.546875
2025-01-03 01:58:57,507, 1344, train, 1.016172, 0.676562
2025-01-03 01:58:57,893, 1345, train, 1.253009, 0.592634
2025-01-03 01:58:58,318, 1346, train, 1.072455, 0.624023
2025-01-03 01:58:58,466, 1347, train, 0.779631, 0.747396
2025-01-03 01:58:58,864, 1348, train, 1.334087, 0.526968
2025-01-03 01:58:58,971, 1349, train, 1.116601, 0.636719
2025-01-03 01:58:59,885, 1349, eval, 1.634428, 0.407324
2025-01-03 01:59:00,053, 1350, train, 1.244696, 0.510417
2025-01-03 01:59:00,423, 1351, train, 1.234212, 0.546875
2025-01-03 01:59:00,839, 1352, train, 1.117472, 0.623197
2025-01-03 01:59:01,057, 1353, train, 1.386124, 0.450871
2025-01-03 01:59:01,436, 1354, train, 1.122465, 0.617188
2025-01-03 01:59:01,951, 1355, train, 1.277888, 0.551442
2025-01-03 01:59:02,165, 1356, train, 0.950042, 0.712891
2025-01-03 01:59:02,446, 1357, train, 1.165396, 0.542188
2025-01-03 01:59:02,820, 1358, train, 1.061702, 0.637277
2025-01-03 01:59:03,188, 1359, train, 1.146126, 0.598214
2025-01-03 01:59:03,669, 1360, train, 1.144131, 0.596354
2025-01-03 01:59:04,016, 1361, train, 1.308316, 0.524038
2025-01-03 01:59:04,347, 1362, train, 1.073779, 0.640625
2025-01-03 01:59:04,550, 1363, train, 1.017732, 0.611979
2025-01-03 01:59:04,751, 1364, train, 0.798491, 0.751953
2025-01-03 01:59:05,092, 1365, train, 1.327017, 0.473214
2025-01-03 01:59:05,363, 1366, train, 1.288417, 0.526563
2025-01-03 01:59:05,827, 1367, train, 1.041809, 0.644097
2025-01-03 01:59:06,222, 1368, train, 1.145522, 0.636161
2025-01-03 01:59:06,446, 1369, train, 1.202058, 0.564603
