2025-01-03 16:29:38,329, Iteration, Mode, loss, accuracy
2025-01-03 16:39:23,617, 906, train, 2.098716, 0.213542
2025-01-03 16:39:24,345, 907, train, 2.113287, 0.310171
2025-01-03 16:39:24,899, 908, train, 2.204027, 0.217147
2025-01-03 16:39:25,677, 909, train, 2.132112, 0.280649
2025-01-03 16:39:26,506, 910, train, 2.108345, 0.306424
2025-01-03 16:39:27,157, 911, train, 2.118405, 0.229138
2025-01-03 16:39:27,785, 912, train, 2.203889, 0.138393
2025-01-03 16:39:28,239, 913, train, 2.157424, 0.261899
2025-01-03 16:39:28,791, 914, train, 2.161275, 0.195613
2025-01-03 16:39:29,595, 915, train, 2.098086, 0.298828
2025-01-03 16:39:30,271, 916, train, 2.125864, 0.195312
2025-01-03 16:39:30,673, 917, train, 2.134543, 0.228516
2025-01-03 16:39:31,799, 918, train, 2.082653, 0.285056
2025-01-03 16:39:32,400, 919, train, 2.196658, 0.179688
2025-01-03 16:39:32,676, 920, train, 2.107844, 0.190104
2025-01-03 16:39:32,954, 921, train, 2.218711, 0.132812
2025-01-03 16:39:34,052, 922, train, 2.171207, 0.231571
2025-01-03 16:39:34,627, 923, train, 2.018091, 0.333333
2025-01-03 16:39:35,440, 924, train, 2.107470, 0.210069
2025-01-03 16:39:36,859, 924, eval, 2.127067, 0.234473
2025-01-03 16:39:37,310, 925, train, 2.131550, 0.260938
2025-01-03 16:39:37,885, 926, train, 2.062703, 0.305990
2025-01-03 16:39:38,360, 927, train, 2.128677, 0.239063
2025-01-03 16:39:39,266, 928, train, 2.090598, 0.259549
2025-01-03 16:39:39,744, 929, train, 2.177642, 0.148438
2025-01-03 16:39:40,120, 930, train, 2.106899, 0.323768
2025-01-03 16:39:40,671, 931, train, 2.145327, 0.216647
2025-01-03 16:39:41,047, 932, train, 2.232240, 0.191406
2025-01-03 16:39:42,044, 933, train, 2.009304, 0.349432
2025-01-03 16:39:42,641, 934, train, 2.133837, 0.244792
2025-01-03 16:39:43,526, 935, train, 2.164995, 0.216146
2025-01-03 16:39:44,100, 936, train, 2.154180, 0.156250
2025-01-03 16:39:44,700, 937, train, 2.143369, 0.269531
2025-01-03 16:39:45,380, 938, train, 2.036705, 0.357143
2025-01-03 16:39:45,818, 939, train, 2.031092, 0.323798
2025-01-03 16:39:46,419, 940, train, 2.088099, 0.351734
2025-01-03 16:39:46,992, 941, train, 2.143219, 0.273237
2025-01-03 16:39:47,268, 942, train, 2.100780, 0.244792
2025-01-03 16:39:48,021, 943, train, 2.124608, 0.210938
2025-01-03 16:39:48,795, 944, train, 2.153336, 0.188477
2025-01-03 16:39:49,270, 945, train, 2.085382, 0.248317
2025-01-03 16:39:49,548, 946, train, 2.072220, 0.277444
2025-01-03 16:39:50,296, 947, train, 2.083941, 0.311523
2025-01-03 16:39:50,597, 948, train, 2.171219, 0.104167
2025-01-03 16:39:51,072, 949, train, 1.993878, 0.378125
2025-01-03 16:39:52,483, 949, eval, 2.118567, 0.252148
2025-01-03 16:39:52,957, 950, train, 2.189111, 0.204688
2025-01-03 16:39:53,880, 951, train, 2.074897, 0.275781
2025-01-03 16:39:54,729, 952, train, 2.108566, 0.225494
2025-01-03 16:39:55,227, 953, train, 2.141623, 0.254687
2025-01-03 16:39:55,503, 954, train, 2.161431, 0.183894
2025-01-03 16:39:55,955, 955, train, 2.138248, 0.263942
2025-01-03 16:39:56,529, 956, train, 2.075551, 0.294271
2025-01-03 16:39:56,829, 957, train, 2.119876, 0.247396
2025-01-03 16:39:57,455, 958, train, 2.124108, 0.301339
2025-01-03 16:39:58,008, 959, train, 2.159848, 0.197917
2025-01-03 16:39:58,384, 960, train, 2.175947, 0.336088
2025-01-03 16:39:58,835, 961, train, 1.969504, 0.314063
2025-01-03 16:39:59,319, 962, train, 2.064669, 0.233774
2025-01-03 16:39:59,996, 963, train, 2.053774, 0.281164
2025-01-03 16:40:00,673, 964, train, 2.198881, 0.142857
2025-01-03 16:40:01,172, 965, train, 2.107101, 0.246875
2025-01-03 16:40:01,274, 966, train, 2.129916, 0.085938
2025-01-03 16:40:01,947, 967, train, 2.093287, 0.183036
2025-01-03 16:40:03,020, 968, train, 2.059518, 0.316051
2025-01-03 16:40:03,470, 969, train, 2.090731, 0.231851
2025-01-03 16:40:04,445, 970, train, 2.099062, 0.331250
2025-01-03 16:40:04,943, 971, train, 2.013898, 0.350000
2025-01-03 16:40:05,602, 972, train, 2.126671, 0.231456
2025-01-03 16:40:06,251, 973, train, 2.022247, 0.372424
2025-01-03 16:40:06,799, 974, train, 2.163187, 0.145333
2025-01-03 16:40:08,213, 974, eval, 2.112331, 0.246484
2025-01-03 16:40:08,567, 975, train, 1.964012, 0.384916
2025-01-03 16:40:09,395, 976, train, 2.109562, 0.258681
2025-01-03 16:40:10,172, 977, train, 2.199978, 0.150391
2025-01-03 16:40:10,448, 978, train, 1.909385, 0.438502
2025-01-03 16:40:10,978, 979, train, 1.949210, 0.416667
2025-01-03 16:40:11,603, 980, train, 2.054632, 0.291123
2025-01-03 16:40:12,255, 981, train, 2.273004, 0.078125
2025-01-03 16:40:12,754, 982, train, 1.982252, 0.387500
2025-01-03 16:40:13,706, 983, train, 2.008292, 0.326743
2025-01-03 16:40:14,205, 984, train, 1.954679, 0.435937
2025-01-03 16:40:14,782, 985, train, 2.108212, 0.207031
2025-01-03 16:40:15,372, 986, train, 2.124453, 0.199219
2025-01-03 16:40:16,302, 987, train, 2.055902, 0.343750
2025-01-03 16:40:16,602, 988, train, 2.135995, 0.179688
2025-01-03 16:40:16,978, 989, train, 2.019009, 0.398438
2025-01-03 16:40:17,738, 990, train, 2.085551, 0.293945
2025-01-03 16:40:18,289, 991, train, 2.057553, 0.244792
2025-01-03 16:40:18,840, 992, train, 2.103364, 0.223958
2025-01-03 16:40:19,390, 993, train, 2.054801, 0.349860
2025-01-03 16:40:20,042, 994, train, 2.126158, 0.248884
2025-01-03 16:40:20,526, 995, train, 2.013867, 0.406250
2025-01-03 16:40:21,034, 996, train, 2.124003, 0.265625
2025-01-03 16:40:21,635, 997, train, 1.989502, 0.346354
2025-01-03 16:40:22,485, 998, train, 2.091126, 0.272569
2025-01-03 16:40:22,971, 999, train, 2.062607, 0.321875
2025-01-03 16:40:24,379, 999, eval, 2.100708, 0.252930
2025-01-03 16:40:24,933, 1000, train, 2.111951, 0.294371
2025-01-03 16:40:25,707, 1001, train, 2.116233, 0.246094
2025-01-03 16:40:26,356, 1002, train, 2.020294, 0.404018
2025-01-03 16:40:27,067, 1003, train, 2.066415, 0.304087
2025-01-03 16:40:27,815, 1004, train, 2.046998, 0.311523
2025-01-03 16:40:28,215, 1005, train, 2.014429, 0.261719
2025-01-03 16:40:28,967, 1006, train, 2.075100, 0.279672
2025-01-03 16:40:29,668, 1007, train, 2.073189, 0.318080
2025-01-03 16:40:30,142, 1008, train, 2.221775, 0.129688
2025-01-03 16:40:30,595, 1009, train, 2.067919, 0.271875
2025-01-03 16:40:31,221, 1010, train, 2.101316, 0.274124
2025-01-03 16:40:31,620, 1011, train, 1.850697, 0.521484
2025-01-03 16:40:31,920, 1012, train, 2.104579, 0.213542
2025-01-03 16:40:32,494, 1013, train, 2.052122, 0.304187
2025-01-03 16:40:33,121, 1014, train, 2.198451, 0.135045
2025-01-03 16:40:33,728, 1015, train, 2.168589, 0.179688
2025-01-03 16:40:34,377, 1016, train, 2.129709, 0.212569
2025-01-03 16:40:35,134, 1017, train, 2.016518, 0.296808
2025-01-03 16:40:35,884, 1018, train, 2.100753, 0.260667
2025-01-03 16:40:36,582, 1019, train, 1.994335, 0.362723
2025-01-03 16:40:36,981, 1020, train, 2.064792, 0.273438
2025-01-03 16:40:37,752, 1021, train, 2.047736, 0.264648
2025-01-03 16:40:38,651, 1022, train, 2.123407, 0.252604
2025-01-03 16:40:39,101, 1023, train, 2.092116, 0.226562
2025-01-03 16:40:39,852, 1024, train, 2.093967, 0.207031
2025-01-03 16:40:41,265, 1024, eval, 2.094166, 0.253418
2025-01-03 16:40:41,916, 1025, train, 2.076872, 0.270948
2025-01-03 16:40:42,394, 1026, train, 2.093064, 0.212500
2025-01-03 16:40:43,069, 1027, train, 2.166318, 0.130580
2025-01-03 16:40:43,569, 1028, train, 2.193849, 0.220313
2025-01-03 16:40:43,845, 1029, train, 1.996092, 0.369992
2025-01-03 16:40:44,318, 1030, train, 2.090890, 0.192668
2025-01-03 16:40:44,319, 1031, train, nan, nan
2025-01-03 16:40:44,999, 1032, train, 2.108831, 0.252254
2025-01-03 16:40:45,508, 1033, train, 2.059558, 0.339063
2025-01-03 16:40:45,884, 1034, train, 1.953284, 0.437500
2025-01-03 16:40:46,608, 1035, train, 2.038959, 0.284480
2025-01-03 16:40:47,160, 1036, train, 2.022129, 0.300781
2025-01-03 16:40:47,831, 1037, train, 2.154982, 0.214286
2025-01-03 16:40:48,306, 1038, train, 2.108141, 0.212500
2025-01-03 16:40:48,681, 1039, train, 2.263877, 0.083984
2025-01-03 16:40:49,255, 1040, train, 2.022691, 0.263021
2025-01-03 16:40:49,828, 1041, train, 2.031592, 0.270833
2025-01-03 16:40:50,501, 1042, train, 2.096611, 0.238839
2025-01-03 16:40:51,124, 1043, train, 2.145866, 0.215402
2025-01-03 16:40:52,099, 1044, train, 2.110285, 0.272236
2025-01-03 16:40:52,746, 1045, train, 2.006025, 0.290179
2025-01-03 16:40:53,617, 1046, train, 2.175359, 0.198785
2025-01-03 16:40:54,167, 1047, train, 2.108962, 0.229067
2025-01-03 16:40:54,767, 1048, train, 1.933446, 0.420573
2025-01-03 16:40:55,151, 1049, train, 2.150212, 0.201022
2025-01-03 16:40:56,563, 1049, eval, 2.086249, 0.243066
2025-01-03 16:40:57,360, 1050, train, 2.005668, 0.334961
2025-01-03 16:40:57,660, 1051, train, 1.937688, 0.348958
2025-01-03 16:40:58,135, 1052, train, 2.184793, 0.232812
2025-01-03 16:40:58,509, 1053, train, 2.180742, 0.136719
2025-01-03 16:40:58,959, 1054, train, 2.164547, 0.162740
2025-01-03 16:40:59,434, 1055, train, 2.104432, 0.260938
2025-01-03 16:40:59,788, 1056, train, 2.152521, 0.175631
2025-01-03 16:41:00,635, 1057, train, 2.049067, 0.293269
2025-01-03 16:41:01,403, 1058, train, 1.968800, 0.418945
2025-01-03 16:41:01,999, 1059, train, 2.011648, 0.311198
2025-01-03 16:41:02,350, 1060, train, 2.061556, 0.273438
2025-01-03 16:41:02,649, 1061, train, 2.180412, 0.179688
2025-01-03 16:41:03,497, 1062, train, 2.089140, 0.280382
2025-01-03 16:41:04,246, 1063, train, 2.047557, 0.345102
2025-01-03 16:41:05,000, 1064, train, 2.114715, 0.217548
2025-01-03 16:41:05,897, 1065, train, 2.104488, 0.233507
2025-01-03 16:41:06,470, 1066, train, 2.029673, 0.309896
2025-01-03 16:41:06,945, 1067, train, 2.063462, 0.267188
2025-01-03 16:41:07,319, 1068, train, 1.826079, 0.455078
2025-01-03 16:41:07,519, 1069, train, 1.941461, 0.496094
2025-01-03 16:41:07,932, 1070, train, 2.155769, 0.212500
2025-01-03 16:41:08,679, 1071, train, 1.970123, 0.381160
2025-01-03 16:41:09,326, 1072, train, 2.125292, 0.093664
2025-01-03 16:41:09,877, 1073, train, 2.132581, 0.187500
2025-01-03 16:41:10,437, 1074, train, 2.156020, 0.138021
2025-01-03 16:41:11,848, 1074, eval, 2.096006, 0.227832
2025-01-03 16:41:12,397, 1075, train, 2.045953, 0.247696
2025-01-03 16:41:12,871, 1076, train, 2.035727, 0.268750
2025-01-03 16:41:13,344, 1077, train, 2.169933, 0.176563
2025-01-03 16:41:13,941, 1078, train, 2.021638, 0.317708
2025-01-03 16:41:14,491, 1079, train, 2.133696, 0.171875
2025-01-03 16:41:15,340, 1080, train, 1.968866, 0.346354
2025-01-03 16:41:16,039, 1081, train, 2.008539, 0.377232
2025-01-03 16:41:16,799, 1082, train, 2.089080, 0.210412
2025-01-03 16:41:17,448, 1083, train, 2.075410, 0.270089
2025-01-03 16:41:18,146, 1084, train, 2.083709, 0.216518
2025-01-03 16:41:18,697, 1085, train, 2.039101, 0.381510
2025-01-03 16:41:19,149, 1086, train, 1.917550, 0.512500
2025-01-03 16:41:19,801, 1087, train, 2.003377, 0.269317
2025-01-03 16:41:20,499, 1088, train, 1.988234, 0.323661
2025-01-03 16:41:21,177, 1089, train, 2.054524, 0.326472
2025-01-03 16:41:21,750, 1090, train, 2.115387, 0.199219
2025-01-03 16:41:22,324, 1091, train, 2.083194, 0.293670
2025-01-03 16:41:22,876, 1092, train, 2.020291, 0.395333
2025-01-03 16:41:23,352, 1093, train, 2.054966, 0.325000
2025-01-03 16:41:23,803, 1094, train, 2.104322, 0.351202
2025-01-03 16:41:24,478, 1095, train, 1.945567, 0.347098
2025-01-03 16:41:25,052, 1096, train, 2.088748, 0.268229
2025-01-03 16:41:26,186, 1097, train, 2.136012, 0.228065
2025-01-03 16:41:26,585, 1098, train, 1.949469, 0.359375
2025-01-03 16:41:26,984, 1099, train, 2.033689, 0.371094
2025-01-03 16:41:28,396, 1099, eval, 2.072088, 0.261133
2025-01-03 16:41:28,850, 1100, train, 2.027977, 0.309375
2025-01-03 16:41:29,026, 1101, train, 2.062209, 0.279147
2025-01-03 16:41:29,579, 1102, train, 2.230949, 0.183594
2025-01-03 16:41:30,054, 1103, train, 2.046726, 0.268750
2025-01-03 16:41:31,005, 1104, train, 2.091880, 0.199579
2025-01-03 16:41:31,387, 1105, train, 2.135422, 0.197115
2025-01-03 16:41:32,261, 1106, train, 2.155378, 0.185764
2025-01-03 16:41:32,613, 1107, train, 1.990264, 0.352163
2025-01-03 16:41:33,392, 1108, train, 2.096075, 0.234308
2025-01-03 16:41:33,903, 1109, train, 1.960309, 0.298438
2025-01-03 16:41:34,305, 1110, train, 2.027504, 0.224609
2025-01-03 16:41:35,179, 1111, train, 2.040254, 0.317708
2025-01-03 16:41:35,956, 1112, train, 2.009901, 0.271484
2025-01-03 16:41:36,555, 1113, train, 2.071806, 0.270833
2025-01-03 16:41:37,107, 1114, train, 2.010278, 0.276042
2025-01-03 16:41:37,907, 1115, train, 2.103435, 0.191640
2025-01-03 16:41:38,582, 1116, train, 2.013855, 0.284598
2025-01-03 16:41:39,057, 1117, train, 2.070653, 0.265024
2025-01-03 16:41:39,559, 1118, train, 2.086497, 0.178125
2025-01-03 16:41:41,036, 1119, train, 2.084272, 0.283333
2025-01-03 16:41:41,686, 1120, train, 2.054091, 0.240385
2025-01-03 16:41:42,262, 1121, train, 2.050591, 0.309896
2025-01-03 16:41:42,912, 1122, train, 1.963827, 0.388393
2025-01-03 16:41:43,440, 1123, train, 2.008886, 0.346554
2025-01-03 16:41:44,015, 1124, train, 2.019161, 0.322917
2025-01-03 16:41:45,433, 1124, eval, 2.066897, 0.253027
2025-01-03 16:41:45,711, 1125, train, 2.236313, 0.177083
2025-01-03 16:41:46,264, 1126, train, 2.052995, 0.257612
2025-01-03 16:41:46,763, 1127, train, 1.942653, 0.339063
2025-01-03 16:41:47,239, 1128, train, 1.994293, 0.332812
2025-01-03 16:41:47,988, 1129, train, 2.039889, 0.286133
2025-01-03 16:41:48,737, 1130, train, 1.898630, 0.420898
2025-01-03 16:41:49,037, 1131, train, 2.073510, 0.263021
2025-01-03 16:41:49,643, 1132, train, 1.994696, 0.366672
2025-01-03 16:41:49,994, 1133, train, 1.999583, 0.313401
2025-01-03 16:41:51,065, 1134, train, 1.970940, 0.381392
2025-01-03 16:41:51,816, 1135, train, 2.062827, 0.289062
2025-01-03 16:41:52,520, 1136, train, 2.032803, 0.322716
2025-01-03 16:41:53,019, 1137, train, 1.936942, 0.410937
2025-01-03 16:41:53,196, 1138, train, 2.095143, 0.187500
2025-01-03 16:41:54,043, 1139, train, 2.101465, 0.231237
2025-01-03 16:41:54,828, 1140, train, 2.104375, 0.244141
2025-01-03 16:41:55,353, 1141, train, 2.128130, 0.190405
2025-01-03 16:41:56,128, 1142, train, 1.943336, 0.298828
2025-01-03 16:41:56,480, 1143, train, 2.043511, 0.226562
2025-01-03 16:41:56,977, 1144, train, 2.014101, 0.275000
2025-01-03 16:41:57,427, 1145, train, 2.221684, 0.096875
2025-01-03 16:41:57,902, 1146, train, 1.987331, 0.353365
2025-01-03 16:41:58,652, 1147, train, 2.096728, 0.270057
2025-01-03 16:41:59,226, 1148, train, 1.907250, 0.383113
2025-01-03 16:41:59,638, 1149, train, 2.247824, 0.150391
2025-01-03 16:42:01,056, 1149, eval, 2.064448, 0.247949
2025-01-03 16:42:01,531, 1150, train, 2.020834, 0.309255
2025-01-03 16:42:01,831, 1151, train, 1.982498, 0.346354
2025-01-03 16:42:02,032, 1152, train, 1.907046, 0.335938
2025-01-03 16:42:02,431, 1153, train, 2.219388, 0.107422
2025-01-03 16:42:03,029, 1154, train, 1.780963, 0.549479
2025-01-03 16:42:03,305, 1155, train, 2.226495, 0.020833
2025-01-03 16:42:03,756, 1156, train, 2.188486, 0.137500
2025-01-03 16:42:04,485, 1157, train, 2.175233, 0.109375
2025-01-03 16:42:04,962, 1158, train, 2.097300, 0.279447
2025-01-03 16:42:05,315, 1159, train, 2.158504, 0.196364
2025-01-03 16:42:05,943, 1160, train, 2.245131, 0.052455
2025-01-03 16:42:06,816, 1161, train, 2.126369, 0.235911
2025-01-03 16:42:07,389, 1162, train, 2.109825, 0.201823
2025-01-03 16:42:07,863, 1163, train, 2.156271, 0.243750
2025-01-03 16:42:08,338, 1164, train, 1.976339, 0.303125
2025-01-03 16:42:08,548, 1165, train, 2.036209, 0.308594
2025-01-03 16:42:08,998, 1166, train, 2.089172, 0.237500
2025-01-03 16:42:09,326, 1167, train, 2.053026, 0.283804
2025-01-03 16:42:09,928, 1168, train, 2.048493, 0.225260
2025-01-03 16:42:10,328, 1169, train, 2.220869, 0.095703
2025-01-03 16:42:11,705, 1170, train, 2.069945, 0.225601
2025-01-03 16:42:11,905, 1171, train, 1.801168, 0.386719
2025-01-03 16:42:12,491, 1172, train, 2.203075, 0.108073
2025-01-03 16:42:13,441, 1173, train, 2.030281, 0.255469
2025-01-03 16:42:13,840, 1174, train, 1.747326, 0.550781
2025-01-03 16:42:15,260, 1174, eval, 2.058876, 0.254297
2025-01-03 16:42:15,737, 1175, train, 2.210292, 0.178125
2025-01-03 16:42:16,117, 1176, train, 1.931645, 0.388672
2025-01-03 16:42:17,163, 1177, train, 2.088063, 0.219788
2025-01-03 16:42:18,036, 1178, train, 1.987671, 0.369792
2025-01-03 16:42:18,137, 1179, train, 1.861671, 0.507812
2025-01-03 16:42:18,734, 1180, train, 2.115853, 0.252604
2025-01-03 16:42:18,911, 1181, train, 2.093694, 0.406250
2025-01-03 16:42:19,361, 1182, train, 1.967301, 0.427284
2025-01-03 16:42:19,714, 1183, train, 1.871216, 0.396484
2025-01-03 16:42:20,545, 1184, train, 2.150388, 0.226562
2025-01-03 16:42:20,948, 1185, train, 2.237312, 0.033203
2025-01-03 16:42:21,591, 1186, train, 2.016869, 0.315848
2025-01-03 16:42:22,098, 1187, train, 2.004146, 0.302083
2025-01-03 16:42:22,383, 1188, train, 1.947106, 0.392628
2025-01-03 16:42:22,891, 1189, train, 1.971438, 0.364062
2025-01-03 16:42:23,371, 1190, train, 1.857457, 0.406250
2025-01-03 16:42:23,858, 1191, train, 1.954003, 0.333654
2025-01-03 16:42:24,011, 1192, train, 2.084925, 0.191406
2025-01-03 16:42:24,463, 1193, train, 1.992214, 0.356971
2025-01-03 16:42:25,235, 1194, train, 2.017741, 0.297852
2025-01-03 16:42:25,612, 1195, train, 2.149606, 0.246094
2025-01-03 16:42:26,313, 1196, train, 1.937656, 0.414062
2025-01-03 16:42:26,864, 1197, train, 2.007634, 0.338542
2025-01-03 16:42:27,064, 1198, train, 2.044550, 0.304688
2025-01-03 16:42:27,761, 1199, train, 2.023291, 0.341518
2025-01-03 16:42:29,172, 1199, eval, 2.044617, 0.268359
2025-01-03 16:42:29,848, 1200, train, 2.075785, 0.181920
2025-01-03 16:42:30,414, 1201, train, 2.008998, 0.280134
2025-01-03 16:42:30,915, 1202, train, 1.961381, 0.395312
2025-01-03 16:42:31,940, 1203, train, 2.062838, 0.273820
2025-01-03 16:42:32,438, 1204, train, 2.000477, 0.234375
2025-01-03 16:42:32,937, 1205, train, 1.887157, 0.442187
2025-01-03 16:42:33,488, 1206, train, 2.012614, 0.303185
2025-01-03 16:42:34,088, 1207, train, 1.933862, 0.432292
2025-01-03 16:42:34,465, 1208, train, 1.992868, 0.282302
2025-01-03 16:42:34,915, 1209, train, 2.124517, 0.193750
2025-01-03 16:42:35,788, 1210, train, 2.055673, 0.297743
2025-01-03 16:42:36,190, 1211, train, 2.110613, 0.167969
2025-01-03 16:42:37,115, 1212, train, 2.083004, 0.198978
2025-01-03 16:42:37,642, 1213, train, 2.145573, 0.140325
2025-01-03 16:42:38,094, 1214, train, 2.015506, 0.340625
2025-01-03 16:42:38,347, 1215, train, 2.046183, 0.200521
2025-01-03 16:42:39,044, 1216, train, 1.839344, 0.408482
2025-01-03 16:42:39,445, 1217, train, 1.989997, 0.304688
2025-01-03 16:42:39,945, 1218, train, 2.021604, 0.260938
2025-01-03 16:42:40,245, 1219, train, 1.896037, 0.403646
2025-01-03 16:42:40,771, 1220, train, 2.024056, 0.299880
2025-01-03 16:42:41,245, 1221, train, 2.176939, 0.195312
2025-01-03 16:42:41,992, 1222, train, 1.984827, 0.298828
2025-01-03 16:42:42,489, 1223, train, 1.975634, 0.287500
2025-01-03 16:42:43,333, 1224, train, 2.037413, 0.328993
2025-01-03 16:42:44,745, 1224, eval, 2.046627, 0.272363
2025-01-03 16:42:45,218, 1225, train, 1.886546, 0.446635
2025-01-03 16:42:45,818, 1226, train, 2.135156, 0.184152
2025-01-03 16:42:46,542, 1227, train, 1.993948, 0.319937
2025-01-03 16:42:47,494, 1228, train, 1.989070, 0.337440
2025-01-03 16:42:48,165, 1229, train, 1.875413, 0.404018
2025-01-03 16:42:48,789, 1230, train, 1.846857, 0.414406
2025-01-03 16:42:49,585, 1231, train, 2.080774, 0.217773
2025-01-03 16:42:50,311, 1232, train, 2.047901, 0.259991
2025-01-03 16:42:51,008, 1233, train, 1.984959, 0.274554
2025-01-03 16:42:51,680, 1234, train, 1.959503, 0.401786
2025-01-03 16:42:51,880, 1235, train, 1.993772, 0.308594
2025-01-03 16:42:52,477, 1236, train, 1.974211, 0.398438
2025-01-03 16:42:53,326, 1237, train, 1.958170, 0.324920
2025-01-03 16:42:53,603, 1238, train, 1.855408, 0.382812
2025-01-03 16:42:53,878, 1239, train, 1.822585, 0.437500
2025-01-03 16:42:54,705, 1240, train, 1.896634, 0.378472
2025-01-03 16:42:55,355, 1241, train, 1.891111, 0.437500
2025-01-03 16:42:55,609, 1242, train, 2.086841, 0.257812
2025-01-03 16:42:55,909, 1243, train, 2.012726, 0.221354
2025-01-03 16:42:56,761, 1244, train, 2.039288, 0.286058
2025-01-03 16:42:57,260, 1245, train, 1.821510, 0.471875
2025-01-03 16:42:57,911, 1246, train, 2.036323, 0.306920
2025-01-03 16:42:58,462, 1247, train, 2.126975, 0.255208
2025-01-03 16:42:59,121, 1248, train, 1.868659, 0.411830
2025-01-03 16:42:59,674, 1249, train, 2.026759, 0.298177
2025-01-03 16:43:01,093, 1249, eval, 2.051461, 0.267969
2025-01-03 16:43:01,767, 1250, train, 1.999896, 0.300223
2025-01-03 16:43:02,142, 1251, train, 1.882985, 0.425030
2025-01-03 16:43:02,816, 1252, train, 2.005027, 0.267857
2025-01-03 16:43:03,562, 1253, train, 1.955086, 0.397311
2025-01-03 16:43:04,411, 1254, train, 2.024391, 0.282118
2025-01-03 16:43:04,614, 1255, train, 1.868747, 0.363281
2025-01-03 16:43:05,389, 1256, train, 2.024506, 0.255183
2025-01-03 16:43:05,964, 1257, train, 2.041194, 0.285156
2025-01-03 16:43:06,600, 1258, train, 2.086997, 0.175996
2025-01-03 16:43:07,601, 1259, train, 2.075025, 0.214489
2025-01-03 16:43:08,349, 1260, train, 2.030932, 0.268555
2025-01-03 16:43:08,549, 1261, train, 2.146171, 0.265625
2025-01-03 16:43:09,320, 1262, train, 2.081089, 0.248047
2025-01-03 16:43:09,949, 1263, train, 1.853648, 0.444969
2025-01-03 16:43:10,445, 1264, train, 2.230805, 0.178125
2025-01-03 16:43:11,195, 1265, train, 1.965473, 0.311523
2025-01-03 16:43:11,673, 1266, train, 1.970429, 0.368750
2025-01-03 16:43:12,224, 1267, train, 2.040134, 0.212841
2025-01-03 16:43:12,875, 1268, train, 2.108523, 0.244076
2025-01-03 16:43:13,228, 1269, train, 1.878179, 0.507061
2025-01-03 16:43:13,722, 1270, train, 2.170018, 0.295312
2025-01-03 16:43:13,997, 1271, train, 1.920866, 0.299479
2025-01-03 16:43:14,948, 1272, train, 1.830052, 0.459375
2025-01-03 16:43:15,809, 1273, train, 2.008347, 0.345620
2025-01-03 16:43:16,408, 1274, train, 1.846237, 0.410156
2025-01-03 16:43:17,818, 1274, eval, 2.030172, 0.273828
2025-01-03 16:43:18,887, 1275, train, 1.964707, 0.351562
2025-01-03 16:43:19,238, 1276, train, 2.062824, 0.229267
2025-01-03 16:43:19,692, 1277, train, 2.065078, 0.170312
2025-01-03 16:43:20,566, 1278, train, 2.001629, 0.316840
2025-01-03 16:43:21,213, 1279, train, 1.987098, 0.334993
2025-01-03 16:43:21,784, 1280, train, 1.971823, 0.294271
2025-01-03 16:43:22,380, 1281, train, 2.044891, 0.325521
2025-01-03 16:43:22,953, 1282, train, 2.075561, 0.192708
2025-01-03 16:43:23,651, 1283, train, 2.028715, 0.291295
2025-01-03 16:43:24,102, 1284, train, 2.055734, 0.298438
2025-01-03 16:43:24,762, 1285, train, 1.940123, 0.375000
2025-01-03 16:43:25,358, 1286, train, 2.043258, 0.294271
2025-01-03 16:43:26,083, 1287, train, 1.945444, 0.323242
2025-01-03 16:43:26,767, 1288, train, 1.991812, 0.334821
2025-01-03 16:43:27,292, 1289, train, 2.044729, 0.255909
2025-01-03 16:43:27,887, 1290, train, 1.998514, 0.326823
2025-01-03 16:43:28,337, 1291, train, 1.813793, 0.453125
2025-01-03 16:43:29,060, 1292, train, 2.021705, 0.262846
2025-01-03 16:43:29,386, 1293, train, 1.962790, 0.340294
2025-01-03 16:43:30,184, 1294, train, 1.886649, 0.333008
2025-01-03 16:43:30,562, 1295, train, 1.677985, 0.501953
2025-01-03 16:43:30,862, 1296, train, 2.064146, 0.388021
2025-01-03 16:43:31,684, 1297, train, 2.032884, 0.323384
2025-01-03 16:43:32,233, 1298, train, 2.027571, 0.289062
2025-01-03 16:43:32,815, 1299, train, 1.956131, 0.372396
2025-01-03 16:43:34,221, 1299, eval, 2.027745, 0.276270
2025-01-03 16:43:34,623, 1300, train, 1.845773, 0.378906
2025-01-03 16:43:35,296, 1301, train, 2.089324, 0.227679
2025-01-03 16:43:35,696, 1302, train, 1.947038, 0.453125
2025-01-03 16:43:35,972, 1303, train, 2.068085, 0.270833
2025-01-03 16:43:36,795, 1304, train, 1.995007, 0.260016
2025-01-03 16:43:37,194, 1305, train, 2.062927, 0.253906
2025-01-03 16:43:37,468, 1306, train, 2.010400, 0.274439
2025-01-03 16:43:38,144, 1307, train, 1.929872, 0.348214
2025-01-03 16:43:38,944, 1308, train, 1.860816, 0.391560
2025-01-03 16:43:39,418, 1309, train, 2.053951, 0.339303
2025-01-03 16:43:39,672, 1310, train, 1.917733, 0.302083
2025-01-03 16:43:40,149, 1311, train, 2.074053, 0.217187
2025-01-03 16:43:40,913, 1312, train, 1.975253, 0.394531
2025-01-03 16:43:41,490, 1313, train, 1.780126, 0.475260
2025-01-03 16:43:42,043, 1314, train, 1.909424, 0.362380
